,date,real_hpi,real_bci
0,1890-01,1.0,1.0
1,1890-02,0.9918433927540674,0.9952712914174959
2,1890-03,0.983686785508135,0.990542582834992
3,1890-04,0.9755301782622026,0.985813875212915
4,1890-05,0.9554492828047031,0.9689918630323976
5,1890-06,0.9473932176229154,0.9643214426703863
6,1890-07,0.9393371552176001,0.9596510223083751
7,1890-08,0.898070991104355,0.9209253627628413
8,1890-09,0.8798436090701084,0.9056560615148519
9,1890-10,0.8721660902923122,0.9012050995103978
10,1890-11,0.8852879673088375,0.9183298353818624
11,1890-12,0.8774257291986642,0.9137717843499588
12,1891-01,0.8801516135767514,0.9202846516294133
13,1891-02,0.8708738663649125,0.911791870428721
14,1891-03,0.8618166835389567,0.9035009946870045
15,1891-04,0.8529722946708258,0.8954049089033597
16,1891-05,0.8644062761714961,0.9085959768599096
17,1891-06,0.8867832570266887,0.9333322988755868
18,1891-07,0.8990568293086612,0.9474786745283841
19,1891-08,0.9003995063762139,0.9501203700390594
20,1891-09,0.912996194061926,0.9646528166912718
21,1891-10,0.9143556281343941,0.9673274815313834
22,1891-11,0.9272878879231922,0.9822610533696712
23,1891-12,0.9286645025513188,0.9849695206788277
24,1892-01,0.9542887084135805,1.0134282604020852
25,1892-02,0.9576787223396069,1.0071103249093496
26,1892-03,0.9866577300843652,1.0274390477671123
27,1892-04,1.0034973416426398,1.0347279995824272
28,1892-05,1.0070245738571078,1.0281543315122759
29,1892-06,1.010551806071576,1.0215806633382931
30,1892-07,0.9874333437383539,0.9883369178470349
31,1892-08,0.9780188000540313,0.9692027103562619
32,1892-09,0.981408813980058,0.9628847745641498
33,1892-10,0.9847988279060843,0.956566838772038
34,1892-11,0.9630798796410861,0.9261039594560246
35,1892-12,0.9543229999850028,0.908465352909748
36,1893-01,0.9230267086118665,0.8698180408681765
37,1893-02,0.9246143222815381,0.8674964393927923
38,1893-03,0.9599965918277614,0.896835429280887
39,1893-04,0.9848539191911687,0.9162045535410258
40,1893-05,1.0103317000752075,0.9360571426383301
41,1893-06,1.0498612918391887,0.9687839165414599
42,1893-07,1.091328504204541,1.0031010813919765
43,1893-08,1.150557466119951,1.0534843644065168
44,1893-09,1.1190911223116193,1.0208243492363152
45,1893-10,1.1182805966695963,1.0163335167196181
46,1893-11,1.1621215522656398,1.0523735731009043
47,1893-12,1.192057256459842,1.0756733843373032
48,1894-01,1.2399490348175022,1.1150211347852674
49,1894-02,1.24773625416957,1.1334103439087568
50,1894-03,1.2739171219087584,1.1689990819388005
51,1894-04,1.2639868076691976,1.171785388081157
52,1894-05,1.2540564966890841,1.1745716942235136
53,1894-06,1.2441261857089707,1.177358001479468
54,1894-07,1.2341958747288573,1.1801443076218245
55,1894-08,1.1898302629179132,1.1496579540135976
56,1894-09,1.1638118121208447,1.1363841721440036
57,1894-10,1.187224988204706,1.1715501030513158
58,1894-11,1.177436325804639,1.174296664586537
59,1894-12,1.1845443165688425,1.1940758394472057
60,1895-01,1.1746140055887289,1.1968621455895623
61,1895-02,1.1615312123972632,1.1960007822033634
62,1895-03,1.1484484224652451,1.195139417703566
63,1895-04,1.0881277892237025,1.1445891123040501
64,1895-05,1.06072370289068,1.1279557398002222
65,1895-06,1.0342136490522211,1.1119337751329605
66,1895-07,1.0359933468288207,1.126327506490178
67,1895-08,1.0379739050760608,1.1412870076116217
68,1895-09,1.0254354356010682,1.1404614819721473
69,1895-10,1.0128969630022402,1.1396359552654074
70,1895-11,1.0003584935272476,1.1388104285586675
71,1895-12,1.001712382436665,1.153989131753734
72,1896-01,1.0031048990174132,1.1696008599182137
73,1896-02,1.0203001149347786,1.187404004870138
74,1896-03,1.0229797230217317,1.1882822325802909
75,1896-04,1.0407192440074988,1.2066210841570315
76,1896-05,1.0589874722853907,1.2255065065746111
77,1896-06,1.0778084017372953,1.2449633032373089
78,1896-07,1.0806096162422076,1.2458813856587074
79,1896-08,1.0834108273397516,1.2467994692442415
80,1896-09,1.086212041844664,1.2477175516656402
81,1896-10,1.0570329597952608,1.2119678190691456
82,1896-11,1.0295187502952232,1.178257861005184
83,1896-12,1.0321601357442995,1.179123560345482
84,1897-01,1.065189819342795,1.2146411865252027
85,1897-02,1.0709476017746293,1.2160367648822787
86,1897-03,1.0767053842064638,1.2174323421094058
87,1897-04,1.0985939936545979,1.2369908463400996
88,1897-05,1.1211448346945907,1.257141087591982
89,1897-06,1.127076817550318,1.2585788888611347
90,1897-07,1.1330088004060457,1.2600166889661524
91,1897-08,1.089497047811719,1.2066921856325543
92,1897-09,1.0643672792328502,1.1740878742632122
93,1897-10,1.0851432167495303,1.1921911374335603
94,1897-11,1.090736738120997,1.1935469019936624
95,1897-12,1.0963302594924638,1.1949026654560515
96,1898-01,1.1019237840768843,1.1962584300161536
97,1898-02,1.082443754519276,1.185068260865338
98,1898-03,1.0784608026059763,1.190701860502428
99,1898-04,1.0744778506926762,1.1963354590572428
100,1898-05,1.0000266963427862,1.122846216495674
101,1898-06,1.0665119468660764,1.207602658331423
102,1898-07,1.077685189325226,1.23054217946945
103,1898-08,1.0736454235332828,1.2362561382605226
104,1898-09,1.06960565774134,1.2419700959538822
105,1898-10,1.0655658919493967,1.2476840547449546
106,1898-11,1.0615261261574536,1.253398012438314
107,1898-12,1.042614235386277,1.2414042529071379
108,1899-01,1.0386312834729772,1.2470378525442278
109,1899-02,1.0221383872173033,1.202851088226591
110,1899-03,1.034205608315983,1.1929551718553906
111,1899-04,1.0321560992064365,1.167096945874727
112,1899-05,1.0440605045112836,1.1573345491818767
113,1899-06,1.041907080999913,1.1322947776045411
114,1899-07,1.0398102403217822,1.1079129439733988
115,1899-08,1.0377677841818875,1.0841634548277446
116,1899-09,1.0097879275706696,1.0343989010711638
117,1899-10,1.0082165073854115,1.0127296492993523
118,1899-11,1.0066833555717503,0.9915881020297039
119,1899-12,1.0051870937470555,0.9709552164406939
120,1900-01,1.0158011139764374,0.9622510205290364
121,1900-02,0.9902605150618822,0.9517694407421627
122,1900-03,0.9767946290887386,0.9527260299931087
123,1900-04,0.963328743115595,0.9536826192440548
124,1900-05,0.9729946109052131,0.9778872794529672
125,1900-06,0.9710243434518466,0.9909331277521228
126,1900-07,0.9454069795290976,0.9798470490744905
127,1900-08,0.9430966515620418,0.9929170553371615
128,1900-09,0.917819345410317,0.9818068196330513
129,1900-10,0.9151689596722368,0.994900981973612
130,1900-11,0.9012051137273344,0.995892945291837
131,1900-12,0.898314299894798,1.009326325625033
132,1901-01,0.8732774218375292,0.9978768719282876
133,1901-02,0.8973626952007332,1.011170436388574
134,1901-03,0.9105492121692585,1.0120102028793447
135,1901-04,0.9354099173604549,1.025650389005732
136,1901-05,0.9487630829539285,1.0265007694551818
137,1901-06,0.9621162485474023,1.0273511499046317
138,1901-07,0.9632952687988655,1.0153692726841343
139,1901-08,0.9644452227667194,1.003682782690979
140,1901-09,0.9655671722160022,0.9922808915711215
141,1901-10,0.9784325587535748,0.993100208392259
142,1901-11,0.9793727452401587,0.9819627878580369
143,1901-12,0.9802905799459054,0.9710901458400191
144,1902-01,1.0047939800802606,0.9835817080006557
145,1902-02,1.0061043526470108,0.979078102062906
146,1902-03,1.0074147279234325,0.9745744961251563
147,1902-04,0.9967344993206922,0.9585397663287264
148,1902-05,0.986305197320465,0.9428817653528839
149,1902-06,0.9759987954161347,0.9274740135656355
150,1902-07,0.9772633697971228,0.9231278109394093
151,1902-08,0.9901439553863588,0.9296883765088136
152,1902-09,0.9797925185590995,0.9144354047935475
153,1902-10,0.9171701374302539,0.8508237108802912
154,1902-11,0.9492605367367312,0.8752592061802091
155,1902-12,0.9399376663840087,0.8613955368262992
156,1903-01,0.9308193866257674,0.847836105156205
157,1903-02,0.9344049764246682,0.8502251771769553
158,1903-03,0.9699178721798559,0.8816355152936506
159,1903-04,0.9736255082098192,0.8841059064981958
160,1903-05,1.0000257164998134,0.9071615951795527
161,1903-06,1.0038194396427784,0.9096893460723375
162,1903-07,1.00761316540071,0.9122170969651221
163,1903-08,1.011406888543675,0.9147448469644972
164,1903-09,1.0035499644155321,0.9067457922524931
165,1903-10,1.0189943374445718,0.9198003487500666
166,1903-11,1.0349294793851629,0.933276966992294
167,1903-12,1.0387682400970653,0.9358347245730602
168,1904-01,1.0185507120251087,0.9167407590212605
169,1904-02,0.9854321538927747,0.8979290463502863
170,1904-03,0.9862314753118245,0.9098944614607014
171,1904-04,0.9870491430789803,0.9221345116123075
172,1904-05,0.9996128961825108,0.9457540071415457
173,1904-06,0.9888643693643941,0.9475943881624717
174,1904-07,0.9781158451922864,0.9494347691833978
175,1904-08,0.9560185144435919,0.9401151337776327
176,1904-09,0.9345465290304186,0.9311241010303655
177,1904-10,0.9240460077716801,0.9329220185607145
178,1904-11,0.8930478880439138,0.9137472403119774
179,1904-12,0.8827829713009006,0.9155048172269784
180,1905-01,0.8725180520309302,0.9172623950053203
181,1905-02,0.8860824090961859,0.924820361825787
182,1905-03,0.9098541495828034,0.9429570875776001
183,1905-04,0.9235724077493608,0.9506008070372576
184,1905-05,0.9480472029130202,0.969241535113486
185,1905-06,0.9619228919961698,0.9769729754415498
186,1905-07,0.9757985836642762,0.98470441665277
187,1905-08,0.9784454378599621,0.9811756866221597
188,1905-09,1.0035499644155321,1.0001672981920542
189,1905-10,1.0174256560836383,1.007898738520118
190,1905-11,1.0196002098040062,1.0041068467474046
191,1905-12,1.0217259721678706,1.0004000352104983
192,1906-01,1.035290326706169,1.007958002030965
193,1906-02,1.0442110311396062,1.007961704899237
194,1906-03,1.0531317330460863,1.0079654077675095
195,1906-04,1.0620524349525662,1.0079691097724408
196,1906-05,1.059091503482503,0.9967901176505382
197,1906-06,1.0679132369572284,0.9967937794382912
198,1906-07,1.1138054544345033,1.0311157875354695
199,1906-08,1.0977352476324003,1.007983920382189
200,1906-09,1.0943784398803265,0.9968047639477877
201,1906-10,1.0792531799884963,0.9751708613702087
202,1906-11,1.07608132100595,0.9645950848075449
203,1906-12,1.0730975081983145,0.9543530032815846
204,1907-01,1.0931545504655664,0.9646021708586568
205,1907-02,1.061475795563372,0.9435372274109768
206,1907-03,1.063957378547246,0.9527617838235861
207,1907-04,1.05516434160955,0.9519644211938416
208,1907-05,1.0246053175370415,0.9313814508208107
209,1907-06,1.00553689977382,0.9210214064835681
210,1907-07,0.997015399896179,0.9202486671444812
211,1907-08,0.9884939023371282,0.9194759285975458
212,1907-09,0.979972402459487,0.9187031892584587
213,1907-10,0.9615530223002843,0.9085778766951823
214,1907-11,0.9936130878306241,0.946382883603024
215,1907-12,1.0063099002153115,0.9662192276459514
216,1908-01,1.0082681490198513,0.9759973776317103
217,1908-02,1.017520589302716,0.9792765936334417
218,1908-03,1.0155870580619462,0.9717278578805297
219,1908-04,1.0025312048473094,0.9535996561306065
220,1908-05,1.0006188892992944,0.9461337489635722
221,1908-06,0.9987065737512794,0.9386678417965374
222,1908-07,0.9859756297868005,0.9210952073600179
223,1908-08,0.984084069405821,0.9137103308317208
224,1908-09,0.9821925090248417,0.9063254543034236
225,1908-10,0.9696659763677248,0.8891882559911495
226,1908-11,0.957515361903319,0.8725164415265537
227,1908-12,0.9456201536506883,0.8561950690077786
228,1909-01,0.9538130300574529,0.8580620979996787
229,1909-02,0.9500849450615053,0.8457541309565202
230,1909-03,0.9563814489862048,0.8424644078143172
231,1909-04,0.9428590307685984,0.8218983611172654
232,1909-05,0.9393565071364739,0.8103350664905729
233,1909-06,0.9359246386575905,0.7990050273357818
234,1909-07,0.9419671142470464,0.7958480239603556
235,1909-08,0.9384448057456668,0.7846932979716464
236,1909-09,0.9350901565293558,0.7738419266812775
237,1909-10,0.9227684186961702,0.7558046028494596
238,1909-11,0.9196608975037452,0.7455431329401043
239,1909-12,0.9166124783159805,0.7354768253903096
240,1910-01,0.9311645030168778,0.7395328628768892
241,1910-02,0.9293866730935987,0.7419157620618834
242,1910-03,0.9101328213356775,0.7302761777925485
243,1910-04,0.8998229914624755,0.7257061232171071
244,1910-05,0.9152658907896508,0.7419412240149033
245,1910-06,0.9222753534004812,0.7514473588018596
246,1910-07,0.920497523477202,0.7538302579868535
247,1910-08,0.9276256497669452,0.763543794919942
248,1910-09,0.9348933272153752,0.7734474982318575
249,1910-10,0.961412900895463,0.7994359016642631
250,1910-11,0.9792996517979758,0.8184489701171536
251,1910-12,0.9773935268558532,0.8210038284371792
252,1911-01,0.9754874019137308,0.8235586867572049
253,1911-02,1.0098107860675796,0.848999735199829
254,1911-03,1.0024031563572648,0.8392835649045578
255,1911-04,1.0384664193579263,0.8658876553646245
256,1911-05,1.041776648802301,0.8650685660860947
257,1911-06,1.0450868782466758,0.8642494759723348
258,1911-07,1.0370233793219306,0.8540633037327239
259,1911-08,1.0078382245833861,0.8266298093896576
260,1911-09,1.0006034003327837,0.8173439365597749
261,1911-10,1.0037428995555178,0.816567093082153
262,1911-11,1.017354681226679,0.8242750390069463
263,1911-12,1.0312525828798644,0.8321450069514854
264,1912-01,1.023698987998246,0.822705191818342
265,1912-02,1.01316139954231,0.8158800455574134
266,1912-03,0.9927239151052109,0.8010324513037477
267,1912-04,0.9634689908682101,0.7789894257816209
268,1912-05,0.9634689908682101,0.7805523024823557
269,1912-06,0.972993398166075,0.7898468068649215
270,1912-07,0.972993398166075,0.7914251334393889
271,1912-08,0.9634689908682101,0.7852409325845603
272,1912-09,0.9541292404465285,0.779176629501407
273,1912-10,0.9541292404465285,0.7807243558667776
274,1912-11,0.9541292404465285,0.7822720822321482
275,1912-12,0.9634689908682101,0.7914924393874997
276,1913-01,0.9541292404465285,0.7853675349628894
277,1913-02,0.9570858157859786,0.777003370608745
278,1913-03,0.9600423911254289,0.7686392062546008
279,1913-04,0.962998966464879,0.7602750426464534
280,1913-05,0.9759138463590133,0.7596625368314053
281,1913-06,0.9689121193272766,0.7435467137889658
282,1913-07,0.9620518391650428,0.7277564631507403
283,1913-08,0.9649785501071249,0.7194767854529159
284,1913-09,0.9582262084387148,0.7040851366044332
285,1913-10,0.9611236522713761,0.6958882556835871
286,1913-11,0.9544763348949153,0.6808825491976571
287,1913-12,0.9669185420765255,0.6794944937687876
288,1914-01,0.9698159859091867,0.671297612774834
289,1914-02,0.972922481659726,0.6800334008092838
290,1914-03,0.9662328541790337,0.6819884049501571
291,1914-04,0.969334486297128,0.6909224233949106
292,1914-05,0.9528536035405327,0.6858984130842115
293,1914-06,0.9461639782212823,0.6878534172250849
294,1914-07,0.9300796072331843,0.6829103370791909
295,1914-08,0.9053498805560062,0.6714174422603411
296,1914-09,0.8988570089226158,0.6733149462794241
297,1914-10,0.9011994236585971,0.681897722011257
298,1914-11,0.8858712635579656,0.6771099541742417
299,1914-12,0.8880851086763039,0.6857303043140507
300,1915-01,0.8815279490665163,0.6876465954292554
301,1915-02,0.897379879393521,0.7164553685851337
302,1915-03,0.9135520507372327,0.7458461371583025
303,1915-04,0.9114531810661999,0.7603199829883052
304,1915-05,0.9093958710521902,0.774507218009793
305,1915-06,0.916362852078269,0.7962223736549274
306,1915-07,0.9233298331043478,0.8179375293000618
307,1915-08,0.9302968141304263,0.8396526849451962
308,1915-09,0.9372637930378643,0.8613678405903306
309,1915-10,0.9349736096123356,0.8744253198017838
310,1915-11,0.9327278957678852,0.8872292557275778
311,1915-12,0.9395595956089916,0.9085227578650397
312,1916-01,0.9372913791476931,0.9208757190409391
313,1916-02,0.9388833797838891,0.9419644759655408
314,1916-03,0.9315184740730631,0.9538812973388078
315,1916-04,0.9242925288473467,0.9655732730257867
316,1916-05,0.9172016480183728,0.9770467071111398
317,1916-06,0.9102420797973426,0.9883076701949123
318,1916-07,0.9117751194283347,1.0086153620482325
319,1916-08,0.904929183159858,1.0194833928565843
320,1916-09,0.8901157589601053,1.020873158031768
321,1916-10,0.8758267037585734,1.0222137279795116
322,1916-11,0.8620346591727474,1.023507669407334
323,1916-12,0.8560306386639059,1.0335914888103617
324,1917-01,0.8501292509842754,1.0435029352321414
325,1917-02,0.8332739246991913,1.0133536204037552
326,1917-03,0.8376718314719033,1.0092924881869283
327,1917-04,0.8019711792805863,0.957362615942234
328,1917-05,0.7935634172037448,0.9385959424610282
329,1917-06,0.7854143554984984,0.9204072674537873
330,1917-07,0.8018094907308401,0.9309807484006442
331,1917-08,0.7935335663559462,0.9129086678582503
332,1917-09,0.7796023491654018,0.8886525635755886
333,1917-10,0.7719619351979549,0.8718769035692103
334,1917-11,0.775871185662588,0.8682664667269148
335,1917-12,0.7683967801253637,0.8520338477526589
336,1918-01,0.7557007676851255,0.8302944869171739
337,1918-02,0.7565793534075179,0.8244058735347827
338,1918-03,0.7682662156071604,0.8302944869171739
339,1918-04,0.7636397995742596,0.8186001983690447
340,1918-05,0.7539064322765833,0.8016636425407196
341,1918-06,0.7496327485350139,0.7907566542068325
342,1918-07,0.7355999694648309,0.769809458068903
343,1918-08,0.7269816657775919,0.7548131699247035
344,1918-09,0.7186927253776536,0.7403899883337858
345,1918-10,0.7107146202427127,0.7265076760525271
346,1918-11,0.7030301876894262,0.713136369131315
347,1918-12,0.699839404448098,0.7044922919297233
348,1919-01,0.7051702005362341,0.7044922919297233
349,1919-02,0.7239778049186905,0.7355897271313733
350,1919-03,0.7208275970680474,0.7444502647692717
351,1919-04,0.7134553726198143,0.7485877308325667
352,1919-05,0.710522890744723,0.7570322998574955
353,1919-06,0.7160336677172036,0.7743358952828098
354,1919-07,0.7008104101525249,0.768891229480879
355,1919-08,0.6941939699146245,0.7723806867601754
356,1919-09,0.6955261459732458,0.784470163951849
357,1919-10,0.6891435110804955,0.7876242917696531
358,1919-11,0.6792772800752374,0.7864016456064072
359,1919-12,0.6698286673135879,0.7852307516617112
360,1920-01,0.6607717068943902,0.7841083921810441
361,1920-02,0.6527740267443113,0.7632566626859124
362,1920-03,0.6449387349526973,0.7428286896662689
363,1920-04,0.6247040717744076,0.7085683812663369
364,1920-05,0.614451078353133,0.6861238394654262
365,1920-06,0.6044924292406032,0.6643239883750233
366,1920-07,0.6062543918067761,0.6555088610730349
367,1920-08,0.6200143303761089,0.6593496188965648
368,1920-09,0.6281245231844538,0.6567508763825237
369,1920-10,0.6300849267407747,0.6474990191422922
370,1920-11,0.6320651312724989,0.638153708798624
371,1920-12,0.6438705761674134,0.6384362731063382
372,1921-01,0.656173091300099,0.6387303500812684
373,1921-02,0.678357389378496,0.65591624084267
374,1921-03,0.6828559110944533,0.6558387061330716
375,1921-04,0.6912016797177313,0.659382900673825
376,1921-05,0.7076405430144128,0.6704978916473024
377,1921-06,0.7124843659782698,0.670500123459508
378,1921-07,0.7092775181401125,0.6629256696524499
379,1921-08,0.7100960044940203,0.6591393521361235
380,1921-09,0.7190392291089488,0.6628432013451127
381,1921-10,0.7198670695926156,0.6590136116285996
382,1921-11,0.7248368360766215,0.6589494473253745
383,1921-12,0.7298640565084196,0.6588849638261043
384,1922-01,0.7479961766899306,0.6705143227309246
385,1922-02,0.748914639940734,0.6816894172464782
386,1922-03,0.758813140355508,0.7011627281166108
387,1922-04,0.7597426018848675,0.7124716560994165
388,1922-05,0.7606720646955608,0.7237805840822222
389,1922-06,0.7616015275062541,0.7350899498356307
390,1922-07,0.7579921141008779,0.7419560273552315
391,1922-08,0.7680596111947786,0.7622723106554663
392,1922-09,0.7689946731790301,0.7736498051182327
393,1922-10,0.7653193774676936,0.7803260995374562
394,1922-11,0.761687834003023,0.7869229142612129
395,1922-12,0.7580992686502583,0.793442092761556
396,1923-01,0.7635356945909489,0.8094065752966161
397,1923-02,0.7636588849571555,0.8094065752966161
398,1923-03,0.7637820753233622,0.8094065752966161
399,1923-04,0.759385116188447,0.8046171872771095
400,1923-05,0.7595075788837454,0.8046171872771095
401,1923-06,0.7551616283110335,0.7998841449990088
402,1923-07,0.7465010046185955,0.7905831665687879
403,1923-08,0.750987536701293,0.795206459940535
404,1923-09,0.7467416555665339,0.7905831665687879
405,1923-10,0.7425448609997067,0.7860133216753267
406,1923-11,0.7426644909507051,0.7860133216753267
407,1923-12,0.7427841209017033,0.7860133216753267
