,date,real_hpi,real_bci
814,1957-11,1.1331298043371523,1.3445979339457792
815,1957-12,1.131881863846428,1.3480303915071163
816,1958-01,1.1252058196914378,1.342011804292833
817,1958-02,1.1252058196914378,1.346911297674334
818,1958-03,1.1272367527733034,1.342422962271799
819,1958-04,1.1257889784894815,1.3426265337072232
820,1958-05,1.1282416781390707,1.3474751672958367
821,1958-06,1.1221099297555215,1.3523235479166624
822,1958-07,1.1182405851701576,1.3524922774311197
823,1958-08,1.1208835799307268,1.3620208150938895
824,1958-09,1.117204531196767,1.3668691957147152
825,1958-10,1.1159781813719722,1.3717178293033288
826,1958-11,1.1145742228111426,1.3718196819854183
827,1958-12,1.1196572308463566,1.381414843512768
828,1959-01,1.113352101778847,1.381483258214825
829,1959-02,1.1159781813719722,1.3885824328120728
830,1959-03,1.1159781813719722,1.3909011355549765
831,1959-04,1.1121299807465514,1.3884158840544067
832,1959-05,1.117018464137862,1.3907268433660958
833,1959-06,1.113179912714708,1.3882504799617417
834,1959-07,1.105726402451595,1.3857913283193721
835,1959-08,1.1045126521113013,1.3880864591426247
836,1959-09,1.103162200051984,1.3856360107929884
837,1959-10,1.10543741461931,1.3832024808256305
838,1959-11,1.1066429074267352,1.3854819985140312
839,1959-12,1.1018209340135376,1.3877612675368174
840,1960-01,1.10921023855999,1.394784951727693
841,1960-02,1.10543741461931,1.3919057773341963
842,1960-03,1.10543741461931,1.3937707694431747
843,1960-04,1.1016901691460241,1.390904792868925
844,1960-05,1.0992873549130362,1.3927634629707544
845,1960-06,1.0931788503871522,1.3899105718122033
846,1960-07,1.0931788503871522,1.3917629626231482
847,1960-08,1.097968242898909,1.3936153534340932
848,1960-09,1.102757635410666,1.3954677442450376
849,1960-10,1.0989245139787636,1.3879421475723854
850,1960-11,1.09535657745489,1.3897821062302365
851,1960-12,1.09535657745489,1.3916220648880877
852,1961-01,1.09535657745489,1.393462023545939
853,1961-02,1.0929779526269323,1.395915301756407
854,1961-03,1.09535657745489,1.3983685799668752
855,1961-04,1.0905993285170372,1.4008218581773435
856,1961-05,1.094167265040911,1.4032751363878115
857,1961-06,1.0929779526269323,1.4057284145982798
858,1961-07,1.0892355832231337,1.3987938148566896
859,1961-08,1.094063846375605,1.4059171283067775
860,1961-09,1.090416966887686,1.4036676609014864
861,1961-10,1.090416966887686,1.4061045839238846
862,1961-11,1.0963238844971719,1.4085415069462832
863,1961-12,1.098686651113001,1.4109784299686816
864,1962-01,1.0998680347775533,1.41341535299108
865,1962-02,1.0938590712575325,1.4115533333036334
866,1962-03,1.0938590712575325,1.4143868028032314
867,1962-04,1.0902370213527064,1.412527732022657
868,1962-05,1.0961048203025268,1.4153520612513644
869,1962-06,1.097278379525649,1.418176148401626
870,1962-07,1.0936569987351357,1.416310707077098
871,1962-08,1.0936569987351357,1.419125715087229
872,1962-09,1.088893604379484,1.4172630460223994
873,1962-10,1.0865619260941835,1.42006879413776
874,1962-11,1.0877277652368338,1.4228745422531208
875,1962-12,1.0877277652368338,1.4256800498826572
876,1963-01,1.088893604379484,1.4284857979980177
877,1963-02,1.088893604379484,1.4320930853666998
878,1963-03,1.0911335436072989,1.4309931583985442
879,1963-04,1.0957816097826434,1.4345886185955254
880,1963-05,1.0934575770457624,1.4381840787925066
881,1963-06,1.0898841862711028,1.4370678411496527
882,1963-07,1.088642967373636,1.4359588754132675
883,1963-08,1.088642967373636,1.439530912416783
884,1963-09,1.088642967373636,1.4431029494202985
885,1963-10,1.0851084122847603,1.4419779897146459
886,1963-11,1.092012601837395,1.4455384291954227
887,1963-12,1.0930664775061416,1.444409228324497
888,1964-01,1.0930664775061416,1.4479581453474073
889,1964-02,1.0965074001084536,1.4509155761998325
890,1964-03,1.0965074001084536,1.4538730070522579
891,1964-04,1.0930664775061416,1.456830437904683
892,1964-05,1.0884785804722255,1.4597878687571084
893,1964-06,1.0883971820968774,1.4580267663849866
894,1964-07,1.0871767094815543,1.456276989430049
895,1964-08,1.0941135539770253,1.4639225478907891
896,1964-09,1.09401429844692,1.4621538134390482
897,1964-10,1.0962934952274068,1.465092225443548
898,1964-11,1.096187570832814,1.4633254110459708
899,1964-12,1.096187570832814,1.4662544050632766
900,1965-01,1.1030032451347738,1.4691833990805823
901,1965-02,1.1030032451347738,1.4736746013469584
902,1965-03,1.096082323955064,1.4734429955899988
903,1965-04,1.0903341949019225,1.473213097855984
904,1965-05,1.0892054843943884,1.4776756937384978
905,1965-06,1.0823117787969556,1.4727574361813511
906,1965-07,1.0845549123372449,1.4771917877861271
907,1965-08,1.0845549123372449,1.4816261393909036
908,1965-09,1.0845549123372449,1.4860602596422283
909,1965-10,1.0878417743432118,1.485792735501746
910,1965-11,1.0934319171913054,1.4902130986156554
911,1965-12,1.0933369900432648,1.4899331266056017
912,1966-01,1.096680528716526,1.4943395892065745
913,1966-02,1.0876111810410123,1.4899500428171248
914,1966-03,1.084222984215339,1.4902428813943254
915,1966-04,1.0786067895742713,1.485919471397423
916,1966-05,1.080801310313378,1.4908235715020337
917,1966-06,1.0796532506665732,1.491111002534739
918,1966-07,1.0774217486625706,1.4913968897078291
919,1966-08,1.067580499178046,1.4871193073053017
920,1966-09,1.067580499178046,1.4919631948468877
921,1966-10,1.0653996456373893,1.4877081734003692
922,1966-11,1.0653996456373893,1.4925228370289076
923,1966-12,1.0697086431555658,1.4973372784456207
924,1967-01,1.0697086431555658,1.5021519420741591
925,1967-02,1.0697086431555658,1.5104848855398072
926,1967-03,1.0589492064139516,1.5142153507357416
927,1967-04,1.0600329253778975,1.5179232753564742
928,1967-05,1.06324514663342,1.521608863081901
929,1967-06,1.0621808368379706,1.5252723151453138
930,1967-07,1.059000654691749,1.528913830370023
931,1967-08,1.062187191191808,1.532533605205331
932,1967-09,1.0590259197894514,1.5361318337618575
933,1967-10,1.0600901164176133,1.539708707846238
934,1967-11,1.0600994506415684,1.5432644169952088
935,1967-12,1.062199674335386,1.5467991485090817
936,1968-01,1.054930423754634,1.5457667147940672
937,1968-02,1.057027338547298,1.5535384267789887
938,1968-03,1.0518790664677182,1.5612648226590424
939,1968-04,1.0488212784838005,1.5689462976328163
940,1968-05,1.0426993463777685,1.576583242316887
941,1968-06,1.0448605045569825,1.5796106939854848
942,1968-07,1.0429348288388343,1.5826034470676233
943,1968-08,1.0429928581396213,1.590092272114965
944,1968-09,1.040021368515292,1.5975384257945158
945,1968-10,1.041156956420572,1.6003956931091003
946,1968-11,1.0502299044262773,1.6077496380823435
947,1968-12,1.0562566806569804,1.6150621523796813
948,1969-01,1.0582674070676228,1.622333585136023
949,1969-02,1.0573052296059204,1.6210983056283577
950,1969-03,1.0573545918704859,1.6153897607456251
951,1969-04,1.0525052968722068,1.614209754092834
952,1969-05,1.0544821369051487,1.617474114951172
953,1969-06,1.051624981233801,1.6162925903181564
954,1969-07,1.0555404714219567,1.6151237096819926
955,1969-08,1.0565399972023168,1.6139674655932466
956,1969-09,1.0613345534550331,1.6171710848617782
957,1969-10,1.0641953211746464,1.6160131624403424
958,1969-11,1.0632451463120167,1.6148675911914019
959,1969-12,1.0641852396514144,1.6137343684641756
960,1970-01,1.0716835999990948,1.6168790847024397
961,1970-02,1.0735045293858367,1.626325405555283
962,1970-03,1.073450815572852,1.6356730034350353
963,1970-04,1.06968905670565,1.6406505127419972
964,1970-05,1.075181404917101,1.6540772215003994
965,1970-06,1.0769467594457764,1.6631372182998203
966,1970-07,1.0741502249976298,1.672104104599527
967,1970-08,1.0841465466670517,1.6895998997110282
968,1970-09,1.0894646274606454,1.6983862094093798
969,1970-10,1.0893315333319842,1.7070831324415285
970,1970-11,1.0900947717534821,1.7156922077662817
971,1970-12,1.0908503388994306,1.7242149434086023
972,1971-01,1.0935218089600196,1.741359064246505
973,1971-02,1.0881163781503094,1.7522636359821424
974,1971-03,1.0853960872049335,1.763113867628328
975,1971-04,1.0862246759736995,1.7739098010925114
976,1971-05,1.0887489591359287,1.7802236065133075
977,1971-06,1.0920522812354314,1.782075048569752
978,1971-07,1.0911107031113854,1.7926652405554917
979,1971-08,1.0919110694848382,1.8032035198354193
980,1971-09,1.0945170628625271,1.8181357656551655
981,1971-10,1.095307143842032,1.82858600384859
982,1971-11,1.1039725481249387,1.843481561762443
983,1971-12,1.1011873904651996,1.84933409989123
984,1972-01,1.104636685315516,1.8641571733383488
985,1972-02,1.101861798423224,1.868405992838881
986,1972-03,1.0983442213754244,1.8771370817460247
987,1972-04,1.0974056333690534,1.8858260931162667
988,1972-05,1.0981754760375892,1.8944733303933823
989,1972-06,1.1023412911237347,1.903079094110416
990,1972-07,1.1080756898529913,1.9070812865022435
991,1972-08,1.1096566412648785,1.9155955615353246
992,1972-09,1.1061790361802455,1.924069388706016
993,1972-10,1.1001110144976778,1.9279344904151996
994,1972-11,1.0983522977167062,1.9363192600142118
995,1972-12,1.0966018572499978,1.9446645718739344
996,1973-01,1.0915317935050515,1.9529707038657713
997,1973-02,1.0838987040399812,1.9488283019582884
998,1973-03,1.0747042936085858,1.9402522779239804
999,1973-04,1.0673095392947651,1.9362638945742443
1000,1973-05,1.0624378228169296,1.9323300221586739
1001,1973-06,1.0576322387211066,1.9284497161281344
1002,1973-07,1.0544447729466444,1.9333106009524212
1003,1973-08,1.0451707648909172,1.9080674454882698
1004,1973-09,1.0467789607271,1.9128767980446624
1005,1973-10,1.0453689491542566,1.905048540371655
1006,1973-11,1.0431693485459035,1.9014901004417466
1007,1973-12,1.043299710928345,1.8979780322591764
1008,1974-01,1.0427103688840558,1.8904456493498427
1009,1974-02,1.0377152490784476,1.8794511177919764
1010,1974-03,1.0358113456058198,1.8687324466336999
1011,1974-04,1.0351872885050577,1.8737653426910303
1012,1974-05,1.0275119418724732,1.8632934557458454
1013,1974-06,1.024910457818296,1.8606404109909724
1014,1974-07,1.0216336631549783,1.8580304785149042
1015,1974-08,1.0185888504967304,1.8480406227742976
1016,1974-09,1.016316671931891,1.8382875361269653
1017,1974-10,1.0146951400156106,1.8323419731527018
1018,1974-11,1.014384042716605,1.8300582587996443
1019,1974-12,1.022272308698553,1.8278096053466522
1020,1975-01,1.0378778399169544,1.832603532007099
1021,1975-02,1.0316005438289948,1.8324501153077413
1022,1975-03,1.030121787249442,1.8392525764511174
1023,1975-04,1.0278452037692725,1.8460037394151314
1024,1975-05,1.0248646464145692,1.849221519758402
1025,1975-06,1.0168171812764526,1.848947100307173
1026,1975-07,1.011088131663082,1.8418551958035247
1027,1975-08,1.015531291004322,1.8518147080780403
1028,1975-09,1.0197491927191458,1.854917918936906
1029,1975-10,1.02158238809422,1.8579873480881899
1030,1975-11,1.0211580834980611,1.8576580912500575
1031,1975-12,1.0205626702728035,1.8640265256116335
1032,1976-01,1.023730319191089,1.8737132950994997
1033,1976-02,1.022361924445303,1.880099213517056
1034,1976-03,1.0293373105421133,1.8898141864216682
1035,1976-04,1.0355848619085926,1.896108554860798
1036,1976-05,1.0396152024458205,1.8956241917594743
1037,1976-06,1.0371381183254698,1.8984831644565108
1038,1976-07,1.0403083256767585,1.9013120954089202
1039,1976-08,1.0419542261332793,1.9041114556545098
1040,1976-09,1.0457662853610203,1.910192264952923
1041,1976-10,1.043673963598097,1.9129214398619674
1042,1976-11,1.0477774975469905,1.922228073702197
1043,1976-12,1.0530009176257542,1.928183937825549
1044,1977-01,1.0563796915198695,1.9307928562079741
1045,1977-02,1.0579653676882925,1.9244888284752957
1046,1977-03,1.0659576586477586,1.9247596208002262
1047,1977-04,1.0756198479512908,1.921818418538949
1048,1977-05,1.0833984572480078,1.9252904276461102
1049,1977-06,1.08436717046641,1.9255505842139031
1050,1977-07,1.090259540624629,1.9289643956804496
1051,1977-08,1.0975355953603987,1.9355022191377595
1052,1977-09,1.108597815883061,1.9419974509113092
1053,1977-10,1.1188934546868352,1.9484505058551604
1054,1977-11,1.124878510700122,1.951703696856242
1055,1977-12,1.1315930434372685,1.9580735347846194
1056,1978-01,1.135649136017326,1.9581163869575735
1057,1978-02,1.1410144212410216,1.959708367941888
1058,1978-03,1.1475414455295383,1.958186842476502
1059,1978-04,1.153631454213583,1.9566890136417312
1060,1978-05,1.1584925387224438,1.952183102796946
1061,1978-06,1.1634490369320658,1.944772999997983
1062,1978-07,1.1708796171968348,1.9434182916067713
1063,1978-08,1.180795601108814,1.9479691502615348
1064,1978-09,1.1844668017117834,1.9466068178455154
1065,1978-10,1.1850369875281155,1.9423656564146528
1066,1978-11,1.1924616138965227,1.946826672167946
1067,1978-12,1.2010847382786356,1.9512482595802816
1068,1979-01,1.2061983956562956,1.9470408394184695
1069,1979-02,1.207097938053718,1.9352554745446597
1070,1979-03,1.210933778037933,1.9264958443985885
1071,1979-04,1.2129729163538747,1.915193681271615
1072,1979-05,1.2132671060436273,1.901481648343084
1073,1979-06,1.21493651447881,1.8907219156917845
1074,1979-07,1.2151057530414555,1.8801977901952196
1075,1979-08,1.2157582385703787,1.872435263171072
1076,1979-09,1.2127600208551865,1.862318754289686
1077,1979-10,1.2138967011118555,1.8573436572974082
1078,1979-11,1.211159158217765,1.8500066796774652
1079,1979-12,1.2057801199803944,1.8404010904237953
1080,1980-01,1.1947827404230755,1.8239335166357282
1081,1980-02,1.1851768352177843,1.8105504128389736
1082,1980-03,1.1773057227672985,1.7952912303586819
1083,1980-04,1.1750557725924309,1.7870768830921702
1084,1980-05,1.1719347470755277,1.7812179402102832
1085,1980-06,1.1661670577676337,1.7733256044490515
1086,1980-07,1.1741881757598231,1.7848177444579436
1087,1980-08,1.1726664526043518,1.7833712778560302
1088,1980-09,1.1684985417185891,1.7798241360016989
1089,1980-10,1.16201705678575,1.774240889184883
1090,1980-11,1.1570083663918325,1.770830729609514
1091,1980-12,1.1509940035968598,1.7654278952531732
1092,1981-01,1.1454224896892806,1.762147440679129
1093,1981-02,1.1383199520691094,1.753600408545833
1094,1981-03,1.1371308152935578,1.7511425669209504
1095,1981-04,1.1395600966626647,1.7487179095914547
1096,1981-05,1.1385406193348766,1.7443810057538207
1097,1981-06,1.1358089853667324,1.7381904589185262
1098,1981-07,1.129249463920924,1.728326464520884
1099,1981-08,1.1264811236845864,1.7242616762969387
1100,1981-09,1.1176694439015273,1.7165664590507814
1101,1981-10,1.1166507688291831,1.7218270080902283
1102,1981-11,1.1130755796013418,1.7252218903705638
1103,1981-12,1.110433775531858,1.7285950254153961
1104,1982-01,1.107808780396008,1.7319467758339524
1105,1982-02,1.1061052238270759,1.7361144513165025
1106,1982-03,1.1065963952966102,1.7476219389200054
1107,1982-04,1.1032850262650478,1.7498853462733395
1108,1982-05,1.0942603197241796,1.7429850260411204
1109,1982-06,1.080723078655427,1.7308434188467912
1110,1982-07,1.0749614395562992,1.7313400796055194
1111,1982-08,1.0723228639822386,1.7371494769185012
1112,1982-09,1.070350787373871,1.74293513818526
1113,1982-10,1.067080876618146,1.7469164578588223
1114,1982-11,1.069476942415706,1.7598065540319976
1115,1982-12,1.075614001428658,1.7763820535710573
1116,1983-01,1.076915121726305,1.782093400428779
1117,1983-02,1.0814979979428043,1.7823266671223947
1118,1983-03,1.0860880258241299,1.7843802539390226
1119,1983-04,1.0838029873135193,1.7737512475657016
1120,1983-05,1.082640437198021,1.7650495882996575
1121,1983-06,1.0847526451354206,1.7617483950620494
1122,1983-07,1.086621002034574,1.7567068214016195
1123,1983-08,1.0880658693180933,1.753453668736224
1124,1983-09,1.0856382912154334,1.7467438307519119
1125,1983-10,1.08432039981118,1.7435460386739146
1126,1983-11,1.083657591806223,1.7420869175436091
1127,1983-12,1.0855451541017864,1.7423518480233082
1128,1984-01,1.0823032208348318,1.7340656364485674
1129,1984-02,1.0805709847783422,1.7260745044089845
1130,1984-03,1.0832614923641175,1.7231848229832545
1131,1984-04,1.0840269546929004,1.7153007151838302
1132,1984-05,1.0877110448014171,1.710795402638529
1133,1984-06,1.0907547754829638,1.7063160869761407
1134,1984-07,1.0927302440220958,1.7002278493448302
1135,1984-08,1.0936667485514915,1.694186220231271
1136,1984-09,1.0917195008478715,1.6865827961978068
1137,1984-10,1.0906413135555437,1.682240593524603
1138,1984-11,1.0908445260231339,1.6827034700428463
1139,1984-12,1.0930798631666239,1.6831662771330826
1140,1985-01,1.0948613912355716,1.680437439615968
1141,1985-02,1.0945418426740214,1.6758443517057486
1142,1985-03,1.0966614829078978,1.6728652254972105
1143,1985-04,1.0989384272813632,1.6683462244548917
1144,1985-05,1.1032175706946996,1.6654199701356258
1145,1985-06,1.1080964335411743,1.6640606088071237
1146,1985-07,1.113980585923186,1.664251140157433
1147,1985-08,1.119644812992327,1.664440965836074
1148,1985-09,1.1236563030961357,1.6630931026998137
1149,1985-10,1.1258208128436318,1.660223867743464
1150,1985-11,1.1288079707711633,1.658896200229718
1151,1985-12,1.1317787307594773,1.6575758878054265
1152,1986-01,1.135514186325856,1.6562627366647618
1153,1986-02,1.1452872470062172,1.664041604206611
1154,1986-03,1.1592042288843523,1.6749366365062173
1155,1986-04,1.1721761059729747,1.6812749305082983
1156,1986-05,1.1799506738985286,1.6798880519240211
1157,1986-06,1.1852102717605792,1.6739102060878517
1158,1986-07,1.196935352767279,1.6771371595246072
1159,1986-08,1.205091427423793,1.6773005503123901
1160,1986-09,1.2085558088829633,1.6728968156203545
1161,1986-10,1.2142501331659612,1.6745836852464895
1162,1986-11,1.219158841903619,1.6762674989493886
1163,1986-12,1.2271570585475948,1.6779483311864831
1164,1987-01,1.226359647406919,1.6705633273150278
1165,1987-02,1.2296337249564382,1.6676873075996674
1166,1987-03,1.2306392951079772,1.66334669990022
1167,1987-04,1.2335809993209013,1.657572551814609
1168,1987-05,1.2401916750488486,1.654780619984069
1169,1987-06,1.2484525350495066,1.6520083669681935
1170,1987-07,1.2558792994713617,1.6507048434233897
1171,1987-08,1.2582708162240197,1.6450828034289644
1172,1987-09,1.2582184428289638,1.639519428199698
1173,1987-10,1.2601411323917884,1.6382653579675375
1174,1987-11,1.2625722681861395,1.6398549159822255
1175,1987-12,1.267207942544291,1.6428641146883936
1176,1988-01,1.2683608912506883,1.641605707568992
1177,1988-02,1.2711680872528717,1.6392508917047262
1178,1988-03,1.2732431528554458,1.6340980816288764
1179,1988-04,1.2753078234928195,1.6275982030894958
1180,1988-05,1.2822573535907846,1.6239240225854963
1181,1988-06,1.2887925852048663,1.6189016586933191
1182,1988-07,1.2945503626167285,1.613921677618798
1183,1988-08,1.2981019463188543,1.6089835451247343
1184,1988-09,1.2962209180280324,1.6000698242225313
1185,1988-10,1.2963579267944176,1.5965697838092772
1186,1988-11,1.2995493046449085,1.597065761312477
1187,1988-12,1.30129911494773,1.5962351382398907
1188,1989-01,1.300859493209473,1.5901375493800385
1189,1989-02,1.3016696067185043,1.5870060574066895
1190,1989-03,1.301917810153787,1.5813099641914563
1191,1989-04,1.3014530360058538,1.5743987649987479
1192,1989-05,1.3015266111819173,1.5688430316807485
1193,1989-06,1.3052774003046774,1.5683887136344747
1194,1989-07,1.3079780277674935,1.5679366456010373
1195,1989-08,1.3098284665291526,1.568744767764846
1196,1989-09,1.3082048081767266,1.5670389608276918
1197,1989-10,1.3031480010505687,1.5628515083932504
1198,1989-11,1.3005526906311602,1.562418020690413
1199,1989-12,1.2981505725994342,1.5632252247810046
1200,1990-01,1.285408022160913,1.5505257472183314
1201,1990-02,1.2803857160962788,1.545589850226064
1202,1990-03,1.2767469861466065,1.5395029430693559
1203,1990-04,1.2789161670907596,1.539430173827361
1204,1990-05,1.2802527014842633,1.5381661767776134
1205,1990-06,1.276813031265193,1.5321755041089877
1206,1990-07,1.272737761698886,1.5285898666953857
1207,1990-08,1.259831443334627,1.5169197511428498
1208,1990-09,1.2453569037069045,1.5065950805914765
1209,1990-10,1.232764916787378,1.4998029050772264
1210,1990-11,1.2215247229502384,1.4986712142087477
1211,1990-12,1.2149677036204451,1.5009023647624837
1212,1991-01,1.200751521096416,1.4941995322328463
1213,1991-02,1.1945252455499646,1.495733835330948
1214,1991-03,1.191012015547598,1.4972635381919512
1215,1991-04,1.1920990459319216,1.4987887693785809
1216,1991-05,1.1956837263102584,1.498096648849962
1217,1991-06,1.199719341057779,1.497408545862915
