date,mid_cap_price,small_cap_price
1871-01,35.40,35.40
1871-02,35.89,35.89
1871-03,36.79,36.79
1871-04,37.88,37.88
1871-05,38.77,38.77
1871-06,38.47,38.47
1871-07,37.78,37.78
1871-08,38.17,38.17
1871-09,38.57,38.57
1871-10,36.59,36.59
1871-11,36.99,36.99
1871-12,37.88,37.88
1872-01,38.77,38.77
1872-02,38.97,38.97
1872-03,40.16,40.16
1872-04,41.35,41.35
1872-05,41.35,41.35
1872-06,40.95,40.95
1872-07,40.65,40.65
1872-08,40.16,40.16
1872-09,39.56,39.56
1872-10,39.67,39.67
1872-11,39.56,39.56
1872-12,40.45,40.45
1873-01,40.75,40.75
1873-02,41.15,41.15
1873-03,40.75,40.75
1873-04,40.16,40.16
1873-05,40.26,40.26
1873-06,39.76,39.76
1873-07,39.67,39.67
1873-08,39.67,39.67
1873-09,36.59,36.59
1873-10,33.41,33.41
1873-11,32.22,32.22
1873-12,35.30,35.30
1874-01,37.19,37.19
1874-02,38.28,38.28
1874-03,37.78,37.78
1874-04,36.69,36.69
1874-05,35.80,35.80
1874-06,35.60,35.60
1874-07,35.60,35.60
1874-08,35.69,35.69
1874-09,36.29,36.29
1874-10,36.19,36.19
1874-11,36.39,36.39
1874-12,36.29,36.29
1875-01,36.29,36.29
1875-02,36.19,36.19
1875-03,36.59,36.59
1875-04,37.08,37.08
1875-05,35.69,35.69
1875-06,34.90,34.90
1875-07,35.00,35.00
1875-08,35.20,35.20
1875-09,34.80,34.80
1875-10,34.31,34.31
1875-11,34.80,34.80
1875-12,34.80,34.80
1876-01,35.60,35.60
1876-02,36.09,36.09
1876-03,36.00,36.00
1876-04,34.61,34.61
1876-05,33.32,33.32
1876-06,33.12,33.12
1876-07,32.72,32.72
1876-08,31.33,31.33
1876-09,29.45,29.45
1876-10,29.25,29.25
1876-11,28.76,28.76
1876-12,28.56,28.56
1877-01,28.36,28.36
1877-02,26.67,26.67
1877-03,25.29,25.29
1877-04,23.50,23.50
1877-05,23.50,23.50
1877-06,21.82,21.82
1877-07,22.70,22.70
1877-08,24.29,24.29
1877-09,25.78,25.78
1877-10,26.37,26.37
1877-11,25.98,25.98
1877-12,25.88,25.88
1878-01,25.88,25.88
1878-02,25.38,25.38
1878-03,25.78,25.78
1878-04,26.57,26.57
1878-05,26.67,26.67
1878-06,27.26,27.26
1878-07,27.77,27.77
1878-08,27.46,27.46
1878-09,28.06,28.06
1878-10,27.77,27.77
1878-11,27.66,27.66
1878-12,27.46,27.46
1879-01,28.56,28.56
1879-02,29.55,29.55
1879-03,29.15,29.15
1879-04,30.05,30.05
1879-05,31.44,31.44
1879-06,31.73,31.73
1879-07,32.22,32.22
1879-08,32.52,32.52
1879-09,33.72,33.72
1879-10,37.38,37.38
1879-11,39.36,39.36
1879-12,39.27,39.27
1880-01,40.75,40.75
1880-02,41.55,41.55
1880-03,42.24,42.24
1880-04,41.35,41.35
1880-05,38.08,38.08
1880-06,38.17,38.17
1880-07,39.96,39.96
1880-08,41.44,41.44
1880-09,41.35,41.35
1880-10,42.54,42.54
1880-11,44.82,44.82
1880-12,46.60,46.60
1881-01,49.38,49.38
1881-02,49.18,49.18
1881-03,49.78,49.78
1881-04,49.67,49.67
1881-05,51.86,51.86
1881-06,52.46,52.46
1881-07,50.67,50.67
1881-08,49.48,49.48
1881-09,49.87,49.87
1881-10,49.08,49.08
1881-11,49.38,49.38
1881-12,47.99,47.99
1882-01,47.20,47.20
1882-02,46.20,46.20
1882-03,46.11,46.11
1882-04,46.11,46.11
1882-05,45.51,45.51
1882-06,45.31,45.31
1882-07,47.89,47.89
1882-08,49.28,49.28
1882-09,49.78,49.78
1882-10,48.48,48.48
1882-11,46.40,46.40
1882-12,46.60,46.60
1883-01,46.40,46.40
1883-02,45.31,45.31
1883-03,45.91,45.91
1883-04,46.90,46.90
1883-05,46.00,46.00
1883-06,46.51,46.51
1883-07,45.71,45.71
1883-08,43.63,43.63
1883-09,44.12,44.12
1883-10,42.93,42.93
1883-11,43.52,43.52
1883-12,42.64,42.64
1884-01,41.35,41.35
1884-02,42.44,42.44
1884-03,42.24,42.24
1884-04,40.56,40.56
1884-05,37.08,37.08
1884-06,35.60,35.60
1884-07,35.60,35.60
1884-08,37.88,37.88
1884-09,36.59,36.59
1884-10,35.40,35.40
1884-11,34.70,34.70
1884-12,34.61,34.61
1885-01,33.81,33.81
1885-02,34.85,34.85
1885-03,34.93,34.93
1885-04,34.85,34.85
1885-05,34.45,34.45
1885-06,34.29,34.29
1885-07,35.57,35.57
1885-08,37.56,37.56
1885-09,37.08,37.08
1885-10,39.23,39.23
1885-11,41.79,41.79
1885-12,41.47,41.47
1886-01,41.47,41.47
1886-02,42.26,42.26
1886-03,41.39,41.39
1886-04,40.83,40.83
1886-05,40.03,40.03
1886-06,41.87,41.87
1886-07,42.50,42.50
1886-08,42.82,42.82
1886-09,43.94,43.94
1886-10,45.06,45.06
1886-11,46.17,46.17
1886-12,44.98,44.98
1887-01,44.50,44.50
1887-02,44.18,44.18
1887-03,45.22,45.22
1887-04,46.25,46.25
1887-05,47.05,47.05
1887-06,45.69,45.69
1887-07,44.58,44.58
1887-08,43.46,43.46
1887-09,42.90,42.90
1887-10,41.47,41.47
1887-11,42.26,42.26
1887-12,42.03,42.03
1888-01,42.34,42.34
1888-02,42.11,42.11
1888-03,40.51,40.51
1888-04,40.67,40.67
1888-05,41.23,41.23
1888-06,39.95,39.95
1888-07,40.99,40.99
1888-08,41.87,41.87
1888-09,42.90,42.90
1888-10,42.66,42.66
1888-11,41.79,41.79
1888-12,40.99,40.99
1889-01,41.79,41.79
1889-02,42.26,42.26
1889-03,41.39,41.39
1889-04,41.31,41.31
1889-05,42.42,42.42
1889-06,43.14,43.14
1889-07,42.26,42.26
1889-08,42.82,42.82
1889-09,43.86,43.86
1889-10,43.06,43.06
1889-11,42.66,42.66
1889-12,42.42,42.42
1890-01,42.90,42.90
1890-02,42.42,42.42
1890-03,42.11,42.11
1890-04,42.98,42.98
1890-05,44.82,44.82
1890-06,44.50,44.50
1890-07,44.18,44.18
1890-08,43.14,43.14
1890-09,42.42,42.42
1890-10,40.51,40.51
1890-11,37.56,37.56
1890-12,36.68,36.68
1891-01,38.60,38.60
1891-02,39.07,39.07
1891-03,38.36,38.36
1891-04,39.63,39.63
1891-05,39.47,39.47
1891-06,38.68,38.68
1891-07,38.04,38.04
1891-08,39.31,39.31
1891-09,42.50,42.50
1891-10,42.50,42.50
1891-11,41.87,41.87
1891-12,43.14,43.14
1892-01,43.94,43.94
1892-02,44.02,44.02
1892-03,44.50,44.50
1892-04,44.42,44.42
1892-05,44.42,44.42
1892-06,44.18,44.18
1892-07,44.18,44.18
1892-08,44.82,44.82
1892-09,43.70,43.70
1892-10,44.58,44.58
1892-11,44.42,44.42
1892-12,43.94,43.94
1893-01,44.74,44.74
1893-02,43.94,43.94
1893-03,42.34,42.34
1893-04,42.34,42.34
1893-05,38.60,38.60
1893-06,36.76,36.76
1893-07,33.33,33.33
1893-08,32.54,32.54
1893-09,34.85,34.85
1893-10,35.89,35.89
1893-11,36.44,36.44
1893-12,35.17,35.17
1894-01,34.45,34.45
1894-02,34.93,34.93
1894-03,35.96,35.96
1894-04,36.44,36.44
1894-05,35.09,35.09
1894-06,34.61,34.61
1894-07,33.89,33.89
1894-08,35.17,35.17
1894-09,35.73,35.73
1894-10,34.61,34.61
1894-11,34.61,34.61
1894-12,34.29,34.29
1895-01,33.89,33.89
1895-02,33.41,33.41
1895-03,33.41,33.41
1895-04,34.85,34.85
1895-05,36.76,36.76
1895-06,37.48,37.48
1895-07,37.64,37.64
1895-08,38.20,38.20
1895-09,38.44,38.44
1895-10,37.88,37.88
1895-11,36.60,36.60
1895-12,34.45,34.45
1896-01,34.05,34.05
1896-02,35.49,35.49
1896-03,34.93,34.93
1896-04,35.25,35.25
1896-05,35.09,35.09
1896-06,34.45,34.45
1896-07,32.22,32.22
1896-08,30.38,30.38
1896-09,31.98,31.98
1896-10,32.70,32.70
1896-11,34.93,34.93
1896-12,33.65,33.65
1897-01,33.65,33.65
1897-02,33.33,33.33
1897-03,33.41,33.41
1897-04,32.38,32.38
1897-05,32.54,32.54
1897-06,34.05,34.05
1897-07,35.57,35.57
1897-08,37.88,37.88
1897-09,39.71,39.71
1897-10,38.44,38.44
1897-11,37.08,37.08
1897-12,37.88,37.88
1898-01,38.92,38.92
1898-02,38.84,38.84
1898-03,37.08,37.08
1898-04,36.44,36.44
1898-05,38.84,38.84
1898-06,40.35,40.35
1898-07,40.51,40.51
1898-08,42.03,42.03
1898-09,41.95,41.95
1898-10,41.07,41.07
1898-11,42.42,42.42
1898-12,45.06,45.06
1899-01,48.48,48.48
1899-02,50.32,50.32
1899-03,51.04,51.04
1899-04,51.67,51.67
1899-05,49.52,49.52
1899-06,48.41,48.41
1899-07,50.08,50.08
1899-08,51.36,51.36
1899-09,50.80,50.80
1899-10,50.56,50.56
1899-11,51.52,51.52
1899-12,48.01,48.01
1900-01,48.64,48.64
1900-02,49.52,49.52
1900-03,49.92,49.92
1900-04,50.56,50.56
1900-05,48.17,48.17
1900-06,46.73,46.73
1900-07,46.73,46.73
1900-08,47.37,47.37
1900-09,46.25,46.25
1900-10,46.25,46.25
1900-11,47.93,47.93
1900-12,51.67,51.67
1901-01,56.38,56.38
1901-02,57.81,57.81
1901-03,59.89,59.89
1901-04,64.91,64.91
1901-05,61.64,61.64
1901-06,67.78,67.78
1901-07,63.24,63.24
1901-08,63.80,63.80
1901-09,63.80,63.80
1901-10,63.08,63.08
1901-11,64.43,64.43
1901-12,63.40,63.40
1902-01,64.75,64.75
1902-02,65.31,65.31
1902-03,65.39,65.39
1902-04,67.62,67.62
1902-05,67.46,67.46
1902-06,67.07,67.07
1902-07,68.58,68.58
1902-08,70.57,70.57
1902-09,70.57,70.57
1902-10,68.34,68.34
1902-11,65.71,65.71
1902-12,64.19,64.19
1903-01,67.46,67.46
1903-02,67.07,67.07
1903-03,64.43,64.43
1903-04,61.80,61.80
1903-05,60.61,60.61
1903-06,57.26,57.26
1903-07,55.42,55.42
1903-08,52.87,52.87
1903-09,51.59,51.59
1903-10,49.92,49.92
1903-11,50.08,50.08
1903-12,52.39,52.39
1904-01,53.27,53.27
1904-02,51.83,51.83
1904-03,51.67,51.67
1904-04,52.95,52.95
1904-05,51.83,51.83
1904-06,51.91,51.91
1904-07,54.07,54.07
1904-08,58.37,58.37
1904-09,58.37,58.37
1904-10,61.80,61.80
1904-11,65.15,65.15
1904-12,65.79,65.79
1905-01,67.22,67.22
1905-02,70.18,70.18
1905-03,72.17,72.17
1905-04,71.29,71.29
1905-05,67.78,67.78
1905-06,68.58,68.58
1905-07,70.73,70.73
1905-08,73.37,73.37
1905-09,73.60,73.60
1905-10,74.64,74.64
1905-11,74.24,74.24
1905-12,76.08,76.08
1906-01,78.71,78.71
1906-02,78.15,78.15
1906-03,76.24,76.24
1906-04,75.20,75.20
1906-05,73.21,73.21
1906-06,74.16,74.16
1906-07,72.25,72.25
1906-08,77.59,77.59
1906-09,79.98,79.98
1906-10,79.51,79.51
1906-11,79.19,79.19
1906-12,78.47,78.47
1907-01,76.24,76.24
1907-02,73.84,73.84
1907-03,66.59,66.59
1907-04,66.91,66.91
1907-05,64.59,64.59
1907-06,62.52,62.52
1907-07,64.91,64.91
1907-08,60.05,60.05
1907-09,59.41,59.41
1907-10,52.95,52.95
1907-11,49.84,49.84
1907-12,52.39,52.39
1908-01,54.63,54.63
1908-02,52.63,52.63
1908-03,54.78,54.78
1908-04,57.74,57.74
1908-05,60.85,60.85
1908-06,60.93,60.93
1908-07,63.16,63.16
1908-08,65.87,65.87
1908-09,65.15,65.15
1908-10,65.95,65.95
1908-11,70.41,70.41
1908-12,72.01,72.01
1909-01,72.25,72.25
1909-02,70.18,70.18
1909-03,71.13,71.13
1909-04,74.32,74.32
1909-05,76.79,76.79
1909-06,78.15,78.15
1909-07,79.27,79.27
1909-08,81.18,81.18
1909-09,81.26,81.26
1909-10,81.58,81.58
1909-11,81.18,81.18
1909-12,82.14,82.14
1910-01,80.38,80.38
1910-02,77.51,77.51
1910-03,79.43,79.43
1910-04,77.51,77.51
1910-05,76.24,76.24
1910-06,72.57,72.57
1910-07,68.90,68.90
1910-08,70.57,70.57
1910-09,71.05,71.05
1910-10,74.32,74.32
1910-11,74.24,74.24
1910-12,72.17,72.17
1911-01,73.92,73.92
1911-02,75.20,75.20
1911-03,74.32,74.32
1911-04,74.00,74.00
1911-05,75.60,75.60
1911-06,77.11,77.11
1911-07,76.79,76.79
1911-08,73.13,73.13
1911-09,69.14,69.14
1911-10,69.54,69.54
1911-11,72.33,72.33
1911-12,72.65,72.65
1912-01,72.73,72.73
1912-02,72.09,72.09
1912-03,74.16,74.16
1912-04,76.48,76.48
1912-05,76.24,76.24
1912-06,76.40,76.40
1912-07,76.48,76.48
1912-08,78.23,78.23
1912-09,78.63,78.63
1912-10,78.47,78.47
1912-11,77.59,77.59
1912-12,74.80,74.80
1913-01,74.16,74.16
1913-02,71.53,71.53
1913-03,70.18,70.18
1913-04,70.10,70.10
1913-05,68.18,68.18
1913-06,64.75,64.75
1913-07,65.63,65.63
1913-08,67.38,67.38
1913-09,68.02,68.02
1913-10,65.87,65.87
1913-11,64.19,64.19
1913-12,64.11,64.11
1914-01,66.75,66.75
1914-02,67.62,67.62
1914-03,66.35,66.35
1914-04,64.75,64.75
1914-05,65.15,65.15
1914-06,64.83,64.83
1914-07,61.24,61.24
1914-08,55.90,55.90
1914-09,55.90,55.90
1914-10,52.85,52.85
1914-11,54.89,54.89
1914-12,58.61,58.61
1915-01,59.65,59.65
1915-02,58.85,58.85
1915-03,60.37,60.37
1915-04,64.91,64.91
1915-05,63.40,63.40
1915-06,64.11,64.11
1915-07,63.88,63.88
1915-08,66.59,66.59
1915-09,69.06,69.06
1915-10,72.89,72.89
1915-11,75.44,75.44
1915-12,75.60,75.60
1916-01,74.40,74.40
1916-02,73.37,73.37
1916-03,73.13,73.13
1916-04,72.33,72.33
1916-05,73.92,73.92
1916-06,74.64,74.64
1916-07,73.60,73.60
1916-08,74.16,74.16
1916-09,77.19,77.19
1916-10,79.59,79.59
1916-11,81.42,81.42
1916-12,78.15,78.15
1917-01,76.24,76.24
1917-02,72.01,72.01
1917-03,74.24,74.24
1917-04,73.13,73.13
1917-05,70.65,70.65
1917-06,72.09,72.09
1917-07,70.10,70.10
1917-08,68.02,68.02
1917-09,64.75,64.75
1917-10,61.24,61.24
1917-11,56.14,56.14
1917-12,54.23,54.23
1918-01,59.01,59.01
1918-02,58.82,58.82
1918-03,57.51,57.51
1918-04,57.70,57.70
1918-05,59.01,59.01
1918-06,59.95,59.95
1918-07,59.76,59.76
1918-08,61.17,61.17
1918-09,60.98,60.98
1918-10,65.02,65.02
1918-11,63.23,63.23
1918-12,63.14,63.14
1919-01,62.20,62.20
1919-02,63.60,63.60
1919-03,65.67,65.67
1919-04,67.93,67.93
1919-05,73.46,73.46
1919-06,74.49,74.49
1919-07,72.71,72.71
1919-08,72.52,72.52
1919-09,73.84,73.84
1919-10,77.21,77.21
1919-11,70.65,70.65
1919-12,71.96,71.96
1920-01,66.14,66.14
1920-02,64.82,64.82
1920-03,71.12,71.12
1920-04,66.24,66.24
1920-05,63.60,63.60
1920-06,62.77,62.77
1920-07,60.98,60.98
1920-08,62.11,62.11
1920-09,63.14,63.14
1920-10,63.23,63.23
1920-11,57.14,57.14
1920-12,55.54,55.54
1921-01,56.01,56.01
1921-02,55.35,55.35
1921-03,54.79,54.79
1921-04,57.42,57.42
1921-05,55.26,55.26
1921-06,52.35,52.35
1921-07,53.01,53.01
1921-08,51.32,51.32
1921-09,53.20,53.20
1921-10,54.60,54.60
1921-11,57.42,57.42
1921-12,57.42,57.42
1922-01,57.98,57.98
1922-02,60.80,60.80
1922-03,64.27,64.27
1922-04,67.64,67.64
1922-05,69.52,69.52
1922-06,67.18,67.18
1922-07,68.68,68.68
1922-08,72.15,72.15
1922-09,73.56,73.56
1922-10,70.65,70.65
1922-11,69.61,69.61
1922-12,71.96,71.96
1923-01,70.65,70.65
1923-02,75.24,75.24
1923-03,73.09,73.09
1923-04,70.08,70.08
1923-05,68.86,68.86
1923-06,63.05,63.05
1923-07,63.33,63.33
1923-08,66.04,66.04
1923-09,65.21,65.21
1923-10,63.99,63.99
1923-11,67.08,67.08
1923-12,69.52,69.52
1924-01,72.15,72.15
1924-02,69.61,69.61
1924-03,68.21,68.21
1924-04,68.11,68.11
1924-05,67.46,67.46
1924-06,70.45,70.45
1924-07,74.21,74.21
1924-08,74.59,74.59
1924-09,74.02,74.02
1924-10,74.31,74.31
1924-11,79.37,79.37
1924-12,83.21,83.21
1925-01,85.75,85.75
1925-02,86.03,86.03
1925-03,82.09,82.09
1925-04,83.41,83.41
1925-05,86.03,86.03
1925-06,87.44,87.44
1925-07,88.84,88.84
1925-08,89.78,89.78
1925-09,93.25,93.25
1925-10,98.88,98.88
1925-11,97.10,97.10
1925-12,101.75,101.75
1926-01,102.63,102.63
1926-02,95.61,95.61
1926-03,90.67,90.67
1926-04,93.46,93.46
1926-05,94.58,94.58
1926-06,100.00,100.00
1926-07,96.22,96.32
1926-08,99.04,94.65
1926-09,99.37,93.87
1926-10,100.47,94.25
1926-11,100.13,94.65
1926-12,99.90,94.55
1927-01,103.01,93.16
1927-02,104.91,92.66
1927-03,101.52,90.47
1927-04,101.88,90.80
1927-05,107.09,92.71
1927-06,106.15,94.23
1927-07,102.86,89.56
1927-08,98.03,88.33
1927-09,97.75,85.62
1927-10,93.64,87.84
1927-11,92.74,89.73
1927-12,91.43,90.57
1928-01,90.50,94.34
1928-02,88.62,91.29
1928-03,87.37,90.91
1928-04,89.94,94.63
1928-05,87.48,97.71
1928-06,86.96,93.44
1928-07,86.23,92.12
1928-08,84.12,90.19
1928-09,85.56,93.38
1928-10,82.98,94.86
1928-11,84.92,93.07
1928-12,83.73,91.60
1929-01,82.44,88.47
1929-02,83.54,88.11
1929-03,84.09,83.22
1929-04,84.11,81.73
1929-05,83.05,77.67
1929-06,80.97,76.37
1929-07,83.84,74.19
1929-08,83.83,66.88
1929-09,82.89,67.69
1929-10,88.86,64.25
1929-11,93.04,63.61
1929-12,92.06,60.56
1930-01,90.27,62.21
1930-02,89.68,61.93
1930-03,89.11,63.55
1930-04,88.99,63.59
1930-05,87.49,61.78
1930-06,88.75,59.09
1930-07,85.89,58.11
1930-08,84.56,56.39
1930-09,80.43,55.24
1930-10,78.77,54.67
1930-11,75.02,55.55
1930-12,69.18,51.85
1931-01,73.69,52.85
1931-02,73.67,53.84
1931-03,70.58,54.87
1931-04,66.82,52.06
1931-05,61.53,53.91
1931-06,67.59,50.38
1931-07,65.83,50.97
1931-08,64.45,49.74
1931-09,59.13,48.74
1931-10,60.33,48.11
1931-11,56.18,49.38
1931-12,50.44,48.43
1932-01,54.01,49.35
1932-02,52.24,47.25
1932-03,50.51,47.73
1932-04,50.98,47.63
1932-05,47.98,48.73
1932-06,50.21,48.36
1932-07,67.83,46.07
1932-08,90.06,51.68
1932-09,82.42,49.96
1932-10,72.88,48.08
1932-11,62.48,48.36
1932-12,57.05,43.78
1933-01,59.57,43.22
1933-02,56.67,41.22
1933-03,59.96,42.16
1933-04,71.75,43.22
1933-05,84.83,58.53
1933-06,83.72,63.79
1933-07,88.83,64.75
1933-08,91.84,61.53
1933-09,80.68,60.84
1933-10,73.48,60.46
1933-11,74.82,56.27
1933-12,73.01,56.16
1934-01,84.53,63.26
1934-02,86.39,66.59
1934-03,83.78,67.84
1934-04,80.21,69.30
1934-05,75.13,68.68
1934-06,73.21,67.28
1934-07,65.02,62.09
1934-08,64.85,65.17
1934-09,64.74,64.76
1934-10,60.78,64.68
1934-11,59.22,68.57
1934-12,56.68,69.88
1935-01,56.27,71.17
1935-02,52.20,71.49
1935-03,49.36,68.60
1935-04,51.68,67.59
1935-05,52.73,65.01
1935-06,51.33,62.51
1935-07,54.50,63.40
1935-08,57.69,66.82
1935-09,55.08,67.45
1935-10,53.56,68.84
1935-11,60.31,72.14
1935-12,60.55,71.77
1936-01,66.93,75.35
1936-02,69.55,75.52
1936-03,67.66,75.03
1936-04,65.84,70.08
1936-05,67.25,70.28
1936-06,66.66,68.08
1936-07,68.57,68.89
1936-08,71.39,69.38
1936-09,71.77,71.12
1936-10,73.28,69.02
1936-11,72.06,74.60
1936-12,74.75,77.03
1937-01,77.07,80.60
1937-02,80.05,80.64
1937-03,85.96,79.70
1937-04,83.22,76.80
1937-05,80.56,76.34
1937-06,77.71,72.90
1937-07,78.57,73.61
1937-08,76.48,73.50
1937-09,73.18,68.39
1937-10,71.77,68.29
1937-11,71.15,65.01
1937-12,70.03,59.07
1938-01,67.71,60.72
1938-02,65.63,60.18
1938-03,62.97,57.24
1938-04,63.44,61.00
1938-05,62.57,58.72
1938-06,62.54,60.86
1938-07,63.70,64.58
1938-08,60.38,62.60
1938-09,59.10,60.56
1938-10,61.38,63.27
1938-11,60.37,61.29
1938-12,60.43,59.83
1939-01,57.79,58.57
1939-02,58.79,58.17
1939-03,53.67,55.08
1939-04,52.88,55.28
1939-05,52.88,56.52
1939-06,49.84,55.58
1939-07,49.67,57.58
1939-08,48.21,54.61
1939-09,59.74,66.96
1939-10,56.19,66.06
1939-11,52.38,62.31
1939-12,49.92,62.53
1940-01,48.94,61.88
1940-02,48.86,63.55
1940-03,47.99,63.98
1940-04,47.64,66.17
1940-05,45.62,61.43
1940-06,47.94,60.09
1940-07,46.99,59.93
1940-08,47.00,59.49
1940-09,46.21,61.07
1940-10,48.10,60.93
1940-11,47.91,61.81
1940-12,47.55,60.60
1941-01,49.10,60.86
1941-02,49.26,59.58
1941-03,50.83,59.74
1941-04,52.64,58.83
1941-05,53.02,58.55
1941-06,54.13,60.24
1941-07,57.72,63.38
1941-08,57.51,63.62
1941-09,57.77,63.51
1941-10,59.12,62.68
1941-11,58.78,62.08
1941-12,55.28,60.37
1942-01,61.29,65.40
1942-02,60.59,66.62
1942-03,60.59,68.38
1942-04,61.85,68.16
1942-05,60.54,66.45
1942-06,60.41,65.27
1942-07,61.85,65.24
1942-08,62.64,65.29
1942-09,63.72,65.38
1942-10,68.24,66.97
1942-11,65.29,66.09
1942-12,65.60,64.47
1943-01,70.56,69.82
1943-02,74.68,72.87
1943-03,79.67,77.62
1943-04,84.77,79.80
1943-05,87.48,83.47
1943-06,86.23,82.28
1943-07,83.24,79.55
1943-08,81.81,78.24
1943-09,82.89,79.37
1943-10,83.72,79.50
1943-11,79.81,77.91
1943-12,81.58,80.00
1944-01,82.90,81.76
1944-02,83.04,81.36
1944-03,85.25,82.38
1944-04,84.25,81.44
1944-05,84.55,82.49
1944-06,86.06,86.06
1944-07,85.60,86.73
1944-08,83.80,88.47
1944-09,82.23,88.57
1944-10,81.38,88.12
1944-11,82.78,88.13
1944-12,87.58,90.30
1945-01,87.60,92.22
1945-02,90.90,93.42
1945-03,88.87,91.58
1945-04,91.06,91.74
1945-05,91.29,93.40
1945-06,95.65,97.14
1945-07,92.43,95.46
1945-08,87.77,96.73
1945-09,87.61,98.16
1945-10,88.93,100.24
1945-11,92.24,104.19
1945-12,89.94,106.78
1946-01,91.43,110.80
1946-02,89.21,109.21
1946-03,89.31,110.53
1946-04,89.67,113.55
1946-05,90.61,115.65
1946-06,90.55,114.89
1946-07,95.35,119.13
1946-08,97.29,119.17
1946-09,95.73,114.85
1946-10,100.41,117.15
1946-11,103.80,119.38
1946-12,102.70,120.37
1947-01,101.26,122.78
1947-02,101.49,124.33
1947-03,103.33,124.39
1947-04,103.64,119.37
1947-05,103.17,115.12
1947-06,102.55,115.35
1947-07,105.54,117.78
1947-08,105.93,119.03
1947-09,108.91,123.29
1947-10,108.80,124.29
1947-11,110.11,122.98
1947-12,115.39,121.76
1948-01,117.74,126.28
1948-02,117.16,124.11
1948-03,121.00,123.39
1948-04,127.10,123.05
1948-05,125.87,125.16
1948-06,129.59,123.72
1948-07,130.46,124.60
1948-08,130.38,123.43
1948-09,127.11,121.60
1948-10,127.00,119.65
1948-11,120.41,118.29
1948-12,116.99,114.52
1949-01,117.74,116.39
1949-02,115.69,113.87
1949-03,116.71,116.83
1949-04,114.95,115.94
1949-05,111.67,115.14
1949-06,109.42,114.36
1949-07,108.39,114.09
1949-08,107.31,114.42
1949-09,107.36,116.05
1949-10,106.06,117.04
1949-11,104.82,116.28
1949-12,105.83,118.45
1950-01,105.14,122.10
1950-02,104.36,122.86
1950-03,101.20,121.49
1950-04,102.22,124.20
1950-05,102.85,122.43
1950-06,102.14,120.29
1950-07,116.68,122.15
1950-08,115.30,123.98
1950-09,114.29,125.71
1950-10,116.22,125.98
1950-11,120.03,125.66
1950-12,130.34,129.84
1951-01,137.03,134.44
1951-02,135.12,137.34
1951-03,129.19,137.03
1951-04,133.21,135.56
1951-05,131.27,136.15
1951-06,125.36,133.53
1951-07,127.41,131.04
1951-08,126.58,132.37
1951-09,127.83,136.08
1951-10,128.34,136.81
1951-11,128.66,137.56
1951-12,127.04,135.62
1952-01,128.48,135.02
1952-02,127.16,136.34
1952-03,129.56,132.57
1952-04,129.53,133.95
1952-05,129.28,133.03
1952-06,130.86,131.55
