date,mid_cap_price,small_cap_price
1952-07,130.86,132.13
1952-08,130.71,134.08
1952-09,128.25,135.63
1952-10,127.54,134.93
1952-11,128.55,134.35
1952-12,128.59,132.81
1953-01,129.61,137.53
1953-02,129.02,140.72
1953-03,127.85,141.06
1953-04,129.85,142.17
1953-05,129.95,142.58
1953-06,129.37,140.68
1953-07,128.88,139.74
1953-08,124.37,140.99
1953-09,121.26,140.43
1953-10,121.06,139.25
1953-11,120.20,137.33
1953-12,116.66,136.66
1954-01,120.77,138.10
1954-02,120.45,138.51
1954-03,118.23,137.91
1954-04,117.27,133.18
1954-05,120.25,134.44
1954-06,120.11,135.39
1954-07,124.51,136.79
1954-08,122.48,140.79
1954-09,122.92,137.37
1954-10,123.09,138.13
1954-11,128.65,135.16
1954-12,135.71,138.43
1955-01,138.34,139.14
1955-02,139.22,141.94
1955-03,141.53,141.24
1955-04,142.38,139.15
1955-05,140.69,139.06
1955-06,142.76,132.71
1955-07,143.37,131.71
1955-08,144.02,131.25
1955-09,143.05,132.61
1955-10,142.54,134.73
1955-11,143.13,132.40
1955-12,139.85,135.29
1956-01,140.59,136.09
1956-02,139.91,135.25
1956-03,139.20,132.82
1956-04,139.00,133.29
1956-05,137.49,136.10
1956-06,136.40,134.91
1956-07,136.83,133.61
1956-08,135.75,136.52
1956-09,138.16,139.19
1956-10,138.69,140.13
1956-11,140.95,140.12
1956-12,138.33,140.98
1957-01,142.27,146.24
1957-02,141.83,146.11
1957-03,141.21,147.18
1957-04,139.31,145.50
1957-05,136.69,144.55
1957-06,137.02,146.24
1957-07,137.90,145.73
1957-08,137.56,146.53
1957-09,138.89,147.06
1957-10,136.12,143.68
1957-11,132.40,144.94
1957-12,130.17,144.15
1958-01,136.46,151.45
1958-02,136.88,153.11
1958-03,136.10,155.30
1958-04,138.49,154.82
1958-05,138.03,158.36
1958-06,138.13,158.18
1958-07,142.10,159.01
1958-08,142.63,161.31
1958-09,146.28,161.46
1958-10,144.43,163.33
1958-11,142.73,167.09
1958-12,142.72,164.00
1959-01,146.89,169.35
1959-02,148.32,171.96
1959-03,147.45,174.43
1959-04,145.47,173.46
1959-05,148.18,170.33
1959-06,150.27,172.02
1959-07,150.66,171.79
1959-08,151.25,170.75
1959-09,152.19,171.02
1959-10,149.26,174.33
1959-11,144.21,176.63
1959-12,144.26,175.99
1960-01,147.65,179.58
1960-02,144.69,180.99
1960-03,140.47,180.09
1960-04,137.83,181.37
1960-05,132.59,183.97
1960-06,132.17,183.78
1960-07,134.43,182.50
1960-08,134.22,184.19
1960-09,136.23,182.18
1960-10,140.49,175.60
1960-11,137.01,176.48
1960-12,135.83,173.90
1961-01,140.65,175.13
1961-02,139.56,181.97
1961-03,138.13,187.82
1961-04,140.66,187.77
1961-05,141.04,191.66
1961-06,140.62,186.87
1961-07,140.58,183.71
1961-08,139.95,180.66
1961-09,138.97,178.93
1961-10,138.91,176.01
1961-11,136.90,178.17
1961-12,139.13,176.75
1962-01,146.07,179.93
1962-02,147.27,178.21
1962-03,144.88,179.65
1962-04,144.93,178.27
1962-05,148.68,172.74
1962-06,151.78,171.67
1962-07,146.33,174.23
1962-08,144.61,176.58
1962-09,146.85,173.02
1962-10,148.20,165.83
1962-11,149.07,169.84
1962-12,149.16,163.30
1963-01,152.41,168.40
1963-02,155.50,169.23
1963-03,158.51,164.86
1963-04,159.52,162.44
1963-05,163.31,164.16
1963-06,164.47,163.97
1963-07,163.12,163.25
1963-08,165.78,161.80
1963-09,165.17,161.02
1963-10,164.80,160.03
1963-11,167.35,158.09
1963-12,167.07,155.25
1964-01,169.66,154.93
1964-02,173.78,154.72
1964-03,179.19,156.08
1964-04,177.77,153.76
1964-05,180.67,152.34
1964-06,181.57,151.86
1964-07,182.55,151.91
1964-08,182.34,151.78
1964-09,185.13,150.67
1964-10,186.83,151.28
1964-11,183.01,152.34
1964-12,178.26,151.85
1965-01,178.55,155.57
1965-02,178.43,160.37
1965-03,180.14,163.03
1965-04,181.33,164.88
1965-05,178.56,165.06
1965-06,179.19,158.60
1965-07,182.43,159.43
1965-08,179.94,163.44
1965-09,179.56,164.42
1965-10,182.00,168.32
1965-11,182.33,176.34
1965-12,186.31,180.12
1966-01,192.04,187.07
1966-02,193.42,196.11
1966-03,189.33,197.90
1966-04,188.68,204.83
1966-05,185.52,195.30
1966-06,186.06,196.96
1966-07,187.62,196.17
1966-08,189.17,190.41
1966-09,190.11,188.55
1966-10,195.35,176.13
1966-11,185.89,182.99
1966-12,183.78,186.25
1967-01,187.46,200.73
1967-02,183.21,207.50
1967-03,183.52,210.01
1967-04,179.31,211.09
1967-05,180.21,215.00
1967-06,182.21,228.39
1967-07,187.23,235.76
1967-08,189.91,236.90
1967-09,185.20,244.23
1967-10,179.07,247.95
1967-11,176.49,249.27
1967-12,175.51,263.45
1968-01,184.01,274.14
1968-02,186.25,266.23
1968-03,185.04,262.92
1968-04,182.96,278.03
1968-05,184.41,295.76
1968-06,186.11,296.29
1968-07,196.53,293.56
1968-08,198.41,300.93
1968-09,198.94,309.46
1968-10,205.05,309.07
1968-11,202.98,316.61
1968-12,203.53,328.53
1969-01,206.82,326.78
1969-02,208.56,314.16
1969-03,208.71,315.31
1969-04,209.20,313.98
1969-05,210.36,313.33
1969-06,208.47,297.76
1969-07,211.37,289.24
1969-08,203.25,291.96
1969-09,197.06,296.75
1969-10,191.25,309.65
1969-11,189.18,302.97
1969-12,184.02,293.01
1970-01,190.20,302.78
1970-02,197.57,296.77
1970-03,205.98,291.11
1970-04,219.00,274.37
1970-05,226.04,262.13
1970-06,227.35,257.77
1970-07,229.19,256.78
1970-08,232.15,261.02
1970-09,219.80,284.73
1970-10,220.53,274.02
1970-11,224.29,264.29
1970-12,226.86,272.93
1971-01,230.05,293.34
1971-02,226.27,298.59
1971-03,216.95,306.94
1971-04,218.47,306.02
1971-05,215.74,304.16
1971-06,211.63,300.81
1971-07,211.22,296.82
1971-08,216.44,296.75
1971-09,209.75,298.81
1971-10,208.28,294.16
1971-11,204.39,286.56
1971-12,203.21,296.57
1972-01,207.12,314.50
1972-02,201.30,320.04
1972-03,197.15,318.95
1972-04,196.78,320.07
1972-05,190.98,311.99
1972-06,185.85,313.46
1972-07,186.54,304.94
1972-08,194.63,293.32
1972-09,195.60,286.71
1972-10,197.52,279.37
1972-11,207.18,277.21
1972-12,202.13,272.28
1973-01,207.57,263.82
1973-02,211.43,255.16
1973-03,217.81,250.16
1973-04,230.04,242.02
1973-05,230.82,227.69
1973-06,233.86,222.53
1973-07,220.37,239.95
1973-08,225.52,239.16
1973-09,230.40,247.00
1973-10,235.09,248.39
1973-11,245.08,230.42
1973-12,255.85,219.60
1974-01,272.65,243.17
1974-02,280.91,245.42
1974-03,281.98,253.87
1974-04,284.85,253.34
1974-05,280.30,248.07
1974-06,283.46,249.08
1974-07,298.40,252.14
1974-08,308.31,252.99
1974-09,327.92,256.74
1974-10,295.98,249.38
1974-11,296.52,248.35
1974-12,297.57,237.89
1975-01,323.01,265.71
1975-02,308.59,266.94
1975-03,315.58,277.36
1975-04,311.49,275.93
1975-05,297.75,286.60
1975-06,302.42,290.34
1975-07,308.97,300.06
1975-08,305.62,290.78
1975-09,307.23,291.61
1975-10,308.33,280.37
1975-11,315.24,278.09
1975-12,320.66,276.27
1976-01,347.88,289.88
1976-02,366.55,309.68
1976-03,364.86,305.55
1976-04,362.99,304.78
1976-05,358.29,301.66
1976-06,360.95,298.17
1976-07,367.28,299.48
1976-08,370.21,293.74
1976-09,369.06,294.36
1976-10,368.43,295.16
1976-11,373.47,301.92
1976-12,381.86,311.43
1977-01,398.44,326.59
1977-02,402.27,331.94
1977-03,406.69,335.48
1977-04,421.21,335.84
1977-05,423.93,339.69
1977-06,421.27,346.92
1977-07,418.74,354.35
1977-08,407.09,359.98
1977-09,405.36,364.92
1977-10,411.95,369.34
1977-11,413.58,383.68
1977-12,412.39,388.96
1978-01,427.07,398.51
1978-02,430.57,412.87
1978-03,436.25,427.79
1978-04,422.06,430.60
1978-05,421.68,452.20
1978-06,425.54,461.40
1978-07,422.56,464.02
1978-08,420.37,488.19
1978-09,430.23,487.76
1978-10,437.62,441.03
1978-11,429.09,455.01
1978-12,420.46,460.87
1979-01,431.55,479.12
1979-02,439.10,483.73
1979-03,438.58,501.81
1979-04,445.98,515.30
1979-05,455.00,519.63
1979-06,464.61,528.76
1979-07,476.10,538.84
1979-08,470.96,552.12
1979-09,468.92,553.18
1979-10,463.25,537.49
1979-11,451.13,555.81
1979-12,444.79,582.92
1980-01,457.56,598.00
1980-02,464.17,591.49
1980-03,464.09,556.73
1980-04,471.54,565.55
1980-05,475.96,580.22
1980-06,474.71,592.94
1980-07,443.35,615.26
1980-08,433.66,641.11
1980-09,415.31,649.81
1980-10,405.23,668.79
1980-11,374.60,650.89
1980-12,387.10,652.31
1981-01,415.33,674.74
1981-02,421.41,674.87
1981-03,425.05,699.38
1981-04,435.35,732.17
1981-05,434.51,748.45
1981-06,459.04,745.91
1981-07,459.28,735.68
1981-08,482.60,724.03
1981-09,510.12,708.80
1981-10,488.63,723.67
1981-11,497.99,716.30
1981-12,501.38,724.63
1982-01,516.86,715.38
1982-02,547.85,718.59
1982-03,566.09,714.93
1982-04,547.96,726.73
1982-05,560.61,732.66
1982-06,573.45,735.73
1982-07,574.33,744.18
1982-08,579.37,711.70
1982-09,578.27,730.21
1982-10,557.18,748.74
1982-11,544.25,780.74
1982-12,539.98,774.07
1983-01,534.92,795.74
1983-02,536.75,820.13
1983-03,546.11,833.61
1983-04,550.06,841.74
1983-05,542.24,895.94
1983-06,519.91,904.48
1983-07,548.78,920.20
1983-08,578.94,881.90
1983-09,584.05,888.61
1983-10,613.05,859.23
1983-11,607.87,878.07
1983-12,617.90,877.42
1984-01,666.22,879.41
1984-02,689.63,867.99
1984-03,692.55,870.61
1984-04,700.80,863.16
1984-05,701.25,864.83
1984-06,680.54,863.90
1984-07,683.17,847.72
1984-08,670.61,847.53
1984-09,705.29,850.99
1984-10,709.47,844.58
1984-11,735.70,840.01
1984-12,734.15,837.57
1985-01,694.57,866.77
1985-02,693.48,877.35
1985-03,722.18,872.31
1985-04,746.97,875.08
1985-05,738.41,856.99
1985-06,740.70,864.03
1985-07,727.46,890.74
1985-08,743.39,890.43
1985-09,751.25,878.34
1985-10,757.34,869.16
1985-11,736.18,875.70
1985-12,726.32,876.02
1986-01,730.00,890.39
1986-02,721.74,884.86
1986-03,712.77,876.41
1986-04,688.00,898.52
1986-05,686.80,890.10
1986-06,695.52,886.49
1986-07,726.51,858.28
1986-08,750.81,824.79
1986-09,775.70,849.16
1986-10,763.82,830.71
1986-11,762.91,818.23
1986-12,766.29,824.40
1987-01,743.86,814.86
1987-02,700.77,847.71
1987-03,713.05,856.87
1987-04,711.79,847.78
1987-05,713.40,847.49
1987-06,722.86,835.92
1987-07,729.77,835.36
1987-08,723.96,833.91
1987-09,726.64,843.78
1987-10,757.24,778.13
1987-11,781.91,803.80
1987-12,746.85,807.53
1988-01,784.66,806.35
1988-02,772.17,836.82
1988-03,779.12,891.67
1988-04,793.92,907.70
1988-05,813.62,889.46
1988-06,804.33,913.79
1988-07,823.65,918.21
1988-08,843.09,925.40
1988-09,838.59,919.53
1988-10,856.80,898.35
1988-11,870.57,889.27
1988-12,855.82,911.76
1989-01,862.98,898.23
1989-02,872.75,929.23
1989-03,879.51,942.96
1989-04,871.29,946.49
1989-05,866.08,953.19
1989-06,886.51,949.96
1989-07,862.87,916.81
1989-08,866.67,924.88
1989-09,856.24,932.76
1989-10,848.92,909.88
1989-11,841.22,905.56
1989-12,843.73,889.81
1990-01,857.36,890.90
1990-02,864.86,905.93
1990-03,842.24,926.47
1990-04,821.07,927.24
1990-05,788.96,907.88
1990-06,776.62,928.76
1990-07,778.41,907.30
1990-08,795.88,885.85
1990-09,804.69,862.30
1990-10,809.43,823.01
1990-11,785.78,830.88
1990-12,774.99,843.16
1991-01,765.04,880.92
1991-02,759.56,919.66
1991-03,748.40,958.19
1991-04,759.96,968.10
1991-05,757.51,970.91
1991-06,766.66,978.54
1991-07,756.50,973.51
1991-08,751.37,994.83
1991-09,742.94,1017.49
1991-10,739.49,1029.88
1991-11,728.24,1032.21
1991-12,698.14,1014.92
1992-01,730.02,1104.83
1992-02,777.84,1119.74
1992-03,806.41,1116.25
1992-04,841.84,1053.55
1992-05,851.42,1063.21
1992-06,879.90,1036.29
1992-07,876.14,1037.59
1992-08,866.69,1041.78
1992-09,865.15,1052.77
1992-10,849.89,1082.62
1992-11,837.63,1128.77
1992-12,859.19,1152.29
1993-01,911.27,1181.43
1993-02,970.44,1147.10
1993-03,982.00,1155.25
1993-04,1008.48,1155.34
1993-05,974.07,1185.66
1993-06,998.34,1186.24
1993-07,1026.21,1202.62
1993-08,1027.93,1209.82
1993-09,1024.62,1252.31
1993-10,997.89,1285.91
1993-11,990.52,1276.55
1993-12,992.76,1297.85
1994-01,1001.40,1305.64
1994-02,986.56,1348.88
1994-03,1003.40,1341.60
1994-04,1018.34,1333.65
1994-05,1024.09,1312.05
1994-06,1042.57,1313.37
1994-07,1049.97,1297.38
1994-08,1024.70,1325.55
1994-09,1005.61,1372.06
1994-10,987.06,1346.89
1994-11,980.01,1357.79
1994-12,978.63,1366.36
1995-01,1004.10,1325.34
1995-02,1014.12,1324.07
1995-03,991.85,1327.37
1995-04,1009.83,1329.17
1995-05,1032.16,1301.43
1995-06,1005.13,1348.47
1995-07,987.83,1381.70
1995-08,1013.63,1405.87
1995-09,1011.00,1380.68
1995-10,1005.83,1334.87
1995-11,1009.56,1324.71
1995-12,1010.47,1338.24
1996-01,1017.45,1310.22
1996-02,1005.76,1339.15
1996-03,1010.32,1365.64
1996-04,971.01,1445.21
1996-05,961.20,1497.37
1996-06,982.60,1443.38
1996-07,1032.62,1387.00
1996-08,1022.25,1425.56
1996-09,994.22,1418.37
1996-10,1042.96,1363.25
1996-11,1057.66,1314.91
1996-12,1070.50,1361.86
1997-01,1053.64,1340.55
1997-02,1111.47,1303.05
1997-03,1146.20,1301.78
1997-04,1143.13,1230.04
1997-05,1092.38,1294.98
1997-06,1106.57,1315.19
1997-07,1105.63,1282.85
1997-08,1117.14,1379.93
1997-09,1118.80,1420.44
1997-10,1143.08,1414.97
1997-11,1154.45,1346.17
1997-12,1194.32,1315.22
1998-01,1171.40,1305.12
1998-02,1156.29,1308.25
1998-03,1168.09,1293.99
1998-04,1177.37,1297.66
1998-05,1216.15,1257.81
1998-06,1188.42,1220.44
1998-07,1165.13,1165.32
1998-08,1203.77,1103.75
1998-09,1157.65,1104.87
1998-10,1129.04,1075.12
1998-11,1089.38,1090.53
1998-12,1040.73,1087.93
1999-01,992.06,1097.55
1999-02,1007.44,1031.70
1999-03,977.71,992.89
1999-04,1003.92,1038.50
1999-05,1025.42,1073.62
1999-06,988.20,1108.19
1999-07,986.51,1140.35
1999-08,965.64,1132.00
1999-09,937.49,1171.87
1999-10,908.08,1092.02
1999-11,854.39,1168.58
1999-12,787.14,1247.61
2000-01,777.15,1315.12
2000-02,700.69,1600.25
2000-03,761.62,1328.14
2000-04,806.84,1246.66
2000-05,841.72,1171.79
2000-06,774.76,1327.26
2000-07,836.06,1291.98
2000-08,820.76,1284.10
2000-09,880.98,1266.78
2000-10,927.68,1218.59
2000-11,1038.66,1181.51
2000-12,1114.75,1192.28
2001-01,1059.25,1274.29
2001-02,1186.51,1266.97
2001-03,1258.42,1268.96
2001-04,1196.15,1275.45
2001-05,1237.24,1311.57
2001-06,1218.57,1395.76
2001-07,1271.02,1334.47
2001-08,1301.39,1361.29
2001-09,1320.25,1278.92
2001-10,1214.11,1368.43
2001-11,1234.06,1357.13
2001-12,1237.80,1417.67
2002-01,1276.47,1433.70
2002-02,1302.54,1417.59
2002-03,1314.30,1476.59
2002-04,1367.05,1566.27
2002-05,1383.09,1513.29
2002-06,1382.61,1572.43
2002-07,1330.68,1489.57
2002-08,1368.54,1448.45
2002-09,1381.91,1482.49
2002-10,1326.66,1431.68
2002-11,1307.60,1477.36
2002-12,1331.63,1475.66
2003-01,1321.04,1498.31
2003-02,1304.50,1496.12
2003-03,1273.44,1512.35
2003-04,1278.74,1514.28
2003-05,1280.22,1577.71
2003-06,1278.16,1602.34
2003-07,1257.47,1682.83
2003-08,1278.49,1727.17
2003-09,1279.31,1743.01
2003-10,1301.06,1781.69
2003-11,1319.07,1814.75
2003-12,1337.58,1766.15
2004-01,1370.76,1814.21
2004-02,1381.67,1784.84
2004-03,1382.69,1815.13
2004-04,1335.19,1782.04
2004-05,1333.78,1781.06
2004-06,1350.26,1823.44
2004-07,1390.61,1752.17
2004-08,1401.65,1722.07
2004-09,1400.75,1775.21
2004-10,1399.96,1782.42
2004-11,1424.15,1853.33
2004-12,1416.46,1848.14
2005-01,1440.63,1812.08
2005-02,1462.85,1804.91
2005-03,1494.31,1781.58
2005-04,1495.50,1712.60
2005-05,1482.02,1756.56
2005-06,1520.45,1798.42
2005-07,1513.96,1857.33
2005-08,1539.89,1844.47
2005-09,1569.52,1853.97
2005-10,1575.03,1828.36
2005-11,1545.18,1834.28
2005-12,1544.10,1822.17
2006-01,1565.57,1929.27
2006-02,1558.37,1918.08
2006-03,1567.27,1982.05
2006-04,1607.88,1960.30
2006-05,1648.16,1902.85
2006-06,1663.49,1896.90
2006-07,1713.70,1828.09
2006-08,1685.16,1850.70
2006-09,1675.55,1814.00
2006-10,1660.44,1834.30
2006-11,1659.77,1843.28
2006-12,1712.53,1828.30
2007-01,1701.82,1829.50
2007-02,1705.34,1855.70
2007-03,1697.58,1863.67
2007-04,1676.80,1824.59
2007-05,1672.44,1831.76
2007-06,1657.54,1846.10
2007-07,1598.39,1797.05
2007-08,1568.19,1792.57
2007-09,1539.87,1756.61
2007-10,1499.67,1762.37
2007-11,1494.53,1723.47
2007-12,1490.92,1727.60
2008-01,1555.60,1713.10
2008-02,1547.98,1706.25
2008-03,1558.33,1721.95
2008-04,1546.94,1694.18
2008-05,1532.91,1752.26
2008-06,1510.40,1788.33
2008-07,1600.60,1845.22
2008-08,1622.99,1902.54
2008-09,1716.96,1881.13
2008-10,1670.71,1819.26
2008-11,1540.04,1730.76
2008-12,1529.04,1774.70
2009-01,1364.90,1777.59
2009-02,1280.42,1784.24
2009-03,1324.56,1778.38
2009-04,1398.29,1874.16
2009-05,1407.21,1829.44
2009-06,1381.01,1890.00
2009-07,1449.35,1920.42
2009-08,1566.18,1903.15
2009-09,1588.81,1951.06
2009-10,1528.88,1871.40
2009-11,1530.63,1828.85
2009-12,1531.58,1937.94
2010-01,1539.47,1945.60
2010-02,1588.91,1964.94
2010-03,1626.31,1992.52
2010-04,1677.11,2087.64
2010-05,1637.02,2087.60
2010-06,1561.39,2047.70
2010-07,1558.83,2054.40
2010-08,1536.44,1994.04
2010-09,1494.91,2072.15
2010-10,1465.62,2100.37
2010-11,1458.60,2181.71
2010-12,1519.09,2204.93
2011-01,1535.90,2160.10
2011-02,1561.79,2198.46
2011-03,1543.81,2263.75
2011-04,1516.01,2263.92
2011-05,1495.58,2253.63
2011-06,1495.43,2246.65
2011-07,1488.56,2225.50
2011-08,1459.95,2165.77
2011-09,1443.66,2102.10
2011-10,1448.39,2167.26
2011-11,1446.43,2166.92
2011-12,1472.09,2155.08
2012-01,1465.47,2204.17
2012-02,1477.86,2168.02
2012-03,1501.68,2158.87
2012-04,1495.90,2154.46
2012-05,1481.91,2152.58
2012-06,1492.09,2166.50
2012-07,1495.06,2107.53
2012-08,1525.70,2130.80
2012-09,1561.34,2151.03
2012-10,1624.26,2133.75
2012-11,1611.31,2143.59
2012-12,1671.05,2176.12
2013-01,1695.29,2187.41
2013-02,1712.17,2193.57
2013-03,1707.69,2206.43
2013-04,1715.89,2150.52
2013-05,1766.72,2189.06
2013-06,1774.47,2224.11
2013-07,1792.70,2269.92
2013-08,1752.59,2283.98
2013-09,1737.12,2352.25
2013-10,1763.78,2318.20
2013-11,1774.98,2354.53
2013-12,1784.48,2352.02
2014-01,1758.04,2381.30
2014-02,1758.57,2394.41
2014-03,1853.26,2356.59
2014-04,1884.57,2264.18
2014-05,1891.55,2228.57
2014-06,1885.91,2301.58
2014-07,1891.80,2209.93
2014-08,1886.21,2220.85
2014-09,1864.08,2143.49
2014-10,1838.74,2232.01
2014-11,1783.16,2184.36
2014-12,1820.67,2235.11
2015-01,1751.87,2209.94
2015-02,1729.58,2230.76
2015-03,1733.85,2308.78
2015-04,1771.39,2243.95
2015-05,1763.30,2275.82
2015-06,1759.57,2352.49
2015-07,1694.45,2260.71
2015-08,1746.12,2271.78
2015-09,1757.27,2210.13
2015-10,1756.67,2173.52
2015-11,1756.47,2256.39
2015-12,1715.51,2194.53
2016-01,1756.80,2123.13
2016-02,1749.03,2138.33
2016-03,1780.22,2162.53
2016-04,1849.53,2189.44
2016-05,1830.54,2194.62
2016-06,1814.62,2217.57
2016-07,1797.97,2275.07
2016-08,1864.41,2309.44
2016-09,1851.82,2365.34
2016-10,1939.18,2271.30
2016-11,2109.47,2405.49
2016-12,2196.57,2420.11
2017-01,2152.31,2405.86
2017-02,2128.92,2359.73
2017-03,2063.47,2388.33
2017-04,2030.70,2411.14
2017-05,1959.32,2353.62
2017-06,1997.17,2411.81
2017-07,2001.07,2382.96
2017-08,1972.54,2356.17
2017-09,2050.91,2476.53
2017-10,2062.17,2434.86
2017-11,2073.78,2431.96
2017-12,2086.86,2409.76
2018-01,2074.82,2347.22
2018-02,2063.27,2362.61
2018-03,2067.22,2464.06
2018-04,2089.24,2500.18
2018-05,2036.56,2643.22
2018-06,2000.12,2682.80
2018-07,2020.64,2632.91
2018-08,1950.69,2671.18
2018-09,1926.72,2616.72
2018-10,2004.61,2506.74
2018-11,2018.37,2493.12
2018-12,1986.19,2440.16
2019-01,1984.81,2511.89
2019-02,1942.14,2573.13
2019-03,1875.98,2510.79
2019-04,1928.25,2480.26
2019-05,1890.43,2458.19
2019-06,1884.95,2470.25
2019-07,1904.33,2431.79
2019-08,1821.15,2380.57
2019-09,1953.24,2366.53
2019-10,1928.40,2386.05
2019-11,1900.43,2414.12
2019-12,1940.81,2439.80
2020-01,1829.53,2373.97
2020-02,1766.25,2406.11
2020-03,1522.35,2291.14
2020-04,1496.02,2337.29
2020-05,1424.32,2396.42
2020-06,1404.86,2478.83
2020-07,1395.84,2438.75
2020-08,1362.49,2448.03
2020-09,1332.52,2461.17
2020-10,1394.56,2576.74
2020-11,1430.16,2737.25
2020-12,1413.41,2887.95
2021-01,1468.77,3113.87
2021-02,1583.96,3195.57
2021-03,1712.73,3143.90
2021-04,1711.13,3071.64
2021-05,1848.12,3093.37
2021-06,1722.15,3180.79
2021-07,1703.49,3077.94
2021-08,1708.59,3084.69
2021-09,1808.02,3126.34
2021-10,1819.80,3092.10
2021-11,1832.34,3084.73
2021-12,1909.77,3064.09
2022-01,2173.11,2908.23
2022-02,2260.14,2999.51
2022-03,2245.14,2991.43
2022-04,2398.10,2970.30
2022-05,2630.31,2950.90
2022-06,2510.37,3058.76
2022-07,2410.39,3152.48
2022-08,2421.61,3207.85
2022-09,2437.77,3205.75
2022-10,2651.05,3231.62
2022-11,2702.44,3132.63
2022-12,2745.25,3118.32
2023-01,2657.15,3301.07
2023-02,2650.18,3356.00
2023-03,2416.97,3183.25
2023-04,2428.65,3097.32
2023-05,2247.71,3160.32
2023-06,2255.09,3224.56
2023-07,2355.15,3305.29
2023-08,2344.44,3226.48
2023-09,2393.68,3167.26
2023-10,2405.44,3056.33
2023-11,2453.88,3066.46
2023-12,2584.20,3275.41
2024-01,2536.54,3129.55
2024-02,2464.08,3143.52
2024-03,2580.24,3084.46
2024-04,2581.03,3028.79
2024-05,2553.13,3055.14
2024-06,2472.13,2971.95
2024-07,2619.39,3187.09
2024-08,2600.23,3090.66
2024-09,2538.95,3102.39
2024-10,2571.42,3087.34
2024-11,2587.66,3242.75
2024-12,2524.37,3175.48