date,price,dividends,earnings,cpi,long_term_interest_rate,corporate_tax_rate
1871-01,4.44,0.2600,0.40,12.464,5.32,0.00
1871-02,4.50,0.2600,0.40,12.845,5.32,0.00
1871-03,4.61,0.2600,0.40,13.035,5.33,0.00
1871-04,4.75,0.2600,0.40,12.559,5.33,0.00
1871-05,4.86,0.2600,0.40,12.274,5.33,0.00
1871-06,4.82,0.2600,0.40,12.083,5.34,0.00
1871-07,4.74,0.2600,0.40,12.083,5.34,0.00
1871-08,4.79,0.2600,0.40,11.893,5.34,0.00
1871-09,4.84,0.2600,0.40,12.179,5.35,0.00
1871-10,4.59,0.2600,0.40,12.369,5.35,0.00
1871-11,4.64,0.2600,0.40,12.369,5.35,0.00
1871-12,4.75,0.2600,0.40,12.654,5.36,0.00
1872-01,4.86,0.2633,0.40,12.654,5.36,0.00
1872-02,4.89,0.2667,0.41,12.654,5.38,0.00
1872-03,5.04,0.2700,0.41,12.845,5.40,0.00
1872-04,5.19,0.2733,0.41,13.130,5.42,0.00
1872-05,5.19,0.2767,0.41,13.130,5.43,0.00
1872-06,5.14,0.2800,0.42,13.035,5.45,0.00
1872-07,5.10,0.2833,0.42,12.845,5.47,0.00
1872-08,5.04,0.2867,0.42,12.940,5.49,0.00
1872-09,4.96,0.2900,0.42,13.035,5.51,0.00
1872-10,4.97,0.2933,0.43,12.749,5.53,0.00
1872-11,4.96,0.2967,0.43,13.130,5.54,0.00
1872-12,5.07,0.3000,0.43,12.940,5.56,0.00
1873-01,5.11,0.3025,0.43,12.940,5.58,0.00
1873-02,5.16,0.3050,0.44,13.225,5.57,0.00
1873-03,5.11,0.3075,0.44,13.225,5.56,0.00
1873-04,5.04,0.3100,0.44,13.225,5.55,0.00
1873-05,5.05,0.3125,0.44,12.940,5.54,0.00
1873-06,4.99,0.3150,0.45,12.559,5.53,0.00
1873-07,4.97,0.3175,0.45,12.559,5.53,0.00
1873-08,4.97,0.3200,0.45,12.559,5.52,0.00
1873-09,4.59,0.3225,0.45,12.559,5.51,0.00
1873-10,4.19,0.3250,0.46,12.274,5.50,0.00
1873-11,4.04,0.3275,0.46,11.893,5.49,0.00
1873-12,4.43,0.3300,0.46,12.179,5.48,0.00
1874-01,4.66,0.3300,0.46,12.369,5.47,0.00
1874-02,4.80,0.3300,0.46,12.369,5.44,0.00
1874-03,4.74,0.3300,0.46,12.369,5.40,0.00
1874-04,4.60,0.3300,0.46,12.179,5.37,0.00
1874-05,4.49,0.3300,0.46,12.083,5.34,0.00
1874-06,4.46,0.3300,0.46,11.798,5.30,0.00
1874-07,4.46,0.3300,0.46,11.893,5.27,0.00
1874-08,4.48,0.3300,0.46,11.798,5.24,0.00
1874-09,4.55,0.3300,0.46,11.798,5.20,0.00
1874-10,4.54,0.3300,0.46,11.608,5.17,0.00
1874-11,4.56,0.3300,0.46,11.513,5.14,0.00
1874-12,4.55,0.3300,0.46,11.513,5.10,0.00
1875-01,4.55,0.3275,0.45,11.513,5.07,0.00
1875-02,4.54,0.3250,0.44,11.513,5.03,0.00
1875-03,4.59,0.3225,0.44,11.513,4.99,0.00
1875-04,4.65,0.3200,0.43,11.608,4.95,0.00
1875-05,4.48,0.3175,0.42,11.322,4.91,0.00
1875-06,4.38,0.3150,0.41,11.132,4.87,0.00
1875-07,4.39,0.3125,0.40,11.132,4.83,0.00
1875-08,4.41,0.3100,0.39,11.227,4.79,0.00
1875-09,4.36,0.3075,0.39,11.132,4.75,0.00
1875-10,4.30,0.3050,0.38,11.132,4.71,0.00
1875-11,4.36,0.3025,0.37,11.037,4.67,0.00
1875-12,4.36,0.3000,0.36,10.942,4.63,0.00
1876-01,4.46,0.3000,0.35,10.847,4.59,0.00
1876-02,4.53,0.3000,0.35,10.847,4.58,0.00
1876-03,4.51,0.3000,0.34,10.847,4.57,0.00
1876-04,4.34,0.3000,0.33,10.751,4.56,0.00
1876-05,4.18,0.3000,0.33,10.371,4.54,0.00
1876-06,4.15,0.3000,0.32,10.085,4.53,0.00
1876-07,4.10,0.3000,0.31,10.085,4.52,0.00
1876-08,3.93,0.3000,0.31,10.181,4.51,0.00
1876-09,3.69,0.3000,0.30,10.276,4.50,0.00
1876-10,3.67,0.3000,0.29,10.466,4.49,0.00
1876-11,3.61,0.3000,0.29,10.561,4.47,0.00
1876-12,3.58,0.3000,0.28,10.751,4.46,0.00
1877-01,3.56,0.2908,0.28,10.942,4.45,0.00
1877-02,3.35,0.2817,0.28,10.656,4.44,0.00
1877-03,3.17,0.2725,0.29,10.181,4.43,0.00
1877-04,2.95,0.2633,0.29,10.466,4.42,0.00
1877-05,2.95,0.2542,0.29,10.656,4.41,0.00
1877-06,2.74,0.2450,0.29,10.085,4.40,0.00
1877-07,2.85,0.2358,0.29,10.181,4.40,0.00
1877-08,3.05,0.2267,0.29,9.800,4.39,0.00
1877-09,3.23,0.2175,0.30,9.705,4.38,0.00
1877-10,3.31,0.2083,0.30,9.705,4.37,0.00
1877-11,3.26,0.1992,0.30,9.515,4.36,0.00
1877-12,3.25,0.1900,0.30,9.515,4.35,0.00
1878-01,3.25,0.1892,0.30,9.229,4.34,0.00
1878-02,3.18,0.1883,0.30,9.134,4.33,0.00
1878-03,3.23,0.1875,0.30,8.944,4.32,0.00
1878-04,3.33,0.1867,0.30,8.849,4.31,0.00
1878-05,3.35,0.1858,0.30,8.563,4.30,0.00
1878-06,3.42,0.1850,0.31,8.373,4.29,0.00
1878-07,3.48,0.1842,0.31,8.468,4.28,0.00
1878-08,3.44,0.1833,0.31,8.563,4.27,0.00
1878-09,3.52,0.1825,0.31,8.563,4.26,0.00
1878-10,3.48,0.1817,0.31,8.468,4.25,0.00
1878-11,3.47,0.1808,0.31,8.373,4.24,0.00
1878-12,3.44,0.1800,0.31,8.183,4.23,0.00
1879-01,3.58,0.1817,0.32,8.278,4.22,0.00
1879-02,3.71,0.1833,0.32,8.373,4.20,0.00
1879-03,3.66,0.1850,0.33,8.278,4.19,0.00
1879-04,3.77,0.1867,0.33,8.183,4.17,0.00
1879-05,3.94,0.1883,0.34,8.183,4.15,0.00
1879-06,3.98,0.1900,0.35,8.087,4.14,0.00
1879-07,4.04,0.1917,0.35,8.183,4.12,0.00
1879-08,4.08,0.1933,0.36,8.183,4.10,0.00
1879-09,4.23,0.1950,0.36,8.468,4.09,0.00
1879-10,4.69,0.1967,0.37,8.944,4.07,0.00
1879-11,4.94,0.1983,0.37,9.419,4.05,0.00
1879-12,4.92,0.2000,0.38,9.705,4.04,0.00
1880-01,5.11,0.2050,0.39,9.990,4.02,0.00
1880-02,5.21,0.2100,0.40,9.990,3.99,0.00
1880-03,5.30,0.2150,0.41,10.085,3.97,0.00
1880-04,5.19,0.2200,0.42,9.705,3.94,0.00
1880-05,4.78,0.2250,0.43,9.419,3.91,0.00
1880-06,4.79,0.2300,0.44,9.229,3.89,0.00
1880-07,5.01,0.2350,0.44,9.229,3.86,0.00
1880-08,5.20,0.2400,0.45,9.229,3.83,0.00
1880-09,5.19,0.2450,0.46,9.324,3.81,0.00
1880-10,5.33,0.2500,0.47,9.324,3.78,0.00
1880-11,5.62,0.2550,0.48,9.419,3.75,0.00
1880-12,5.84,0.2600,0.49,9.515,3.73,0.00
1881-01,6.19,0.2650,0.49,9.419,3.70,0.00
1881-02,6.17,0.2700,0.48,9.515,3.69,0.00
1881-03,6.24,0.2750,0.48,9.515,3.69,0.00
1881-04,6.23,0.2800,0.47,9.610,3.68,0.00
1881-05,6.50,0.2850,0.47,9.515,3.67,0.00
1881-06,6.58,0.2900,0.47,9.515,3.67,0.00
1881-07,6.35,0.2950,0.46,9.610,3.66,0.00
1881-08,6.21,0.3000,0.46,9.800,3.65,0.00
1881-09,6.25,0.3050,0.45,10.181,3.65,0.00
1881-10,6.16,0.3100,0.45,10.276,3.64,0.00
1881-11,6.19,0.3150,0.44,10.181,3.63,0.00
1881-12,6.02,0.3200,0.44,10.181,3.63,0.00
1882-01,5.92,0.3200,0.44,10.181,3.62,0.00
1882-02,5.79,0.3200,0.44,10.276,3.62,0.00
1882-03,5.78,0.3200,0.44,10.276,3.62,0.00
1882-04,5.78,0.3200,0.44,10.371,3.62,0.00
1882-05,5.71,0.3200,0.44,10.466,3.62,0.00
1882-06,5.68,0.3200,0.44,10.561,3.62,0.00
1882-07,6.01,0.3200,0.43,10.466,3.63,0.00
1882-08,6.18,0.3200,0.43,10.561,3.63,0.00
1882-09,6.24,0.3200,0.43,10.276,3.63,0.00
1882-10,6.08,0.3200,0.43,10.181,3.63,0.00
1882-11,5.82,0.3200,0.43,10.085,3.63,0.00
1882-12,5.84,0.3200,0.43,9.990,3.63,0.00
1883-01,5.82,0.3208,0.43,9.990,3.63,0.00
1883-02,5.68,0.3217,0.43,10.085,3.63,0.00
1883-03,5.76,0.3225,0.42,9.990,3.63,0.00
1883-04,5.88,0.3233,0.42,9.895,3.63,0.00
1883-05,5.77,0.3242,0.42,9.800,3.63,0.00
1883-06,5.83,0.3250,0.42,9.515,3.63,0.00
1883-07,5.73,0.3258,0.41,9.324,3.63,0.00
1883-08,5.47,0.3267,0.41,9.324,3.62,0.00
1883-09,5.53,0.3275,0.41,9.229,3.62,0.00
1883-10,5.38,0.3283,0.41,9.229,3.62,0.00
1883-11,5.46,0.3292,0.40,9.134,3.62,0.00
1883-12,5.35,0.3300,0.40,9.229,3.62,0.00
1884-01,5.19,0.3283,0.39,9.229,3.62,0.00
1884-02,5.32,0.3267,0.39,9.229,3.61,0.00
1884-03,5.30,0.3250,0.38,9.229,3.60,0.00
1884-04,5.09,0.3233,0.37,9.039,3.60,0.00
1884-05,4.65,0.3217,0.36,8.849,3.59,0.00
1884-06,4.46,0.3200,0.36,8.849,3.58,0.00
1884-07,4.46,0.3183,0.35,8.753,3.57,0.00
1884-08,4.75,0.3167,0.34,8.753,3.56,0.00
1884-09,4.59,0.3150,0.33,8.658,3.55,0.00
1884-10,4.44,0.3133,0.33,8.563,3.55,0.00
1884-11,4.35,0.3117,0.32,8.373,3.54,0.00
1884-12,4.34,0.3100,0.31,8.278,3.53,0.00
1885-01,4.24,0.3042,0.31,8.278,3.52,0.00
1885-02,4.37,0.2983,0.30,8.373,3.51,0.00
1885-03,4.38,0.2925,0.30,8.183,3.50,0.00
1885-04,4.37,0.2867,0.30,8.278,3.48,0.00
1885-05,4.32,0.2808,0.29,8.087,3.47,0.00
1885-06,4.30,0.2750,0.29,7.897,3.46,0.00
1885-07,4.46,0.2692,0.29,7.992,3.45,0.00
1885-08,4.71,0.2633,0.28,7.992,3.43,0.00
1885-09,4.65,0.2575,0.28,7.897,3.42,0.00
1885-10,4.92,0.2517,0.28,7.897,3.41,0.00
1885-11,5.24,0.2458,0.27,7.992,3.40,0.00
1885-12,5.20,0.2400,0.27,8.183,3.38,0.00
1886-01,5.20,0.2383,0.28,7.992,3.37,0.00
1886-02,5.30,0.2367,0.28,7.992,3.38,0.00
1886-03,5.19,0.2350,0.29,7.897,3.40,0.00
1886-04,5.12,0.2333,0.29,7.802,3.41,0.00
1886-05,5.02,0.2317,0.30,7.612,3.42,0.00
1886-06,5.25,0.2300,0.30,7.517,3.43,0.00
1886-07,5.33,0.2283,0.31,7.612,3.45,0.00
1886-08,5.37,0.2267,0.31,7.707,3.46,0.00
1886-09,5.51,0.2250,0.32,7.707,3.47,0.00
1886-10,5.65,0.2233,0.32,7.707,3.48,0.00
1886-11,5.79,0.2217,0.33,7.707,3.50,0.00
1886-12,5.64,0.2200,0.33,7.802,3.51,0.00
1887-01,5.58,0.2225,0.33,7.992,3.52,0.00
1887-02,5.54,0.2250,0.34,8.087,3.53,0.00
1887-03,5.67,0.2275,0.34,8.087,3.55,0.00
1887-04,5.80,0.2300,0.34,8.087,3.56,0.00
1887-05,5.90,0.2325,0.34,8.087,3.57,0.00
1887-06,5.73,0.2350,0.35,7.992,3.58,0.00
1887-07,5.59,0.2375,0.35,7.897,3.60,0.00
1887-08,5.45,0.2400,0.35,7.992,3.61,0.00
1887-09,5.38,0.2425,0.35,7.897,3.62,0.00
1887-10,5.20,0.2450,0.36,7.992,3.63,0.00
1887-11,5.30,0.2475,0.36,8.087,3.65,0.00
1887-12,5.27,0.2500,0.36,8.278,3.66,0.00
1888-01,5.31,0.2483,0.35,8.373,3.67,0.00
1888-02,5.28,0.2467,0.34,8.278,3.65,0.00
1888-03,5.08,0.2450,0.34,8.278,3.63,0.00
1888-04,5.10,0.2433,0.33,8.183,3.62,0.00
1888-05,5.17,0.2417,0.32,8.087,3.60,0.00
1888-06,5.01,0.2400,0.31,7.992,3.58,0.00
1888-07,5.14,0.2383,0.30,8.087,3.56,0.00
1888-08,5.25,0.2367,0.29,8.087,3.54,0.00
1888-09,5.38,0.2350,0.29,8.087,3.52,0.00
1888-10,5.35,0.2333,0.28,8.183,3.51,0.00
1888-11,5.24,0.2317,0.27,8.278,3.49,0.00
1888-12,5.14,0.2300,0.26,8.278,3.47,0.00
1889-01,5.24,0.2292,0.26,7.992,3.45,0.00
1889-02,5.30,0.2283,0.27,7.897,3.45,0.00
1889-03,5.19,0.2275,0.27,7.802,3.45,0.00
1889-04,5.18,0.2267,0.27,7.802,3.44,0.00
1889-05,5.32,0.2258,0.28,7.612,3.44,0.00
1889-06,5.41,0.2250,0.28,7.612,3.44,0.00
1889-07,5.30,0.2242,0.28,7.612,3.44,0.00
1889-08,5.37,0.2233,0.29,7.612,3.43,0.00
1889-09,5.50,0.2225,0.29,7.707,3.43,0.00
1889-10,5.40,0.2217,0.29,7.707,3.43,0.00
1889-11,5.35,0.2208,0.30,7.707,3.43,0.00
1889-12,5.32,0.2200,0.30,7.802,3.42,0.00
1890-01,5.38,0.2200,0.30,7.612,3.42,0.00
1890-02,5.32,0.2200,0.30,7.612,3.44,0.00
1890-03,5.28,0.2200,0.30,7.612,3.45,0.00
1890-04,5.39,0.2200,0.30,7.612,3.47,0.00
1890-05,5.62,0.2200,0.30,7.707,3.49,0.00
1890-06,5.58,0.2200,0.30,7.707,3.50,0.00
1890-07,5.54,0.2200,0.29,7.707,3.52,0.00
1890-08,5.41,0.2200,0.29,7.992,3.54,0.00
1890-09,5.32,0.2200,0.29,8.087,3.55,0.00
1890-10,5.08,0.2200,0.29,8.087,3.57,0.00
1890-11,4.71,0.2200,0.29,7.897,3.59,0.00
1890-12,4.60,0.2200,0.29,7.897,3.60,0.00
1891-01,4.84,0.2200,0.29,7.802,3.62,0.00
1891-02,4.90,0.2200,0.30,7.897,3.62,0.00
1891-03,4.81,0.2200,0.30,7.992,3.62,0.00
1891-04,4.97,0.2200,0.31,8.087,3.62,0.00
1891-05,4.95,0.2200,0.31,7.992,3.61,0.00
1891-06,4.85,0.2200,0.32,7.802,3.61,0.00
1891-07,4.77,0.2200,0.32,7.707,3.61,0.00
1891-08,4.93,0.2200,0.32,7.707,3.61,0.00
1891-09,5.33,0.2200,0.33,7.612,3.61,0.00
1891-10,5.33,0.2200,0.33,7.612,3.61,0.00
1891-11,5.25,0.2200,0.34,7.517,3.60,0.00
1891-12,5.41,0.2200,0.34,7.517,3.60,0.00
1892-01,5.51,0.2217,0.34,7.326,3.60,0.00
1892-02,5.52,0.2233,0.35,7.326,3.61,0.00
1892-03,5.58,0.2250,0.35,7.136,3.63,0.00
1892-04,5.57,0.2267,0.35,7.041,3.64,0.00
1892-05,5.57,0.2283,0.35,7.041,3.65,0.00
1892-06,5.54,0.2300,0.36,7.041,3.66,0.00
1892-07,5.54,0.2317,0.36,7.231,3.68,0.00
1892-08,5.62,0.2333,0.36,7.326,3.69,0.00
1892-09,5.48,0.2350,0.36,7.326,3.70,0.00
1892-10,5.59,0.2367,0.37,7.326,3.71,0.00
1892-11,5.57,0.2383,0.37,7.517,3.73,0.00
1892-12,5.51,0.2400,0.37,7.612,3.74,0.00
1893-01,5.61,0.2408,0.36,7.897,3.75,0.00
1893-02,5.51,0.2417,0.35,7.992,3.75,0.00
1893-03,5.31,0.2425,0.34,7.802,3.74,0.00
1893-04,5.31,0.2433,0.33,7.707,3.74,0.00
1893-05,4.84,0.2442,0.32,7.612,3.73,0.00
1893-06,4.61,0.2450,0.32,7.421,3.73,0.00
1893-07,4.18,0.2458,0.31,7.231,3.73,0.00
1893-08,4.08,0.2467,0.30,6.946,3.72,0.00
1893-09,4.37,0.2475,0.29,7.231,3.72,0.00
1893-10,4.50,0.2483,0.28,7.326,3.71,0.00
1893-11,4.57,0.2492,0.27,7.136,3.71,0.00
1893-12,4.41,0.2500,0.26,7.041,3.70,0.00
1894-01,4.32,0.2467,0.25,6.850,3.70,0.00
1894-02,4.38,0.2433,0.24,6.755,3.68,0.00
1894-03,4.51,0.2400,0.24,6.565,3.66,0.00
1894-04,4.57,0.2367,0.23,6.565,3.64,0.00
1894-05,4.40,0.2333,0.22,6.565,3.62,0.00
1894-06,4.34,0.2300,0.21,6.565,3.60,0.00
1894-07,4.25,0.2267,0.20,6.565,3.58,0.00
1894-08,4.41,0.2233,0.19,6.755,3.56,0.00
1894-09,4.48,0.2200,0.19,6.850,3.54,0.00
1894-10,4.34,0.2167,0.18,6.660,3.52,0.00
1894-11,4.34,0.2133,0.17,6.660,3.50,0.00
1894-12,4.30,0.2100,0.16,6.565,3.48,0.00
1895-01,4.25,0.2083,0.17,6.565,3.46,0.00
1895-02,4.19,0.2067,0.18,6.565,3.47,0.00
1895-03,4.19,0.2050,0.18,6.565,3.48,0.00
1895-04,4.37,0.2033,0.19,6.850,3.50,0.00
1895-05,4.61,0.2017,0.20,6.946,3.51,0.00
1895-06,4.70,0.2000,0.21,7.041,3.52,0.00
1895-07,4.72,0.1983,0.21,6.946,3.53,0.00
1895-08,4.79,0.1967,0.22,6.850,3.54,0.00
1895-09,4.82,0.1950,0.23,6.850,3.55,0.00
1895-10,4.75,0.1933,0.24,6.850,3.57,0.00
1895-11,4.59,0.1917,0.24,6.850,3.58,0.00
1895-12,4.32,0.1900,0.25,6.755,3.59,0.00
1896-01,4.27,0.1892,0.25,6.660,3.60,0.00
1896-02,4.45,0.1883,0.24,6.565,3.58,0.00
1896-03,4.38,0.1875,0.24,6.565,3.57,0.00
1896-04,4.42,0.1867,0.24,6.470,3.55,0.00
1896-05,4.40,0.1858,0.23,6.375,3.53,0.00
1896-06,4.32,0.1850,0.23,6.280,3.52,0.00
1896-07,4.04,0.1842,0.23,6.280,3.50,0.00
1896-08,3.81,0.1833,0.22,6.280,3.48,0.00
1896-09,4.01,0.1825,0.22,6.280,3.47,0.00
1896-10,4.10,0.1817,0.22,6.470,3.45,0.00
1896-11,4.38,0.1808,0.21,6.660,3.43,0.00
1896-12,4.22,0.1800,0.21,6.660,3.42,0.00
1897-01,4.22,0.1800,0.22,6.470,3.40,0.00
1897-02,4.18,0.1800,0.23,6.470,3.40,0.00
1897-03,4.19,0.1800,0.24,6.470,3.39,0.00
1897-04,4.06,0.1800,0.24,6.375,3.39,0.00
1897-05,4.08,0.1800,0.25,6.280,3.38,0.00
1897-06,4.27,0.1800,0.26,6.280,3.38,0.00
1897-07,4.46,0.1800,0.27,6.280,3.38,0.00
1897-08,4.75,0.1800,0.28,6.565,3.37,0.00
1897-09,4.98,0.1800,0.29,6.755,3.37,0.00
1897-10,4.82,0.1800,0.29,6.660,3.36,0.00
1897-11,4.65,0.1800,0.30,6.660,3.36,0.00
1897-12,4.75,0.1800,0.31,6.660,3.35,0.00
1898-01,4.88,0.1817,0.31,6.660,3.35,0.00
1898-02,4.87,0.1833,0.32,6.755,3.33,0.00
1898-03,4.65,0.1850,0.32,6.755,3.31,0.00
1898-04,4.57,0.1867,0.32,6.755,3.29,0.00
1898-05,4.87,0.1883,0.33,7.231,3.27,0.00
1898-06,5.06,0.1900,0.33,6.755,3.25,0.00
1898-07,5.08,0.1917,0.33,6.660,3.23,0.00
1898-08,5.27,0.1933,0.34,6.660,3.20,0.00
1898-09,5.26,0.1950,0.34,6.660,3.18,0.00
1898-10,5.15,0.1967,0.34,6.660,3.16,0.00
1898-11,5.32,0.1983,0.35,6.660,3.14,0.00
1898-12,5.65,0.2000,0.35,6.755,3.12,0.00
1899-01,6.08,0.2008,0.36,6.755,3.10,0.00
1899-02,6.31,0.2017,0.37,6.946,3.10,0.00
1899-03,6.40,0.2025,0.38,6.946,3.11,0.00
1899-04,6.48,0.2033,0.39,7.041,3.11,0.00
1899-05,6.21,0.2042,0.40,7.041,3.12,0.00
1899-06,6.07,0.2050,0.42,7.136,3.12,0.00
1899-07,6.28,0.2058,0.43,7.231,3.13,0.00
1899-08,6.44,0.2067,0.44,7.326,3.13,0.00
1899-09,6.37,0.2075,0.45,7.612,3.13,0.00
1899-10,6.34,0.2083,0.46,7.707,3.14,0.00
1899-11,6.46,0.2092,0.47,7.802,3.14,0.00
1899-12,6.02,0.2100,0.48,7.897,3.15,0.00
1900-01,6.10,0.2175,0.48,7.897,3.15,0.00
1900-02,6.21,0.2250,0.48,7.992,3.15,0.00
1900-03,6.26,0.2325,0.48,7.992,3.14,0.00
1900-04,6.34,0.2400,0.48,7.992,3.14,0.00
1900-05,6.04,0.2475,0.48,7.802,3.13,0.00
1900-06,5.86,0.2550,0.48,7.707,3.13,0.00
1900-07,5.86,0.2625,0.48,7.802,3.13,0.00
1900-08,5.94,0.2700,0.48,7.707,3.12,0.00
1900-09,5.80,0.2775,0.48,7.802,3.12,0.00
1900-10,5.80,0.2850,0.48,7.707,3.11,0.00
1900-11,6.01,0.2925,0.48,7.707,3.11,0.00
1900-12,6.48,0.3000,0.48,7.612,3.10,0.00
1901-01,7.07,0.3017,0.48,7.707,3.10,0.00
1901-02,7.25,0.3033,0.48,7.612,3.11,0.00
1901-03,7.51,0.3050,0.49,7.612,3.11,0.00
1901-04,8.14,0.3067,0.49,7.517,3.12,0.00
1901-05,7.73,0.3083,0.49,7.517,3.13,0.00
1901-06,8.50,0.3100,0.49,7.517,3.13,0.00
1901-07,7.93,0.3117,0.49,7.612,3.14,0.00
1901-08,8.00,0.3133,0.49,7.707,3.15,0.00
1901-09,8.00,0.3150,0.50,7.802,3.15,0.00
1901-10,7.91,0.3167,0.50,7.802,3.16,0.00
1901-11,8.08,0.3183,0.50,7.897,3.17,0.00
1901-12,7.95,0.3200,0.50,7.992,3.17,0.00
1902-01,8.12,0.3208,0.51,7.897,3.18,0.00
1902-02,8.19,0.3217,0.52,7.897,3.19,0.00
1902-03,8.20,0.3225,0.53,7.897,3.20,0.00
1902-04,8.48,0.3233,0.54,7.992,3.21,0.00
1902-05,8.46,0.3242,0.55,8.087,3.22,0.00
1902-06,8.41,0.3250,0.57,8.183,3.23,0.00
1902-07,8.60,0.3258,0.58,8.183,3.24,0.00
1902-08,8.85,0.3267,0.59,8.087,3.25,0.00
1902-09,8.85,0.3275,0.60,8.183,3.26,0.00
1902-10,8.57,0.3283,0.61,8.753,3.27,0.00
1902-11,8.24,0.3292,0.62,8.468,3.28,0.00
1902-12,8.05,0.3300,0.63,8.563,3.29,0.00
1903-01,8.46,0.3317,0.62,8.658,3.30,0.00
1903-02,8.41,0.3333,0.61,8.658,3.31,0.00
1903-03,8.08,0.3350,0.61,8.373,3.32,0.00
1903-04,7.75,0.3367,0.60,8.373,3.33,0.00
1903-05,7.60,0.3383,0.59,8.183,3.33,0.00
1903-06,7.18,0.3400,0.58,8.183,3.34,0.00
