date,price,dividends,earnings,cpi,long_term_interest_rate,corporate_tax_rate
1903-07,6.95,0.3417,0.57,8.183,3.35,0.00
1903-08,6.63,0.3433,0.56,8.183,3.36,0.00
1903-09,6.47,0.3450,0.56,8.278,3.37,0.00
1903-10,6.26,0.3467,0.55,8.183,3.38,0.00
1903-11,6.28,0.3483,0.54,8.087,3.38,0.00
1903-12,6.57,0.3500,0.53,8.087,3.39,0.00
1904-01,6.68,0.3467,0.53,8.278,3.40,0.00
1904-02,6.50,0.3433,0.52,8.468,3.41,0.00
1904-03,6.48,0.3400,0.52,8.373,3.41,0.00
1904-04,6.64,0.3367,0.52,8.278,3.42,0.00
1904-05,6.50,0.3333,0.51,8.087,3.43,0.00
1904-06,6.51,0.3300,0.51,8.087,3.43,0.00
1904-07,6.78,0.3267,0.51,8.087,3.44,0.00
1904-08,7.32,0.3233,0.50,8.183,3.45,0.00
1904-09,7.32,0.3200,0.50,8.278,3.45,0.00
1904-10,7.75,0.3167,0.50,8.278,3.46,0.00
1904-11,8.17,0.3133,0.49,8.468,3.47,0.00
1904-12,8.25,0.3100,0.49,8.468,3.47,0.00
1905-01,8.43,0.3117,0.51,8.468,3.48,0.00
1905-02,8.80,0.3133,0.52,8.468,3.48,0.00
1905-03,9.05,0.3150,0.54,8.373,3.47,0.00
1905-04,8.94,0.3167,0.55,8.373,3.47,0.00
1905-05,8.50,0.3183,0.57,8.278,3.46,0.00
1905-06,8.60,0.3200,0.58,8.278,3.46,0.00
1905-07,8.87,0.3217,0.60,8.278,3.46,0.00
1905-08,9.20,0.3233,0.61,8.373,3.45,0.00
1905-09,9.23,0.3250,0.63,8.278,3.45,0.00
1905-10,9.36,0.3267,0.64,8.278,3.44,0.00
1905-11,9.31,0.3283,0.66,8.373,3.44,0.00
1905-12,9.54,0.3300,0.67,8.468,3.43,0.00
1906-01,9.87,0.3358,0.68,8.468,3.43,0.00
1906-02,9.80,0.3417,0.69,8.468,3.45,0.00
1906-03,9.56,0.3475,0.69,8.468,3.47,0.00
1906-04,9.43,0.3533,0.70,8.468,3.49,0.00
1906-05,9.18,0.3592,0.71,8.563,3.51,0.00
1906-06,9.30,0.3650,0.72,8.563,3.53,0.00
1906-07,9.06,0.3708,0.72,8.278,3.55,0.00
1906-08,9.73,0.3767,0.73,8.468,3.57,0.00
1906-09,10.03,0.3825,0.74,8.563,3.59,0.00
1906-10,9.97,0.3883,0.75,8.753,3.61,0.00
1906-11,9.93,0.3942,0.75,8.849,3.63,0.00
1906-12,9.84,0.4000,0.76,8.944,3.65,0.00
1907-01,9.56,0.4033,0.75,8.849,3.67,0.00
1907-02,9.26,0.4067,0.74,9.039,3.69,0.00
1907-03,8.35,0.4100,0.74,8.944,3.70,0.00
1907-04,8.39,0.4133,0.73,8.944,3.72,0.00
1907-05,8.10,0.4167,0.72,9.134,3.74,0.00
1907-06,7.84,0.4200,0.71,9.229,3.75,0.00
1907-07,8.14,0.4233,0.70,9.229,3.77,0.00
1907-08,7.53,0.4267,0.69,9.229,3.79,0.00
1907-09,7.45,0.4300,0.69,9.229,3.80,0.00
1907-10,6.64,0.4333,0.68,9.324,3.82,0.00
1907-11,6.25,0.4367,0.67,8.944,3.84,0.00
1907-12,6.57,0.4400,0.66,8.753,3.85,0.00
1908-01,6.85,0.4367,0.65,8.658,3.87,0.00
1908-02,6.60,0.4333,0.65,8.563,3.86,0.00
1908-03,6.87,0.4300,0.64,8.563,3.85,0.00
1908-04,7.24,0.4267,0.63,8.658,3.84,0.00
1908-05,7.63,0.4233,0.63,8.658,3.83,0.00
1908-06,7.64,0.4200,0.62,8.658,3.82,0.00
1908-07,7.92,0.4167,0.61,8.753,3.82,0.00
1908-08,8.26,0.4133,0.61,8.753,3.81,0.00
1908-09,8.17,0.4100,0.60,8.753,3.80,0.00
1908-10,8.27,0.4067,0.59,8.849,3.79,0.00
1908-11,8.83,0.4033,0.59,8.944,3.78,0.00
1908-12,9.03,0.4000,0.58,9.039,3.77,0.00
1909-01,9.06,0.4033,0.60,8.944,3.76,0.01
1909-02,8.80,0.4067,0.61,9.039,3.77,0.01
1909-03,8.92,0.4100,0.63,9.039,3.79,0.01
1909-04,9.32,0.4133,0.64,9.229,3.80,0.01
1909-05,9.63,0.4167,0.66,9.324,3.81,0.01
1909-06,9.80,0.4200,0.67,9.419,3.82,0.01
1909-07,9.94,0.4233,0.69,9.419,3.84,0.01
1909-08,10.18,0.4267,0.70,9.515,3.85,0.01
1909-09,10.19,0.4300,0.72,9.610,3.86,0.01
1909-10,10.23,0.4333,0.73,9.800,3.87,0.01
1909-11,10.18,0.4367,0.75,9.895,3.89,0.01
1909-12,10.30,0.4400,0.76,9.990,3.90,0.01
1910-01,10.08,0.4425,0.76,9.895,3.91,0.01
1910-02,9.72,0.4450,0.76,9.895,3.92,0.01
1910-03,9.96,0.4475,0.75,10.085,3.92,0.01
1910-04,9.72,0.4500,0.75,10.181,3.93,0.01
1910-05,9.56,0.4525,0.75,9.990,3.93,0.01
1910-06,9.10,0.4550,0.75,9.895,3.94,0.01
1910-07,8.64,0.4575,0.74,9.895,3.95,0.01
1910-08,8.85,0.4600,0.74,9.800,3.95,0.01
1910-09,8.91,0.4625,0.74,9.705,3.96,0.01
1910-10,9.32,0.4650,0.74,9.419,3.96,0.01
1910-11,9.31,0.4675,0.73,9.229,3.97,0.01
1910-12,9.05,0.4700,0.73,9.229,3.97,0.01
1911-01,9.27,0.4700,0.72,9.229,3.98,0.01
1911-02,9.43,0.4700,0.71,8.944,3.98,0.01
1911-03,9.32,0.4700,0.70,9.039,3.99,0.01
1911-04,9.28,0.4700,0.68,8.753,3.99,0.01
1911-05,9.48,0.4700,0.67,8.753,3.99,0.01
1911-06,9.67,0.4700,0.66,8.753,3.99,0.01
1911-07,9.63,0.4700,0.65,8.849,4.00,0.01
1911-08,9.17,0.4700,0.64,9.134,4.00,0.01
1911-09,8.67,0.4700,0.63,9.229,4.00,0.01
1911-10,8.72,0.4700,0.61,9.229,4.00,0.01
1911-11,9.07,0.4700,0.60,9.134,4.01,0.01
1911-12,9.11,0.4700,0.59,9.039,4.01,0.01
1912-01,9.12,0.4708,0.60,9.134,4.01,0.01
1912-02,9.04,0.4717,0.61,9.229,4.05,0.01
1912-03,9.30,0.4725,0.62,9.419,4.08,0.01
1912-04,9.59,0.4733,0.63,9.705,4.12,0.01
1912-05,9.56,0.4742,0.64,9.705,4.16,0.01
1912-06,9.58,0.4750,0.65,9.610,4.19,0.01
1912-07,9.59,0.4758,0.65,9.610,4.23,0.01
1912-08,9.81,0.4767,0.66,9.705,4.27,0.01
1912-09,9.86,0.4775,0.67,9.800,4.30,0.01
1912-10,9.84,0.4783,0.68,9.800,4.34,0.01
1912-11,9.73,0.4792,0.69,9.800,4.38,0.01
1912-12,9.38,0.4800,0.70,9.705,4.41,0.01
1913-01,9.30,0.4800,0.69,9.800,4.45,0.01
1913-02,8.97,0.4800,0.69,9.800,4.43,0.01
1913-03,8.80,0.4800,0.68,9.800,4.40,0.01
1913-04,8.79,0.4800,0.68,9.800,4.38,0.01
1913-05,8.55,0.4800,0.67,9.700,4.35,0.01
1913-06,8.12,0.4800,0.67,9.800,4.33,0.01
1913-07,8.23,0.4800,0.66,9.900,4.31,0.01
1913-08,8.45,0.4800,0.65,9.900,4.28,0.01
1913-09,8.53,0.4800,0.65,10.000,4.26,0.01
1913-10,8.26,0.4800,0.64,10.000,4.23,0.01
1913-11,8.05,0.4800,0.64,10.100,4.21,0.01
1913-12,8.04,0.4800,0.63,10.000,4.18,0.01
1914-01,8.37,0.4750,0.62,10.000,4.16,0.01
1914-02,8.48,0.4700,0.61,9.900,4.17,0.01
1914-03,8.32,0.4650,0.60,9.900,4.17,0.01
1914-04,8.12,0.4600,0.59,9.800,4.18,0.01
1914-05,8.17,0.4550,0.58,9.900,4.19,0.01
1914-06,8.13,0.4500,0.58,9.900,4.19,0.01
1914-07,7.68,0.4450,0.57,10.000,4.20,0.01
1914-08,7.01,0.4400,0.56,10.200,4.21,0.01
1914-09,7.01,0.4350,0.55,10.200,4.21,0.01
1914-10,6.63,0.4300,0.54,10.100,4.22,0.01
1914-11,6.88,0.4250,0.53,10.200,4.23,0.01
1914-12,7.35,0.4200,0.52,10.100,4.23,0.01
1915-01,7.48,0.4208,0.55,10.100,4.24,0.01
1915-02,7.38,0.4217,0.58,10.000,4.22,0.01
1915-03,7.57,0.4225,0.61,9.900,4.21,0.01
1915-04,8.14,0.4233,0.64,10.000,4.19,0.01
1915-05,7.95,0.4242,0.67,10.100,4.18,0.01
1915-06,8.04,0.4250,0.70,10.100,4.16,0.01
1915-07,8.01,0.4258,0.73,10.100,4.15,0.01
1915-08,8.35,0.4267,0.76,10.100,4.13,0.01
1915-09,8.66,0.4275,0.79,10.100,4.11,0.01
1915-10,9.14,0.4283,0.82,10.200,4.10,0.01
1915-11,9.46,0.4292,0.85,10.300,4.08,0.01
1915-12,9.48,0.4300,0.88,10.300,4.07,0.01
1916-01,9.33,0.4408,0.93,10.400,4.05,0.02
1916-02,9.20,0.4517,0.99,10.400,4.07,0.02
1916-03,9.17,0.4625,1.04,10.500,4.08,0.02
1916-04,9.07,0.4733,1.10,10.600,4.10,0.02
1916-05,9.27,0.4842,1.15,10.700,4.11,0.02
1916-06,9.36,0.4950,1.21,10.800,4.13,0.02
1916-07,9.23,0.5058,1.26,10.800,4.14,0.02
1916-08,9.30,0.5167,1.31,10.900,4.16,0.02
1916-09,9.68,0.5275,1.37,11.100,4.17,0.02
1916-10,9.98,0.5383,1.42,11.300,4.19,0.02
1916-11,10.21,0.5492,1.48,11.500,4.20,0.02
1916-12,9.80,0.5600,1.53,11.600,4.22,0.02
1917-01,9.56,0.5708,1.51,11.700,4.23,0.06
1917-02,9.03,0.5817,1.49,12.000,4.26,0.06
1917-03,9.31,0.5925,1.47,12.000,4.29,0.06
1917-04,9.17,0.6033,1.45,12.600,4.32,0.06
1917-05,8.86,0.6142,1.43,12.800,4.34,0.06
1917-06,9.04,0.6250,1.41,13.000,4.37,0.06
1917-07,8.79,0.6358,1.38,12.800,4.40,0.06
1917-08,8.53,0.6467,1.36,13.000,4.43,0.06
1917-09,8.12,0.6575,1.34,13.300,4.46,0.06
1917-10,7.68,0.6683,1.32,13.500,4.49,0.06
1917-11,7.04,0.6792,1.30,13.500,4.51,0.06
1917-12,6.80,0.6900,1.28,13.700,4.54,0.06
1918-01,7.40,0.6800,1.26,14.000,4.57,0.12
1918-02,7.38,0.6700,1.23,14.100,4.56,0.12
1918-03,7.21,0.6600,1.21,14.000,4.56,0.12
1918-04,7.24,0.6500,1.18,14.200,4.55,0.12
1918-05,7.40,0.6400,1.16,14.500,4.55,0.12
1918-06,7.52,0.6300,1.14,14.700,4.54,0.12
1918-07,7.49,0.6200,1.11,15.100,4.54,0.12
1918-08,7.67,0.6100,1.09,15.400,4.53,0.12
1918-09,7.65,0.6000,1.06,15.700,4.52,0.12
1918-10,8.15,0.5900,1.04,16.000,4.52,0.12
1918-11,7.93,0.5800,1.01,16.300,4.51,0.12
1918-12,7.92,0.5700,0.99,16.500,4.51,0.12
1919-01,7.80,0.5667,0.99,16.500,4.50,0.10
1919-02,7.98,0.5633,0.98,16.200,4.54,0.10
1919-03,8.24,0.5600,0.98,16.400,4.58,0.10
1919-04,8.52,0.5567,0.97,16.700,4.62,0.10
1919-05,9.21,0.5533,0.97,16.900,4.66,0.10
1919-06,9.34,0.5500,0.96,16.900,4.70,0.10
1919-07,9.12,0.5467,0.96,17.400,4.74,0.10
1919-08,9.09,0.5433,0.95,17.700,4.77,0.10
1919-09,9.26,0.5400,0.95,17.800,4.81,0.10
1919-10,9.68,0.5367,0.94,18.100,4.85,0.10
1919-11,8.86,0.5333,0.94,18.500,4.89,0.10
1919-12,9.02,0.5300,0.93,18.900,4.93,0.10
1920-01,8.29,0.5283,0.92,19.300,4.97,0.10
1920-02,8.13,0.5267,0.91,19.500,4.98,0.10
1920-03,8.92,0.5250,0.90,19.700,4.99,0.10
1920-04,8.31,0.5233,0.89,20.300,5.00,0.10
1920-05,7.98,0.5217,0.88,20.600,5.01,0.10
1920-06,7.87,0.5200,0.87,20.900,5.02,0.10
1920-07,7.65,0.5183,0.85,20.800,5.03,0.10
1920-08,7.79,0.5167,0.84,20.300,5.04,0.10
1920-09,7.92,0.5150,0.83,20.000,5.05,0.10
1920-10,7.93,0.5133,0.82,19.900,5.06,0.10
1920-11,7.17,0.5117,0.81,19.800,5.07,0.10
1920-12,6.97,0.5100,0.80,19.400,5.08,0.10
1921-01,7.02,0.5058,0.76,19.000,5.09,0.10
1921-02,6.94,0.5017,0.72,18.400,5.02,0.10
1921-03,6.87,0.4975,0.67,18.300,4.96,0.10
1921-04,7.20,0.4933,0.63,18.100,4.89,0.10
1921-05,6.93,0.4892,0.59,17.700,4.83,0.10
1921-06,6.57,0.4850,0.55,17.600,4.76,0.10
1921-07,6.65,0.4808,0.50,17.700,4.70,0.10
1921-08,6.44,0.4767,0.46,17.700,4.63,0.10
1921-09,6.67,0.4725,0.42,17.500,4.56,0.10
1921-10,6.85,0.4683,0.38,17.500,4.50,0.10
1921-11,7.20,0.4642,0.33,17.400,4.43,0.10
1921-12,7.20,0.4600,0.29,17.300,4.37,0.10
1922-01,7.27,0.4642,0.32,16.900,4.30,0.13
1922-02,7.62,0.4683,0.36,16.900,4.31,0.13
1922-03,8.06,0.4725,0.39,16.700,4.31,0.13
1922-04,8.48,0.4767,0.42,16.700,4.32,0.13
1922-05,8.72,0.4808,0.46,16.700,4.32,0.13
1922-06,8.42,0.4850,0.49,16.700,4.33,0.13
1922-07,8.61,0.4892,0.52,16.800,4.33,0.13
1922-08,9.05,0.4933,0.56,16.600,4.34,0.13
1922-09,9.22,0.4975,0.59,16.600,4.34,0.13
1922-10,8.86,0.5017,0.62,16.700,4.35,0.13
1922-11,8.73,0.5058,0.66,16.800,4.35,0.13
1922-12,9.02,0.5100,0.69,16.900,4.36,0.13
1923-01,8.86,0.5117,0.71,16.800,4.36,0.13
1923-02,9.44,0.5133,0.74,16.800,4.34,0.13
1923-03,9.17,0.5150,0.76,16.800,4.31,0.13
1923-04,8.79,0.5167,0.79,16.900,4.29,0.13
1923-05,8.64,0.5183,0.81,16.900,4.26,0.13
1923-06,7.91,0.5200,0.84,17.000,4.24,0.13
1923-07,7.94,0.5217,0.86,17.200,4.21,0.13
1923-08,8.28,0.5233,0.88,17.100,4.19,0.13
1923-09,8.18,0.5250,0.91,17.200,4.16,0.13
1923-10,8.02,0.5267,0.93,17.300,4.14,0.13
1923-11,8.41,0.5283,0.96,17.300,4.11,0.13
1923-12,8.72,0.5300,0.98,17.300,4.09,0.13
1924-01,9.05,0.5317,0.98,17.300,4.06,0.13
1924-02,8.73,0.5333,0.97,17.200,4.04,0.13
1924-03,8.55,0.5350,0.97,17.100,4.03,0.13
1924-04,8.54,0.5367,0.96,17.000,4.01,0.13
1924-05,8.46,0.5383,0.96,17.000,3.99,0.13
1924-06,8.84,0.5400,0.96,17.000,3.98,0.13
1924-07,9.31,0.5417,0.95,17.100,3.96,0.13
1924-08,9.35,0.5433,0.95,17.000,3.94,0.13
1924-09,9.28,0.5450,0.94,17.100,3.93,0.13
1924-10,9.32,0.5467,0.94,17.200,3.91,0.13
1924-11,9.95,0.5483,0.93,17.200,3.89,0.13
1924-12,10.44,0.5500,0.93,17.300,3.88,0.13
1925-01,10.75,0.5542,0.96,17.300,3.86,0.13
1925-02,10.79,0.5583,0.98,17.200,3.85,0.13
1925-03,10.29,0.5625,1.01,17.300,3.83,0.13
1925-04,10.46,0.5667,1.04,17.200,3.82,0.13
1925-05,10.79,0.5708,1.06,17.300,3.80,0.13
1925-06,10.97,0.5750,1.09,17.500,3.79,0.13
1925-07,11.14,0.5792,1.12,17.700,3.77,0.13
1925-08,11.26,0.5833,1.14,17.700,3.76,0.13
1925-09,11.69,0.5875,1.17,17.700,3.74,0.13
1925-10,12.40,0.5917,1.20,17.700,3.73,0.13
1925-11,12.18,0.5958,1.22,18.000,3.71,0.13
1925-12,12.76,0.6000,1.25,17.900,3.70,0.13
1926-01,12.87,0.6075,1.25,17.900,3.68,0.14
1926-02,11.99,0.6150,1.25,17.900,3.65,0.14
1926-03,11.37,0.6225,1.25,17.800,3.62,0.14
1926-04,11.72,0.6300,1.25,17.900,3.60,0.14
1926-05,11.86,0.6375,1.25,17.800,3.57,0.14
1926-06,12.54,0.6450,1.25,17.700,3.54,0.14
1926-07,12.55,0.6525,1.24,17.500,3.51,0.14
1926-08,13.37,0.6600,1.24,17.400,3.48,0.14
1926-09,13.52,0.6675,1.24,17.500,3.45,0.14
1926-10,13.13,0.6750,1.24,17.600,3.43,0.14
1926-11,13.35,0.6825,1.24,17.700,3.40,0.14
1926-12,13.49,0.6900,1.24,17.700,3.37,0.14
1927-01,13.55,0.6967,1.23,17.500,3.34,0.14
1927-02,13.78,0.7033,1.22,17.400,3.34,0.14
1927-03,13.98,0.7100,1.21,17.300,3.34,0.14
1927-04,14.17,0.7167,1.20,17.300,3.34,0.14
1927-05,14.90,0.7233,1.19,17.400,3.34,0.14
1927-06,14.70,0.7300,1.18,17.600,3.34,0.14
1927-07,15.97,0.7367,1.16,17.300,3.34,0.14
1927-08,16.60,0.7433,1.15,17.200,3.33,0.14
1927-09,17.14,0.7500,1.14,17.300,3.33,0.14
1927-10,16.67,0.7567,1.13,17.400,3.33,0.14
1927-11,17.33,0.7633,1.12,17.300,3.33,0.14
1927-12,17.66,0.7700,1.11,17.300,3.33,0.14
1928-01,17.57,0.7767,1.13,17.300,3.33,0.12
1928-02,17.26,0.7833,1.16,17.100,3.35,0.12
1928-03,19.13,0.7900,1.18,17.100,3.38,0.12
1928-04,19.75,0.7967,1.20,17.100,3.40,0.12
1928-05,20.00,0.8033,1.22,17.200,3.42,0.12
1928-06,19.19,0.8100,1.25,17.100,3.44,0.12
1928-07,19.43,0.8167,1.27,17.100,3.47,0.12
1928-08,20.87,0.8233,1.29,17.100,3.49,0.12
1928-09,21.36,0.8300,1.31,17.300,3.51,0.12
1928-10,21.68,0.8367,1.34,17.200,3.53,0.12
1928-11,24.28,0.8433,1.36,17.200,3.56,0.12
1928-12,24.35,0.8500,1.38,17.100,3.58,0.12
1929-01,25.74,0.8600,1.40,17.100,3.60,0.11
1929-02,25.59,0.8700,1.42,17.100,3.57,0.11
1929-03,24.88,0.8800,1.44,17.000,3.55,0.11
1929-04,25.94,0.8900,1.46,16.900,3.52,0.11
1929-05,24.83,0.9000,1.48,17.000,3.50,0.11
1929-06,27.77,0.9100,1.50,17.100,3.47,0.11
1929-07,28.88,0.9200,1.51,17.300,3.45,0.11
1929-08,31.82,0.9300,1.53,17.300,3.42,0.11
1929-09,30.16,0.9400,1.55,17.300,3.39,0.11
1929-10,24.15,0.9500,1.57,17.300,3.37,0.11
1929-11,20.95,0.9600,1.59,17.300,3.34,0.11
1929-12,21.45,0.9700,1.61,17.200,3.32,0.11
1930-01,22.80,0.9708,1.56,17.100,3.29,0.12
1930-02,23.29,0.9717,1.50,17.000,3.29,0.12
1930-03,25.14,0.9725,1.45,16.900,3.30,0.12
1930-04,24.90,0.9733,1.40,17.000,3.30,0.12
1930-05,24.41,0.9742,1.34,16.900,3.31,0.12
1930-06,20.47,0.9750,1.29,16.800,3.31,0.12
1930-07,21.21,0.9758,1.24,16.600,3.32,0.12
1930-08,21.39,0.9767,1.18,16.500,3.32,0.12
1930-09,18.59,0.9775,1.13,16.600,3.32,0.12
1930-10,16.94,0.9783,1.08,16.500,3.33,0.12
1930-11,16.80,0.9792,1.02,16.400,3.33,0.12
1930-12,15.34,0.9800,0.97,16.100,3.34,0.12
1931-01,16.10,0.9667,0.94,15.900,3.34,0.12
1931-02,17.93,0.9533,0.91,15.700,3.37,0.12
1931-03,16.69,0.9400,0.88,15.600,3.40,0.12
1931-04,15.09,0.9267,0.85,15.500,3.43,0.12
1931-05,12.41,0.9133,0.82,15.300,3.45,0.12
1931-06,14.84,0.9000,0.79,15.100,3.48,0.12
1931-07,13.73,0.8867,0.76,15.100,3.51,0.12
1931-08,13.87,0.8733,0.73,15.100,3.54,0.12
1931-09,9.71,0.8600,0.70,15.000,3.57,0.12
1931-10,10.53,0.8467,0.67,14.900,3.60,0.12
1931-11,9.50,0.8333,0.64,14.700,3.62,0.12
1931-12,8.12,0.8200,0.61,14.600,3.65,0.12
1932-01,8.22,0.7933,0.59,14.300,3.68,0.14
1932-02,8.30,0.7667,0.58,14.100,3.65,0.14
1932-03,7.32,0.7400,0.56,14.000,3.62,0.14
1932-04,5.83,0.7133,0.54,13.900,3.59,0.14
1932-05,4.47,0.6867,0.53,13.700,3.56,0.14
1932-06,4.43,0.6600,0.51,13.600,3.53,0.14
1932-07,6.11,0.6333,0.49,13.600,3.50,0.14
1932-08,8.39,0.6067,0.48,13.500,3.46,0.14
1932-09,8.09,0.5800,0.46,13.400,3.43,0.14
1932-10,6.95,0.5533,0.44,13.300,3.40,0.14
1932-11,6.55,0.5267,0.43,13.200,3.37,0.14
1932-12,6.89,0.5000,0.41,13.100,3.34,0.14
1933-01,6.94,0.4950,0.41,12.900,3.31,0.14
1933-02,5.66,0.4900,0.42,12.700,3.29,0.14
1933-03,5.84,0.4850,0.42,12.600,3.28,0.14
1933-04,8.44,0.4800,0.42,12.600,3.26,0.14
1933-05,9.65,0.4750,0.42,12.600,3.25,0.14
1933-06,10.92,0.4700,0.43,12.700,3.23,0.14
1933-07,9.95,0.4650,0.43,13.100,3.22,0.14
1933-08,11.10,0.4600,0.43,13.200,3.20,0.14
1933-09,9.84,0.4550,0.43,13.200,3.18,0.14
1933-10,8.96,0.4500,0.44,13.200,3.17,0.14
1933-11,9.91,0.4450,0.44,13.200,3.15,0.14
1933-12,10.11,0.4400,0.44,13.200,3.14,0.14
1934-01,11.17,0.4408,0.44,13.200,3.12,0.14
1934-02,10.76,0.4417,0.45,13.300,3.09,0.14
1934-03,10.76,0.4425,0.45,13.300,3.07,0.14
1934-04,10.47,0.4433,0.46,13.300,3.04,0.14
1934-05,9.61,0.4442,0.46,13.300,3.01,0.14
1934-06,9.81,0.4450,0.47,13.400,2.98,0.14
1934-07,8.68,0.4458,0.47,13.400,2.96,0.14
1934-08,9.14,0.4467,0.47,13.400,2.93,0.14
1934-09,8.83,0.4475,0.48,13.600,2.90,0.14
1934-10,8.80,0.4483,0.48,13.500,2.87,0.14
1934-11,9.55,0.4492,0.49,13.500,2.85,0.14
1934-12,9.50,0.4500,0.49,13.400,2.82,0.14
1935-01,9.11,0.4500,0.57,13.600,2.79,0.14
1935-02,8.74,0.4500,0.65,13.700,2.78,0.14
1935-03,8.54,0.4500,0.73,13.700,2.77,0.14
1935-04,9.28,0.4467,0.76,13.800,2.76,0.14
1935-05,9.58,0.4433,0.78,13.800,2.74,0.14
1935-06,10.28,0.4400,0.81,13.700,2.73,0.14
1935-07,11.08,0.4400,0.79,13.700,2.72,0.14
