year,nominal_gdp_billions,gdp_deflator_2024,variant_gdp_deflator_2024,population_thousands
1790,0.19,3.046598,3.098294,3929
1791,0.21,3.181996,3.178147,4048
1792,0.23,3.244907,3.234044,4171
1793,0.26,3.397997,3.345838,4297
1794,0.32,3.697965,3.713162,4428
1795,0.39,4.248656,4.248176,4562
1796,0.42,4.442150,4.471765,4700
1797,0.41,4.257439,4.304073,4843
1798,0.42,4.187045,4.168323,4990
1799,0.45,4.197876,4.168323,5141
1800,0.49,4.323529,4.288103,5297
1801,0.52,4.375503,4.375941,5486
1802,0.46,3.752028,3.721147,5679
1803,0.49,3.932456,3.952720,5872
1804,0.54,4.170269,4.160338,6065
1805,0.57,4.179630,4.160338,6258
1806,0.62,4.342879,4.367956,6451
1807,0.60,4.199103,4.168323,6644
1808,0.65,4.537099,4.559603,6838
1809,0.69,4.475916,4.503706,7031
1810,0.71,4.361199,4.383926,7224
1811,0.78,4.583171,4.559603,7460
1812,0.79,4.464531,4.495720,7700
1813,0.98,5.241519,5.238353,7939
1814,1.09,5.593811,5.597691,8179
1815,0.94,4.787102,4.759235,8419
1816,0.83,4.226909,4.216235,8659
1817,0.78,3.880704,3.864882,8899
1818,0.75,3.601305,3.577412,9139
1819,0.73,3.439094,3.457632,9379
1820,0.72,3.261152,3.250015,9618
1821,0.74,3.185508,3.194118,9939
1822,0.82,3.390959,3.377779,10268
1823,0.77,3.083589,3.074338,10596
1824,0.76,2.870777,2.874706,10924
1825,0.83,2.996290,3.002470,11252
1826,0.88,3.069925,3.058368,11580
1827,0.93,3.149416,3.138220,11909
1828,0.91,3.037883,3.026426,12237
1829,0.94,3.024245,3.026426,12565
1830,1.03,3.036121,3.042397,12901
1831,1.06,2.882974,2.898662,13321
1832,1.14,2.904670,2.906647,13742
1833,1.17,2.890716,2.898662,14162
1834,1.23,2.989927,2.994485,14582
1835,1.36,3.134199,3.130235,15003
1836,1.50,3.360814,3.353823,15423
1837,1.57,3.482475,3.489573,15843
1838,1.62,3.450567,3.449647,16264
1839,1.69,3.504323,3.497559,16684
1840,1.59,3.302111,3.297926,17123
1841,1.68,3.393699,3.393750,17733
1842,1.65,3.223816,3.218073,18345
1843,1.60,2.978893,2.970529,18957
1844,1.74,3.050365,3.050382,19569
1845,1.90,3.136667,3.138220,20182
1846,2.11,3.214839,3.218073,20794
1847,2.48,3.523760,3.521515,21406
1848,2.50,3.433058,3.425691,22018
1849,2.49,3.372351,3.369794,22631
1850,2.66,3.442049,3.433676,23261
1851,2.80,3.357685,3.353823,24086
1852,3.14,3.383325,3.385765,24911
1853,3.38,3.377586,3.377779,25736
1854,3.79,3.665286,3.665250,26561
1855,4.05,3.768404,3.769059,27386
1856,4.10,3.684414,3.689206,28212
1857,4.24,3.787632,3.785029,29037
1858,4.15,3.564480,3.561441,29862
1859,4.47,3.590250,3.593382,30687
1860,4.41,3.527511,3.529500,31513
1861,4.67,3.665715,3.665250,32215
1862,5.88,4.105047,4.104441,32872
1863,7.75,5.025664,5.022750,33327
1864,9.60,6.160799,6.156661,33768
1865,10.01,6.255990,6.260470,34152
1866,9.10,5.971417,5.973000,34789
1867,8.47,5.447442,5.445970,35596
1868,8.26,5.115047,5.118573,36499
1869,8.01,4.796925,4.799162,37479
1870,7.90,4.593928,4.591544,38558
1871,7.75,4.301823,4.304073,39594
1872,8.40,4.302808,4.304073,40657
1873,8.94,4.219429,4.216235,41750
1874,8.66,4.014201,4.016603,42871
1875,8.33,3.868196,3.864882,44023
1876,8.48,3.781287,3.785029,45205
1877,8.70,3.695519,3.697191,46420
1878,8.55,3.518748,3.521515,47667
1879,9.55,3.519943,3.521515,48947
1880,10.59,3.600318,3.601367,50262
1881,11.90,3.591405,3.593382,51542
1882,12.52,3.583493,3.585397,52821
1883,12.64,3.516010,3.513529,54100
1884,12.11,3.421260,3.417706,55379
1885,11.93,3.355449,3.353823,56658
1886,12.55,3.259463,3.258000,57938
1887,13.57,3.280866,3.281956,59217
1888,14.33,3.271183,3.273970,60496
1889,14.34,3.177984,3.178147,61775
1890,15.61,3.152435,3.154191,63056
1891,15.94,3.182935,3.186132,64361
1892,16.92,3.215555,3.218073,65666
1893,15.93,3.216734,3.218073,66970
1894,14.61,3.099417,3.098294,68275
1895,16.11,3.067020,3.066353,69580
1896,15.99,3.097343,3.098294,70885
1897,16.67,3.096486,3.098294,72189
1898,18.66,3.124331,3.122250,73494
1899,20.12,3.154111,3.154191,74799
1900,21.20,3.244437,3.242029,76094
1901,22.93,3.334902,3.337853,77584
1902,24.75,3.426719,3.425691,79163
1903,26.65,3.588669,3.585397,80632
1904,26.36,3.683994,3.681220,82166
1905,29.52,3.710524,3.713162,83822
1906,31.79,3.842873,3.840926,85450
1907,34.64,4.086734,4.088470,87008
1908,30.80,4.078859,4.080485,88710
1909,32.54,4.021940,4.024588,90490
1910,33.75,4.127035,4.128397,92407
1911,34.67,4.106472,4.104441,93863
1912,37.75,4.271209,4.272132,95335
1913,39.52,4.301666,4.304073,97225
1914,36.83,4.341256,4.344000,99111
1915,39.05,4.480770,4.479750,100546
1916,50.12,5.050641,5.046706,101961
1917,60.28,6.228533,6.228529,103414
1918,76.57,7.257118,7.258632,104550
1919,79.09,7.436292,7.434308,105063
1920,89.25,8.470761,8.472397,106461
1921,74.31,7.218295,7.218706,108538
1922,74.14,6.822898,6.819441,110049
1923,86.24,7.012961,7.011088,111947
1924,87.79,6.925795,6.923250,114109
1925,91.45,7.048931,7.051014,115829
1926,97.88,7.081832,7.082956,117397
1927,96.47,6.913045,6.915264,119035
1928,98.30,6.964372,6.963176,120509
1929,104.56,7.009842,7.012524,121878
1930,92.16,6.752842,6.755772,123188
1931,77.39,6.058646,6.059429,124149
1932,59.52,5.349895,5.348097,124949
1933,57.15,5.201271,5.205822,125690
1934,66.80,5.486142,5.486142,126485
1935,74.24,5.599058,5.596041,127362
1936,84.83,5.667134,5.665129,128181
1937,93.00,5.910325,5.910325,128961
1938,87.35,5.741340,5.744627,129969
1939,93.44,5.685354,5.682920,131028
1940,102.90,5.753706,5.753706,132122
1941,129.31,6.142643,6.142168,133402
1942,165.95,6.630771,6.632768,134860
1943,203.08,6.933699,6.934382,136739
1944,224.45,7.098777,7.097196,138397
1945,228.01,7.282616,7.282297,139928
1946,227.54,8.221973,8.220527,141389
1947,249.62,9.124275,9.123544,144126
1948,274.47,9.635644,9.636697,146631
1949,272.48,9.619492,9.620198,149188
1950,299.83,9.738583,9.737609,151684
1951,346.91,10.428710,10.428409,154287
1952,367.34,10.609512,10.608356,156954
1953,389.22,10.738101,10.737550,159565
1954,390.55,10.837323,10.835936,162391
1955,425.48,11.020379,11.020897,165275
1956,449.35,11.395426,11.396694,168221
1957,474.04,11.773658,11.772664,171274
1958,481.23,12.041749,12.040998,174141
1959,521.65,12.207035,12.208205,177130
1960,542.38,12.373407,12.373863,180760
1961,562.21,12.504978,12.504755,183742
1962,603.92,12.657092,12.656673,186590
1963,637.45,12.802056,12.803060,189300
1964,684.46,12.996966,12.997726,191927
1965,742.29,13.234948,13.235126,194347
1966,813.41,13.605894,13.605727,196599
1967,859.96,14.000353,14.001004,198752
1968,940.65,14.596799,14.597574,200745
1969,1017.62,15.312996,15.312695,202736
1970,1073.30,16.121089,16.121089,205089
1971,1164.85,16.938612,16.939339,207692
1972,1279.11,17.671400,17.671262,209924
1973,1425.38,18.639588,18.639850,211939
1974,1545.24,20.316784,20.316258,213898
1975,1684.90,22.198719,22.198719,215981
1976,1873.41,23.420686,23.420561,218086
1977,2081.83,24.875837,24.875478,220289
1978,2351.60,26.625572,26.625572,222629
1979,2627.33,28.834527,28.834198,225106
1980,2857.31,31.439323,31.439213,227726
1981,3207.04,34.413971,34.413542,230008
1982,3343.79,36.540371,36.540480,232218
1983,3634.04,37.971392,37.970974,234333
1984,4037.61,39.341454,39.341357,236394
1985,4338.98,40.585721,40.585908,238506
1986,4579.63,41.403087,41.402816,240683
1987,4855.22,42.429012,42.428837,242843
1988,5236.44,43.925575,43.925239,245061
1989,5641.58,45.647658,45.647820,247387
1990,5963.14,47.356490,47.356173,250181
1991,6158.13,48.958082,48.957844,253530
1992,6520.33,50.073813,50.073582,256922
1993,6858.56,51.260381,51.260680,260282
1994,7287.24,52.355237,52.354950,263455
1995,7639.75,53.452771,53.452422,266588
1996,8073.12,54.431283,54.431149,269714
1997,8577.55,55.369924,55.370246,272958
1998,9062.82,55.992139,55.992016,276154
1999,9631.17,56.784449,56.784626,279328
2000,10250.95,58.070976,58.071259,282398
2001,10581.93,59.378541,59.378372,285225
2002,10929.11,60.301225,60.301170,287955
2003,11456.45,61.491748,61.492017,290626
2004,12217.20,63.145109,63.145109,293262
2005,13039.20,65.124995,65.124995,295993
2006,13815.58,67.133690,67.133788,298818
2007,14474.23,68.952524,68.952381,301696
2008,14769.86,70.280768,70.280958,304543
2009,14478.07,70.714377,70.714524,307240
2010,15048.97,71.573483,71.573626,309839
2011,15599.73,73.050378,73.050238,312295
2012,16253.97,74.410488,74.410625,314725
2013,16880.68,75.676889,75.676979,317099
2014,17608.14,76.995116,76.994941,319601
2015,18295.02,77.709690,77.709605,322113
2016,18804.91,78.447959,78.447918,324609
2017,19612.10,79.852938,79.852938,326860
2018,20656.52,81.682280,81.682201,328794
2019,21540.00,83.053291,83.030372,330513
2020,21354.10,84.150034,84.133672,331577
2021,23681.20,88.008175,87.975389,332099
2022,26006.90,94.205060,94.247616,334372
2023,27720.70,97.638815,97.638815,337141
2024,29184.90,100.000000,100.000000,340212