date,modified
1871-01,0.04
1871-02,0.04
1871-03,0.05
1871-04,0.05
1871-05,0.05
1871-06,0.05
1871-07,0.05
1871-08,0.05
1871-09,0.05
1871-10,0.05
1871-11,0.05
1871-12,0.05
1872-01,0.05
1872-02,0.05
1872-03,0.05
1872-04,0.05
1872-05,0.05
1872-06,0.05
1872-07,0.05
1872-08,0.05
1872-09,0.05
1872-10,0.05
1872-11,0.05
1872-12,0.05
1873-01,0.06
1873-02,0.06
1873-03,0.06
1873-04,0.06
1873-05,0.06
1873-06,0.06
1873-07,0.06
1873-08,0.06
1873-09,0.05
1873-10,0.05
1873-11,0.05
1873-12,0.05
1874-01,0.05
1874-02,0.06
1874-03,0.06
1874-04,0.05
1874-05,0.05
1874-06,0.05
1874-07,0.05
1874-08,0.05
1874-09,0.05
1874-10,0.06
1874-11,0.06
1874-12,0.06
1875-01,0.06
1875-02,0.06
1875-03,0.06
1875-04,0.06
1875-05,0.06
1875-06,0.06
1875-07,0.06
1875-08,0.06
1875-09,0.06
1875-10,0.06
1875-11,0.06
1875-12,0.06
1876-01,0.06
1876-02,0.06
1876-03,0.06
1876-04,0.06
1876-05,0.06
1876-06,0.06
1876-07,0.06
1876-08,0.05
1876-09,0.05
1876-10,0.05
1876-11,0.05
1876-12,0.05
1877-01,0.05
1877-02,0.05
1877-03,0.05
1877-04,0.04
1877-05,0.04
1877-06,0.04
1877-07,0.04
1877-08,0.04
1877-09,0.05
1877-10,0.05
1877-11,0.05
1877-12,0.05
1878-01,0.05
1878-02,0.05
1878-03,0.05
1878-04,0.05
1878-05,0.05
1878-06,0.05
1878-07,0.05
1878-08,0.05
1878-09,0.05
1878-10,0.05
1878-11,0.05
1878-12,0.05
1879-01,0.06
1879-02,0.06
1879-03,0.06
1879-04,0.06
1879-05,0.06
1879-06,0.06
1879-07,0.06
1879-08,0.07
1879-09,0.07
1879-10,0.08
1879-11,0.08
1879-12,0.08
1880-01,0.08
1880-02,0.09
1880-03,0.09
1880-04,0.09
1880-05,0.08
1880-06,0.08
1880-07,0.08
1880-08,0.09
1880-09,0.09
1880-10,0.09
1880-11,0.10
1880-12,0.10
1881-01,0.11
1881-02,0.11
1881-03,0.11
1881-04,0.11
1881-05,0.11
1881-06,0.11
1881-07,0.11
1881-08,0.11
1881-09,0.11
1881-10,0.11
1881-11,0.11
1881-12,0.11
1882-01,0.11
1882-02,0.10
1882-03,0.10
1882-04,0.10
1882-05,0.10
1882-06,0.10
1882-07,0.11
1882-08,0.11
1882-09,0.12
1882-10,0.11
1882-11,0.11
1882-12,0.11
1883-01,0.11
1883-02,0.11
1883-03,0.11
1883-04,0.11
1883-05,0.11
1883-06,0.11
1883-07,0.11
1883-08,0.11
1883-09,0.11
1883-10,0.11
1883-11,0.11
1883-12,0.11
1884-01,0.10
1884-02,0.11
1884-03,0.11
1884-04,0.10
1884-05,0.09
1884-06,0.09
1884-07,0.09
1884-08,0.10
1884-09,0.10
1884-10,0.09
1884-11,0.09
1884-12,0.09
1885-01,0.09
1885-02,0.09
1885-03,0.09
1885-04,0.09
1885-05,0.09
1885-06,0.09
1885-07,0.10
1885-08,0.10
1885-09,0.10
1885-10,0.11
1885-11,0.12
1885-12,0.12
1886-01,0.12
1886-02,0.12
1886-03,0.12
1886-04,0.12
1886-05,0.11
1886-06,0.12
1886-07,0.12
1886-08,0.12
1886-09,0.13
1886-10,0.13
1886-11,0.13
1886-12,0.13
1887-01,0.13
1887-02,0.13
1887-03,0.13
1887-04,0.14
1887-05,0.14
1887-06,0.14
1887-07,0.13
1887-08,0.13
1887-09,0.13
1887-10,0.12
1887-11,0.13
1887-12,0.13
1888-01,0.13
1888-02,0.13
1888-03,0.12
1888-04,0.13
1888-05,0.13
1888-06,0.12
1888-07,0.13
1888-08,0.13
1888-09,0.13
1888-10,0.13
1888-11,0.13
1888-12,0.13
1889-01,0.13
1889-02,0.13
1889-03,0.13
1889-04,0.13
1889-05,0.14
1889-06,0.14
1889-07,0.14
1889-08,0.14
1889-09,0.14
1889-10,0.14
1889-11,0.14
1889-12,0.14
1890-01,0.14
1890-02,0.14
1890-03,0.14
1890-04,0.14
1890-05,0.15
1890-06,0.15
1890-07,0.15
1890-08,0.15
1890-09,0.14
1890-10,0.14
1890-11,0.13
1890-12,0.13
1891-01,0.13
1891-02,0.13
1891-03,0.13
1891-04,0.14
1891-05,0.14
1891-06,0.13
1891-07,0.13
1891-08,0.14
1891-09,0.15
1891-10,0.15
1891-11,0.15
1891-12,0.15
1892-01,0.16
1892-02,0.16
1892-03,0.16
1892-04,0.16
1892-05,0.16
1892-06,0.16
1892-07,0.16
1892-08,0.16
1892-09,0.16
1892-10,0.16
1892-11,0.16
1892-12,0.16
1893-01,0.17
1893-02,0.16
1893-03,0.16
1893-04,0.16
1893-05,0.15
1893-06,0.14
1893-07,0.13
1893-08,0.12
1893-09,0.13
1893-10,0.14
1893-11,0.14
1893-12,0.14
1894-01,0.13
1894-02,0.14
1894-03,0.14
1894-04,0.14
1894-05,0.14
1894-06,0.14
1894-07,0.14
1894-08,0.14
1894-09,0.14
1894-10,0.14
1894-11,0.14
1894-12,0.14
1895-01,0.14
1895-02,0.14
1895-03,0.14
1895-04,0.14
1895-05,0.15
1895-06,0.16
1895-07,0.16
1895-08,0.16
1895-09,0.16
1895-10,0.16
1895-11,0.15
1895-12,0.15
1896-01,0.14
1896-02,0.15
1896-03,0.15
1896-04,0.15
1896-05,0.15
1896-06,0.15
1896-07,0.14
1896-08,0.13
1896-09,0.14
1896-10,0.14
1896-11,0.15
1896-12,0.15
1897-01,0.15
1897-02,0.15
1897-03,0.15
1897-04,0.14
1897-05,0.15
1897-06,0.15
1897-07,0.16
1897-08,0.17
1897-09,0.18
1897-10,0.18
1897-11,0.17
1897-12,0.17
1898-01,0.18
1898-02,0.18
1898-03,0.17
1898-04,0.17
1898-05,0.18
1898-06,0.19
1898-07,0.19
1898-08,0.20
1898-09,0.20
1898-10,0.19
1898-11,0.20
1898-12,0.21
1899-01,0.23
1899-02,0.24
1899-03,0.24
1899-04,0.25
1899-05,0.24
1899-06,0.23
1899-07,0.24
1899-08,0.25
1899-09,0.25
1899-10,0.25
1899-11,0.25
1899-12,0.24
1900-01,0.24
1900-02,0.24
1900-03,0.25
1900-04,0.25
1900-05,0.24
1900-06,0.23
1900-07,0.23
1900-08,0.24
1900-09,0.24
1900-10,0.23
1900-11,0.24
1900-12,0.26
1901-01,0.29
1901-02,0.30
1901-03,0.31
1901-04,0.33
1901-05,0.32
1901-06,0.35
1901-07,0.33
1901-08,0.33
1901-09,0.33
1901-10,0.33
1901-11,0.34
1901-12,0.33
1902-01,0.34
1902-02,0.35
1902-03,0.35
1902-04,0.36
1902-05,0.36
1902-06,0.36
1902-07,0.37
1902-08,0.38
1902-09,0.38
1902-10,0.37
1902-11,0.36
1902-12,0.35
1903-01,0.37
1903-02,0.37
1903-03,0.36
1903-04,0.34
1903-05,0.34
1903-06,0.32
1903-07,0.31
1903-08,0.30
1903-09,0.29
1903-10,0.28
1903-11,0.29
1903-12,0.30
1904-01,0.31
1904-02,0.30
1904-03,0.30
1904-04,0.31
1904-05,0.30
1904-06,0.30
1904-07,0.32
1904-08,0.33
1904-09,0.34
1904-10,0.37
1904-11,0.39
1904-12,0.39
1905-01,0.40
1905-02,0.42
1905-03,0.43
1905-04,0.43
1905-05,0.41
1905-06,0.42
1905-07,0.43
1905-08,0.45
1905-09,0.45
1905-10,0.46
1905-11,0.46
1905-12,0.47
1906-01,0.49
1906-02,0.48
1906-03,0.47
1906-04,0.47
1906-05,0.46
1906-06,0.47
1906-07,0.45
1906-08,0.49
1906-09,0.51
1906-10,0.50
1906-11,0.50
1906-12,0.50
1907-01,0.49
1907-02,0.47
1907-03,0.43
1907-04,0.43
1907-05,0.42
1907-06,0.41
1907-07,0.43
1907-08,0.40
1907-09,0.39
1907-10,0.35
1907-11,0.33
1907-12,0.35
1908-01,0.37
1908-02,0.36
1908-03,0.37
1908-04,0.40
1908-05,0.42
1908-06,0.42
1908-07,0.44
1908-08,0.46
1908-09,0.46
1908-10,0.46
1908-11,0.50
1908-12,0.51
1909-01,0.51
1909-02,0.50
1909-03,0.51
1909-04,0.53
1909-05,0.55
1909-06,0.57
1909-07,0.58
1909-08,0.59
1909-09,0.59
1909-10,0.60
1909-11,0.60
1909-12,0.61
1910-01,0.60
1910-02,0.58
1910-03,0.59
1910-04,0.58
1910-05,0.57
1910-06,0.55
1910-07,0.52
1910-08,0.54
1910-09,0.54
1910-10,0.57
1910-11,0.57
1910-12,0.56
1911-01,0.57
1911-02,0.59
1911-03,0.58
1911-04,0.58
1911-05,0.60
1911-06,0.61
1911-07,0.61
1911-08,0.58
1911-09,0.55
1911-10,0.56
1911-11,0.59
1911-12,0.59
1912-01,0.59
1912-02,0.59
1912-03,0.61
1912-04,0.63
1912-05,0.63
1912-06,0.64
1912-07,0.64
1912-08,0.66
1912-09,0.66
1912-10,0.66
1912-11,0.66
1912-12,0.64
1913-01,0.63
1913-02,0.61
1913-03,0.61
1913-04,0.61
1913-05,0.59
1913-06,0.57
1913-07,0.58
1913-08,0.59
1913-09,0.60
1913-10,0.59
1913-11,0.57
1913-12,0.58
1914-01,0.60
1914-02,0.61
1914-03,0.60
1914-04,0.59
1914-05,0.60
1914-06,0.60
1914-07,0.57
1914-08,0.52
1914-09,0.52
1914-10,0.50
1914-11,0.52
1914-12,0.55
1915-01,0.57
1915-02,0.56
1915-03,0.58
1915-04,0.63
1915-05,0.61
1915-06,0.62
1915-07,0.62
1915-08,0.65
1915-09,0.68
1915-10,0.72
1915-11,0.75
1915-12,0.75
1916-01,0.74
1916-02,0.74
1916-03,0.74
1916-04,0.73
1916-05,0.75
1916-06,0.76
1916-07,0.75
1916-08,0.76
1916-09,0.80
1916-10,0.83
1916-11,0.85
1916-12,0.82
1917-01,0.80
1917-02,0.76
1917-03,0.79
1917-04,0.78
1917-05,0.76
1917-06,0.78
1917-07,0.76
1917-08,0.75
1917-09,0.72
1917-10,0.68
1917-11,0.63
1917-12,0.61
1918-01,0.66
1918-02,0.68
1918-03,0.66
1918-04,0.67
1918-05,0.69
1918-06,0.71
1918-07,0.71
1918-08,0.73
1918-09,0.72
1918-10,0.76
1918-11,0.75
1918-12,0.77
1919-01,0.76
1919-02,0.79
1919-03,0.80
1919-04,0.85
1919-05,0.92
1919-06,0.90
1919-07,0.96
1919-08,0.89
1919-09,0.91
1919-10,0.98
1919-11,0.93
1919-12,0.93
1920-01,0.91
1920-02,0.84
1920-03,0.93
1920-04,0.87
1920-05,0.84
1920-06,0.83
1920-07,0.82
1920-08,0.84
1920-09,0.84
1920-10,0.85
1920-11,0.79
1920-12,0.75
1921-01,0.78
1921-02,0.78
1921-03,0.76
1921-04,0.79
1921-05,0.78
1921-06,0.72
1921-07,0.75
1921-08,0.74
1921-09,0.76
1921-10,0.78
1921-11,0.84
1921-12,0.85
1922-01,0.87
1922-02,0.90
1922-03,0.93
1922-04,0.99
1922-05,1.04
1922-06,1.00
1922-07,1.02
1922-08,1.10
1922-09,1.09
1922-10,1.12
1922-11,1.07
1922-12,1.09
1923-01,1.10
1923-02,1.17
1923-03,1.16
1923-04,1.14
1923-05,1.10
1923-06,1.02
1923-07,1.04
1923-08,1.06
1923-09,1.03
1923-10,1.04
1923-11,1.10
1923-12,1.14
1924-01,1.18
1924-02,1.16
1924-03,1.13
1924-04,1.13
1924-05,1.14
1924-06,1.19
1924-07,1.24
1924-08,1.26
1924-09,1.26
1924-10,1.26
1924-11,1.35
1924-12,1.43
1925-01,1.46
1925-02,1.48
1925-03,1.39
1925-04,1.44
1925-05,1.52
1925-06,1.53
1925-07,1.60
1925-08,1.61
1925-09,1.66
1925-10,1.76
1925-11,1.76
1925-12,1.85
1926-01,1.86
1926-02,1.78
1926-03,1.68
1926-04,1.72
1926-05,1.75
1926-06,1.83
1926-07,1.87
1926-08,1.96
1926-09,2.02
1926-10,1.96
1926-11,2.02
1926-12,2.06
1927-01,2.02
1927-02,2.13
1927-03,2.15
1927-04,2.20
1927-05,2.32
1927-06,2.31
1927-07,2.47
1927-08,2.59
1927-09,2.68
1927-10,2.57
1927-11,2.76
1927-12,2.82
1928-01,2.82
1928-02,2.78
1928-03,3.09
1928-04,3.20
1928-05,3.25
1928-06,3.13
1928-07,3.18
1928-08,3.42
1928-09,3.52
1928-10,3.58
1928-11,4.02
1928-12,4.04
1929-01,4.29
1929-02,4.27
1929-03,4.27
1929-04,4.35
1929-05,4.18
1929-06,4.66
1929-07,4.89
1929-08,5.38
1929-09,5.13
1929-10,4.12
1929-11,3.58
1929-12,3.68
1930-01,3.93
1930-02,4.03
1930-03,4.36
1930-04,4.33
1930-05,4.28
1930-06,3.59
1930-07,3.73
1930-08,3.77
1930-09,3.29
1930-10,3.01
1930-11,2.96
1930-12,2.75
1931-01,2.90
1931-02,3.25
1931-03,3.03
1931-04,2.75
1931-05,2.39
1931-06,2.73
1931-07,2.54
1931-08,2.58
1931-09,1.81
1931-10,1.98
1931-11,1.80
1931-12,1.55
1932-01,1.51
1932-02,1.60
1932-03,1.42
1932-04,1.14
1932-05,0.88
1932-06,0.88
1932-07,1.22
1932-08,1.68
1932-09,1.63
1932-10,1.41
1932-11,1.33
1932-12,1.41
1933-01,1.43
1933-02,1.17
1933-03,1.21
1933-04,1.73
1933-05,2.02
1933-06,2.29
1933-07,2.09
1933-08,2.34
1933-09,2.08
1933-10,1.90
1933-11,2.10
1933-12,2.15
1934-01,2.39
1934-02,2.31
1934-03,2.31
1934-04,2.26
1934-05,2.08
1934-06,2.13
1934-07,1.89
1934-08,2.00
1934-09,2.00
1934-10,1.94
1934-11,2.11
1934-12,2.10
1935-01,2.02
1935-02,1.95
1935-03,1.89
1935-04,2.09
1935-05,2.16
1935-06,2.31
1935-07,2.51
1935-08,2.58
1935-09,2.65
1935-10,2.86
1935-11,2.97
1935-12,3.10
1936-01,3.31
1936-02,3.37
1936-03,3.47
1936-04,3.21
1936-05,3.37
1936-06,3.48
1936-07,3.73
1936-08,3.77
1936-09,3.79
1936-10,4.09
1936-11,4.12
1936-12,4.11
1937-01,4.28
1937-02,4.36
1937-03,4.33
1937-04,3.99
1937-05,3.97
1937-06,3.77
1937-07,4.18
1937-08,3.96
1937-09,3.42
1937-10,3.09
1937-11,2.79
1937-12,2.66
1938-01,2.72
1938-02,2.90
1938-03,2.19
1938-04,2.51
1938-05,2.42
1938-06,3.03
1938-07,3.26
1938-08,3.19
1938-09,3.25
1938-10,3.51
1938-11,3.41
1938-12,3.55
1939-01,3.31
1939-02,3.43
1939-03,2.98
1939-04,2.97
1939-05,3.17
1939-06,2.98
1939-07,3.32
1939-08,3.10
1939-09,3.62
1939-10,3.58
1939-11,3.42
1939-12,3.51
1940-01,3.40
1940-02,3.44
1940-03,3.49
1940-04,3.49
1940-05,2.67
1940-06,2.89
1940-07,2.99
1940-08,3.09
1940-09,3.14
1940-10,3.28
1940-11,3.15
1940-12,3.16
1941-01,3.03
1941-02,3.00
1941-03,3.03
1941-04,2.85
1941-05,2.87
1941-06,3.05
1941-07,3.23
1941-08,3.22
1941-09,3.21
1941-10,3.01
1941-11,2.90
1941-12,2.79
1942-01,2.84
1942-02,2.77
1942-03,2.62
1942-04,2.53
1942-05,2.71
1942-06,2.77
1942-07,2.88
1942-08,2.92
1942-09,3.01
1942-10,3.22
1942-11,3.19
1942-12,3.38
1943-01,3.63
1943-02,3.84
1943-03,4.05
1943-04,4.08
1943-05,4.28
1943-06,4.38
1943-07,4.16
1943-08,4.22
1943-09,4.34
1943-10,4.30
1943-11,3.99
1943-12,4.24
1944-01,4.33
1944-02,4.34
1944-03,4.43
1944-04,4.39
1944-05,4.59
1944-06,4.84
1944-07,4.76
1944-08,4.82
1944-09,4.83
1944-10,4.85
1944-11,4.89
1944-12,5.08
1945-01,5.17
1945-02,5.51
1945-03,5.28
1945-04,5.77
1945-05,5.85
1945-06,5.85
1945-07,5.76
1945-08,6.11
1945-09,6.39
1945-10,6.61
1945-11,6.84
1945-12,6.93
1946-01,7.44
1946-02,6.94
1946-03,7.29
1946-04,7.59
1946-05,7.78
1946-06,7.50
1946-07,7.33
1946-08,6.82
1946-09,6.15
1946-10,6.13
1946-11,6.08
1946-12,6.37
1947-01,6.54
1947-02,6.47
1947-03,6.39
1947-04,6.17
1947-05,6.14
1947-06,6.49
1947-07,6.75
1947-08,6.58
1947-09,6.52
1947-10,6.69
1947-11,6.53
1947-12,6.70
1948-01,6.47
1948-02,6.19
1948-03,6.70
1948-04,6.91
1948-05,7.48
1948-06,7.54
1948-07,7.16
1948-08,7.25
1948-09,7.07
1948-10,7.58
1948-11,6.80
1948-12,7.04
1949-01,7.09
1949-02,6.85
1949-03,7.09
1949-04,6.98
1949-05,6.76
1949-06,6.78
1949-07,7.25
1949-08,7.38
1949-09,7.59
1949-10,7.86
1949-11,7.92
1949-12,8.31
1950-01,8.51
1950-02,8.64
1950-03,8.72
1950-04,9.17
1950-05,9.58
1950-06,9.07
1950-07,9.21
1950-08,9.56
1950-09,10.16
1950-10,10.26
1950-11,10.31
1950-12,10.86
1951-01,11.59
1951-02,11.73
1951-03,11.58
1951-04,12.21
1951-05,11.79
1951-06,11.55
1951-07,12.41
1951-08,13.03
1951-09,13.03
1951-10,12.92
1951-11,12.95
1951-12,13.52
1952-01,13.80
1952-02,13.37
1952-03,14.07
1952-04,13.54
1952-05,13.91
1952-06,14.63
1952-07,14.96
1952-08,14.82
1952-09,14.60
1952-10,14.65
1952-11,15.41
1952-12,16.02
1953-01,15.98
1953-02,15.76
1953-03,15.46
1953-04,15.12
1953-05,15.15
1953-06,14.97
1953-07,15.43
1953-08,14.61
1953-09,14.70
1953-10,15.53
