date,modified
1953-11,15.74
1953-12,15.85
1954-01,16.74
1954-02,16.86
1954-03,17.45
1954-04,18.38
1954-05,19.07
1954-06,19.16
1954-07,20.33
1954-08,19.72
1954-09,21.44
1954-10,21.11
1954-11,22.90
1954-12,24.15
1955-01,24.67
1955-02,24.85
1955-03,24.82
1955-04,25.83
1955-05,25.89
1955-06,28.11
1955-07,29.92
1955-08,29.77
1955-09,30.21
1955-10,29.38
1955-11,31.67
1955-12,31.74
1956-01,30.69
1956-02,31.85
1956-03,34.16
1956-04,34.20
1956-05,32.05
1956-06,33.42
1956-07,35.24
1956-08,34.01
1956-09,32.57
1956-10,32.85
1956-11,32.59
1956-12,33.84
1957-01,32.53
1957-02,31.57
1957-03,32.30
1957-04,33.60
1957-05,34.94
1957-06,35.01
1957-07,35.51
1957-08,33.63
1957-09,31.66
1957-10,30.75
1957-11,31.36
1957-12,30.17
1958-01,31.57
1958-02,31.03
1958-03,32.10
1958-04,33.23
1958-05,33.84
1958-06,34.83
1958-07,36.45
1958-08,36.99
1958-09,38.89
1958-10,39.99
1958-11,41.00
1958-12,43.25
1959-01,43.53
1959-02,43.63
1959-03,43.77
1959-04,45.59
1959-05,46.57
1959-06,46.52
1959-07,48.27
1959-08,47.66
1959-09,45.61
1959-10,46.24
1959-11,46.97
1959-12,48.39
1960-01,45.07
1960-02,45.61
1960-03,45.11
1960-04,44.45
1960-05,45.78
1960-06,46.80
1960-07,45.78
1960-08,47.11
1960-09,44.40
1960-10,44.42
1960-11,46.35
1960-12,48.63
1961-01,51.84
1961-02,53.36
1961-03,54.86
1961-04,55.21
1961-05,56.40
1961-06,54.92
1961-07,56.85
1961-08,58.11
1961-09,57.10
1961-10,58.86
1961-11,61.32
1961-12,61.67
1962-01,59.48
1962-02,60.59
1962-03,60.38
1962-04,56.79
1962-05,52.06
1962-06,47.95
1962-07,51.15
1962-08,52.08
1962-09,49.72
1962-10,50.10
1962-11,55.35
1962-12,56.25
1963-01,59.17
1963-02,57.63
1963-03,59.83
1963-04,62.90
1963-05,63.96
1963-06,62.84
1963-07,62.79
1963-08,66.02
1963-09,65.45
1963-10,67.74
1963-11,67.20
1963-12,69.01
1964-01,71.05
1964-02,71.93
1964-03,73.20
1964-04,73.83
1964-05,74.86
1964-06,76.27
1964-07,77.85
1964-08,76.78
1964-09,79.18
1964-10,80.01
1964-11,79.79
1964-12,80.30
1965-01,83.17
1965-02,83.24
1965-03,82.24
1965-04,85.26
1965-05,84.81
1965-06,80.89
1965-07,82.19
1965-08,84.26
1965-09,87.17
1965-10,89.77
1965-11,89.21
1965-12,90.22
1966-01,90.89
1966-02,89.49
1966-03,87.77
1966-04,89.80
1966-05,85.17
1966-06,84.03
1966-07,83.14
1966-08,76.91
1966-09,76.61
1966-10,80.50
1966-11,80.99
1966-12,81.11
1967-01,87.69
1967-02,88.11
1967-03,91.83
1967-04,95.95
1967-05,91.17
1967-06,93.01
1967-07,97.48
1967-08,100.00
1967-09,100.00
1967-10,97.35
1967-11,97.71
1967-12,100.53
1968-01,96.38
1968-02,93.62
1968-03,94.76
1968-04,102.65
1968-05,104.20
1968-06,105.41
1968-07,103.73
1968-08,109.51
1968-09,109.51
1968-10,110.57
1968-11,116.15
1968-12,111.59
1969-01,110.95
1969-02,105.97
1969-03,109.90
1969-04,112.55
1969-05,112.58
1969-06,106.61
1969-07,100.48
1969-08,104.79
1969-09,102.46
1969-10,107.15
1969-11,103.79
1969-12,102.14
1970-01,100.00
1970-02,98.76
1970-03,98.75
1970-04,88.43
1970-05,81.95
1970-06,82.88
1970-07,86.19
1970-08,87.92
1970-09,90.68
1970-10,88.26
1970-11,85.33
1970-12,88.44
1971-01,92.65
1971-02,93.84
1971-03,98.72
1971-04,100.92
1971-05,101.80
1971-06,103.64
1971-07,106.35
1971-08,104.76
1971-09,104.55
1971-10,100.32
1971-11,102.22
1971-12,117.89
1972-01,126.59
1972-02,134.41
1972-03,135.88
1972-04,141.19
1972-05,150.91
1972-06,145.87
1972-07,155.07
1972-08,157.05
1972-09,149.58
1972-10,149.42
1972-11,161.87
1972-12,165.48
1973-01,173.09
1973-02,190.92
1973-03,195.26
1973-04,182.00
1973-05,185.26
1973-06,187.94
1973-07,188.15
1973-08,178.06
1973-09,181.44
1973-10,184.99
1973-11,154.80
1973-12,147.82
1974-01,154.59
1974-02,160.93
1974-03,156.79
1974-04,159.44
1974-05,151.08
1974-06,143.41
1974-07,139.40
1974-08,124.94
1974-09,117.77
1974-10,117.71
1974-11,121.58
1974-12,120.43
1975-01,140.80
1975-02,158.02
1975-03,156.31
1975-04,162.38
1975-05,162.10
1975-06,157.08
1975-07,151.23
1975-08,150.52
1975-09,143.12
1975-10,153.30
1975-11,157.19
1975-12,159.89
1976-01,168.75
1976-02,168.47
1976-03,165.39
1976-04,165.23
1976-05,161.35
1976-06,163.40
1976-07,161.21
1976-08,160.79
1976-09,158.32
1976-10,148.97
1976-11,148.72
1976-12,165.56
1977-01,164.16
1977-02,167.61
1977-03,168.08
1977-04,172.05
1977-05,171.21
1977-06,175.37
1977-07,173.05
1977-08,179.40
1977-09,184.74
1977-10,187.68
1977-11,187.28
1977-12,194.57
1978-01,195.96
1978-02,198.05
1978-03,211.92
1978-04,210.71
1978-05,215.81
1978-06,224.65
1978-07,244.04
1978-08,249.14
1978-09,256.62
1978-10,269.24
1978-11,246.89
1978-12,258.96
1979-01,261.12
1979-02,260.80
1979-03,268.27
1979-04,268.03
1979-05,264.47
1979-06,270.15
1979-07,271.79
1979-08,280.78
1979-09,294.48
1979-10,270.26
1979-11,276.40
1979-12,287.30
1980-01,305.24
1980-02,309.17
1980-03,270.92
1980-04,295.31
1980-05,310.91
1980-06,331.11
1980-07,331.32
1980-08,342.69
1980-09,355.35
1980-10,367.82
1980-11,362.60
1980-12,360.39
1981-01,353.66
1981-02,349.11
1981-03,363.17
1981-04,371.09
1981-05,358.52
1981-06,358.85
1981-07,344.49
1981-08,352.76
1981-09,316.83
1981-10,320.74
1981-11,356.33
1981-12,351.54
1982-01,345.97
1982-02,322.42
1982-03,306.54
1982-04,324.16
1982-05,319.63
1982-06,294.33
1982-07,292.96
1982-08,297.57
1982-09,296.32
1982-10,300.81
1982-11,323.50
1982-12,350.63
1983-01,350.34
1983-02,358.18
1983-03,371.64
1983-04,395.21
1983-05,394.96
1983-06,404.08
1983-07,405.41
1983-08,400.23
1983-09,412.81
1983-10,408.29
1983-11,421.75
1983-12,437.54
1984-01,452.12
1984-02,458.41
1984-03,494.81
1984-04,486.37
1984-05,440.68
1984-06,438.82
1984-07,410.31
1984-08,448.22
1984-09,443.82
1984-10,452.08
1984-11,445.86
1984-12,452.72
1985-01,465.63
1985-02,461.34
1985-03,496.00
1985-04,494.78
1985-05,514.70
1985-06,526.24
1985-07,551.75
1985-08,567.04
1985-09,594.66
1985-10,629.41
1985-11,657.12
1985-12,685.42
1986-01,701.54
1986-02,774.42
1986-03,879.39
1986-04,933.81
1986-05,894.77
1986-06,951.13
1986-07,1004.64
1986-08,1102.29
1986-09,1092.79
1986-10,1023.93
1986-11,1081.37
1986-12,1136.70
1987-01,1259.70
1987-02,1299.28
1987-03,1409.16
1987-04,1549.67
1987-05,1548.79
1987-06,1504.49
1987-07,1510.80
1987-08,1618.51
1987-09,1594.45
1987-10,1363.18
1987-11,1373.76
1987-12,1415.88
1988-01,1438.13
1988-02,1533.67
1988-03,1627.57
1988-04,1650.91
1988-05,1598.19
1988-06,1562.36
1988-07,1608.37
1988-08,1504.91
1988-09,1569.04
1988-10,1700.46
1988-11,1798.23
1988-12,1809.52
1989-01,1845.88
1989-02,1853.48
1989-03,1819.89
1989-04,1837.99
1989-05,1742.20
1989-06,1716.63
1989-07,1928.58
1989-08,1847.10
1989-09,1927.10
1989-10,1853.65
1989-11,1944.82
1989-12,2016.25
1990-01,1938.87
1990-02,1807.89
1990-03,1628.34
1990-04,1610.36
1990-05,1791.08
1990-06,1775.62
1990-07,1801.84
1990-08,1631.68
1990-09,1411.84
1990-10,1618.89
1990-11,1529.46
1990-12,1556.28
1991-01,1604.31
1991-02,1773.65
1991-03,1671.61
1991-04,1688.68
1991-05,1709.45
1991-06,1588.62
1991-07,1664.40
1991-08,1632.61
1991-09,1719.17
1991-10,1746.47
1991-11,1667.59
1991-12,1749.83
1992-01,1715.88
1992-02,1656.71
1992-03,1548.83
1992-04,1555.00
1992-05,1655.35
1992-06,1580.85
1992-07,1544.17
1992-08,1634.98
1992-09,1599.08
1992-10,1520.46
1992-11,1531.50
1992-12,1541.02
1993-01,1540.46
1993-02,1589.33
1993-03,1724.82
1993-04,1885.24
1993-05,1926.29
1993-06,1897.34
1993-07,1961.84
1993-08,2063.39
1993-09,2015.49
1993-10,2083.14
1993-11,1906.66
1993-12,2043.59
1994-01,2213.83
1994-02,2204.23
1994-03,2109.84
1994-04,2195.67
1994-05,2184.62
1994-06,2210.27
1994-07,2235.04
1994-08,2291.31
1994-09,2224.93
1994-10,2295.49
1994-11,2184.44
1994-12,2199.76
1995-01,2113.47
1995-02,2112.55
1995-03,2243.42
1995-04,2326.78
1995-05,2304.04
1995-06,2267.24
1995-07,2405.15
1995-08,2317.42
1995-09,2361.19
1995-10,2299.97
1995-11,2365.40
1995-12,2458.56
1996-01,2473.58
1996-02,2481.41
1996-03,2534.60
1996-04,2610.10
1996-05,2566.16
1996-06,2577.94
1996-07,2503.12
1996-08,2513.29
1996-09,2582.01
1996-10,2565.43
1996-11,2671.86
1996-12,2635.46
1997-01,2553.95
1997-02,2593.29
1997-03,2596.57
1997-04,2613.15
1997-05,2786.12
1997-06,2935.56
1997-07,2990.11
1997-08,2770.52
1997-09,2926.68
1997-10,2706.56
1997-11,2676.92
1997-12,2703.03
1998-01,2818.89
1998-02,3003.12
1998-03,3102.45
1998-04,3127.26
1998-05,3111.72
1998-06,3128.95
1998-07,3150.11
1998-08,2748.52
1998-09,2670.76
1998-10,2949.59
1998-11,3099.78
1998-12,3219.48
1999-01,3220.84
1999-02,3140.57
1999-03,3272.37
1999-04,3413.47
1999-05,3241.80
1999-06,3369.30
1999-07,3467.08
1999-08,3477.73
1999-09,3516.07
1999-10,3652.71
1999-11,3781.21
1999-12,4129.65
2000-01,3879.47
2000-02,3990.20
2000-03,4154.75
2000-04,3940.01
2000-05,3845.32
2000-06,4012.42
2000-07,3859.83
2000-08,3911.03
2000-09,3709.18
2000-10,3608.84
2000-11,3464.21
2000-12,3586.31
2001-01,3593.09
2001-02,3308.81
2001-03,3085.95
2001-04,3302.57
2001-05,3196.42
2001-06,3067.28
2001-07,3013.67
2001-08,2933.87
2001-09,2638.47
2001-10,2703.02
2001-11,2809.47
2001-12,2827.61
2002-01,2684.03
2002-02,2700.56
2002-03,2845.46
2002-04,2863.95
2002-05,2903.98
2002-06,2786.96
2002-07,2510.14
2002-08,2506.86
2002-09,2241.64
2002-10,2359.59
2002-11,2468.56
2002-12,2389.02
2003-01,2298.21
2003-02,2253.16
2003-03,2211.41
2003-04,2426.05
2003-05,2578.71
2003-06,2642.86
2003-07,2703.90
2003-08,2774.14
2003-09,2857.95
2003-10,3037.14
2003-11,3106.46
2003-12,3344.89
2004-01,3391.76
2004-02,3470.38
2004-03,3489.12
2004-04,3400.62
2004-05,3419.72
2004-06,3500.10
2004-07,3393.87
2004-08,3408.80
2004-09,3508.72
2004-10,3635.08
2004-11,3877.88
2004-12,4042.04
2005-01,3962.79
2005-02,4140.02
2005-03,4047.66
2005-04,3948.79
2005-05,3959.98
2005-06,4026.34
2005-07,4156.65
2005-08,4272.65
2005-09,4468.57
2005-10,4324.51
2005-11,4440.27
2005-12,4646.57
2006-01,4940.82
2006-02,4925.08
2006-03,5083.68
2006-04,5330.33
2006-05,5133.94
2006-06,5129.60
2006-07,5178.32
2006-08,5327.01
2006-09,5323.86
2006-10,5534.80
2006-11,5701.28
2006-12,5865.30
2007-01,5901.63
2007-02,5949.79
2007-03,6105.09
2007-04,6388.31
2007-05,6538.18
2007-06,6546.95
2007-07,6457.22
2007-08,6365.42
2007-09,6728.46
2007-10,7021.82
2007-11,6749.11
2007-12,6622.92
2008-01,6026.58
2008-02,6137.72
2008-03,6053.12
2008-04,6396.93
2008-05,6505.42
2008-06,6001.11
2008-07,5788.22
2008-08,5565.99
2008-09,4764.35
2008-10,3773.71
2008-11,3570.88
2008-12,3759.74
2009-01,3409.67
2009-02,3065.67
2009-03,3269.34
2009-04,3695.89
2009-05,4169.67
2009-06,4127.84
2009-07,4516.13
2009-08,4733.40
2009-09,4929.77
2009-10,4851.06
2009-11,4972.43
2009-12,5052.60
2010-01,4816.27
2010-02,4812.02
2010-03,5124.86
2010-04,5052.55
2010-05,4501.54
2010-06,4437.68
2010-07,4848.51
2010-08,4704.38
2010-09,5156.92
2010-10,5341.15
2010-11,5116.41
2010-12,5529.19
2011-01,5649.21
2011-02,5860.02
2011-03,5745.38
2011-04,6063.66
2011-05,5892.18
2011-06,5810.01
2011-07,5715.35
2011-08,5232.97
2011-09,4709.34
2011-10,5167.83
2011-11,4930.46
2011-12,4877.66
2012-01,5142.12
2012-02,5426.43
2012-03,5389.68
2012-04,5304.07
2012-05,4705.74
2012-06,5016.15
2012-07,5079.46
2012-08,5225.17
2012-09,5385.90
2012-10,5424.34
2012-11,5539.19
2012-12,5707.79
2013-01,5989.79
2013-02,5931.71
2013-03,5982.09
2013-04,6261.53
2013-05,6127.82
2013-06,5900.07
2013-07,6214.71
2013-08,6135.56
2013-09,6570.87
2013-10,6791.81
2013-11,6834.77
2013-12,6939.12
2014-01,6659.98
2014-02,7025.27
2014-03,6998.80
2014-04,7114.95
2014-05,7233.72
2014-06,7339.14
2014-07,7209.06
2014-08,7215.64
2014-09,6921.90
2014-10,6812.49
2014-11,6897.25
2014-12,6670.04
2015-01,6647.34
2015-02,7045.37
2015-03,6933.93
2015-04,7239.67
2015-05,7184.63
2015-06,6982.66
2015-07,7094.07
2015-08,6578.24
2015-09,6248.69
2015-10,6719.59
2015-11,6613.64
2015-12,6496.54
2016-01,6050.24
2016-02,5967.87
2016-03,6378.22
2016-04,6590.14
2016-05,6523.40
2016-06,6328.08
2016-07,6640.18
2016-08,6647.33
2016-09,6731.46
2016-10,6601.38
2016-11,6496.58
2016-12,6710.31
2017-01,6910.70
2017-02,6991.63
2017-03,7176.95
2017-04,7334.69
2017-05,7588.70
2017-06,7598.33
2017-07,7825.22
2017-08,7824.76
2017-09,8031.00
2017-10,8141.77
2017-11,8225.49
2017-12,8375.30
2018-01,8766.34
2018-02,8351.40
2018-03,8214.86
2018-04,8412.10
2018-05,8263.36
2018-06,8175.55
2018-07,8377.31
2018-08,8220.27
2018-09,8288.26
2018-10,7630.65
2018-11,7625.18
2018-12,7233.12
2019-01,7750.69
2019-02,7951.03
2019-03,8000.06
2019-04,8234.28
2019-05,7855.89
2019-06,8325.75
2019-07,8226.57
2019-08,8025.78
2019-09,8255.28
2019-10,8523.41
2019-11,8631.40
2019-12,8908.58
2020-01,8737.46
2020-02,7963.27
2020-03,6846.56
2020-04,7329.68
2020-05,7646.01
2020-06,7910.97
2020-07,8123.73
2020-08,8544.27
2020-09,8307.69
2020-10,7982.46
2020-11,9208.52
2020-12,9629.34
2021-01,9527.97
2021-02,9772.39
2021-03,10030.85
2021-04,10354.56
2021-05,10723.77
2021-06,10618.10
2021-07,10690.18
2021-08,10863.13
2021-09,10558.91
2021-10,10876.08
2021-11,10369.01
2021-12,10897.54
2022-01,10417.91
2022-02,10257.16
2022-03,10387.62
2022-04,9713.90
2022-05,9807.43
2022-06,8887.32
2022-07,9330.70
2022-08,8896.50
2022-09,8077.39
2022-10,8523.93
2022-11,9433.64
2022-12,9391.11
2023-01,10162.61
2023-02,9926.95
2023-03,10159.84
2023-04,10458.46
2023-05,10015.10
2023-06,10494.85
2023-07,10836.32
2023-08,10418.99
2023-09,10072.64
2023-10,9649.01
2023-11,10557.93
2023-12,11137.47
2024-01,11187.16
2024-02,11380.05
2024-03,11776.83
2024-04,11476.55
2024-05,11929.30
2024-06,11734.91
2024-07,12105.05
2024-08,12510.81
2024-09,12655.11
2024-10,12012.07
2024-11,12043.25
2024-12,11723.14