date,price,dividends,earnings,cpi,long_term_interest_rate
1871-01,4.44,0.26000,0.40,12.464,5.32
1871-02,4.50,0.26000,0.40,12.845,5.32
1871-03,4.61,0.26000,0.40,13.035,5.33
1871-04,4.74,0.26000,0.40,12.559,5.33
1871-05,4.86,0.26000,0.40,12.274,5.33
1871-06,4.82,0.26000,0.40,12.083,5.34
1871-07,4.73,0.26000,0.40,12.083,5.34
1871-08,4.79,0.26000,0.40,11.893,5.34
1871-09,4.84,0.26000,0.40,12.179,5.35
1871-10,4.59,0.26000,0.40,12.369,5.35
1871-11,4.64,0.26000,0.40,12.369,5.35
1871-12,4.74,0.26000,0.40,12.654,5.36
1872-01,4.86,0.26330,0.40,12.654,5.36
1872-02,4.88,0.26670,0.41,12.654,5.38
1872-03,5.04,0.27000,0.41,12.845,5.40
1872-04,5.18,0.27330,0.41,13.130,5.42
1872-05,5.18,0.27670,0.41,13.130,5.43
1872-06,5.13,0.28000,0.42,13.035,5.45
1872-07,5.10,0.28330,0.42,12.845,5.47
1872-08,5.04,0.28670,0.42,12.940,5.49
1872-09,4.95,0.29000,0.42,13.035,5.51
1872-10,4.97,0.29330,0.43,12.749,5.53
1872-11,4.95,0.29670,0.43,13.130,5.54
1872-12,5.07,0.30000,0.43,12.940,5.56
1873-01,5.11,0.30250,0.43,12.940,5.58
1873-02,5.15,0.30500,0.44,13.225,5.57
1873-03,5.11,0.30750,0.44,13.225,5.56
1873-04,5.04,0.31000,0.44,13.225,5.55
1873-05,5.05,0.31250,0.44,12.940,5.54
1873-06,4.98,0.31500,0.45,12.559,5.53
1873-07,4.97,0.31750,0.45,12.559,5.53
1873-08,4.97,0.32000,0.45,12.559,5.52
1873-09,4.59,0.32250,0.45,12.559,5.51
1873-10,4.19,0.32500,0.46,12.274,5.50
1873-11,4.04,0.32750,0.46,11.893,5.49
1873-12,4.42,0.33000,0.46,12.179,5.48
1874-01,4.66,0.33000,0.46,12.369,5.47
1874-02,4.80,0.33000,0.46,12.369,5.44
1874-03,4.73,0.33000,0.46,12.369,5.40
1874-04,4.60,0.33000,0.46,12.179,5.37
1874-05,4.48,0.33000,0.46,12.083,5.34
1874-06,4.46,0.33000,0.46,11.798,5.30
1874-07,4.46,0.33000,0.46,11.893,5.27
1874-08,4.47,0.33000,0.46,11.798,5.24
1874-09,4.54,0.33000,0.46,11.798,5.20
1874-10,4.53,0.33000,0.46,11.608,5.17
1874-11,4.57,0.33000,0.46,11.513,5.14
1874-12,4.54,0.33000,0.46,11.513,5.10
1875-01,4.54,0.32750,0.45,11.513,5.07
1875-02,4.53,0.32500,0.44,11.513,5.03
1875-03,4.59,0.32250,0.44,11.513,4.99
1875-04,4.65,0.32000,0.43,11.608,4.95
1875-05,4.47,0.31750,0.42,11.322,4.91
1875-06,4.38,0.31500,0.41,11.132,4.87
1875-07,4.39,0.31250,0.40,11.132,4.83
1875-08,4.41,0.31000,0.39,11.227,4.79
1875-09,4.37,0.30750,0.39,11.132,4.75
1875-10,4.30,0.30500,0.38,11.132,4.71
1875-11,4.37,0.30250,0.37,11.037,4.67
1875-12,4.37,0.30000,0.36,10.942,4.63
1876-01,4.46,0.30000,0.35,10.847,4.59
1876-02,4.52,0.30000,0.35,10.847,4.58
1876-03,4.51,0.30000,0.34,10.847,4.57
1876-04,4.34,0.30000,0.33,10.751,4.56
1876-05,4.18,0.30000,0.33,10.371,4.54
1876-06,4.15,0.30000,0.32,10.085,4.53
1876-07,4.10,0.30000,0.31,10.085,4.52
1876-08,3.93,0.30000,0.31,10.181,4.51
1876-09,3.69,0.30000,0.30,10.276,4.50
1876-10,3.67,0.30000,0.29,10.466,4.49
1876-11,3.60,0.30000,0.29,10.561,4.47
1876-12,3.58,0.30000,0.28,10.751,4.46
1877-01,3.55,0.29080,0.28,10.942,4.45
1877-02,3.34,0.28170,0.28,10.656,4.44
1877-03,3.17,0.27250,0.29,10.181,4.43
1877-04,2.94,0.26330,0.29,10.466,4.42
1877-05,2.94,0.25420,0.29,10.656,4.41
1877-06,2.73,0.24500,0.29,10.085,4.40
1877-07,2.85,0.23580,0.29,10.181,4.40
1877-08,3.05,0.22670,0.29,9.800,4.39
1877-09,3.24,0.21750,0.30,9.705,4.38
1877-10,3.31,0.20830,0.30,9.705,4.37
1877-11,3.26,0.19920,0.30,9.515,4.36
1877-12,3.25,0.19000,0.30,9.515,4.35
1878-01,3.25,0.18920,0.30,9.229,4.34
1878-02,3.18,0.18830,0.30,9.134,4.33
1878-03,3.24,0.18750,0.30,8.944,4.32
1878-04,3.33,0.18670,0.30,8.849,4.31
1878-05,3.34,0.18580,0.30,8.563,4.30
1878-06,3.41,0.18500,0.31,8.373,4.29
1878-07,3.48,0.18420,0.31,8.468,4.28
1878-08,3.45,0.18330,0.31,8.563,4.27
1878-09,3.52,0.18250,0.31,8.563,4.26
1878-10,3.48,0.18170,0.31,8.468,4.25
1878-11,3.47,0.18080,0.31,8.373,4.24
1878-12,3.45,0.18000,0.31,8.183,4.23
1879-01,3.58,0.18170,0.32,8.278,4.22
1879-02,3.71,0.18330,0.32,8.373,4.20
1879-03,3.65,0.18500,0.33,8.278,4.19
1879-04,3.77,0.18670,0.33,8.183,4.17
1879-05,3.94,0.18830,0.34,8.183,4.15
1879-06,3.96,0.19000,0.35,8.087,4.14
1879-07,4.04,0.19170,0.35,8.183,4.12
1879-08,4.07,0.19330,0.36,8.183,4.10
1879-09,4.22,0.19500,0.36,8.468,4.09
1879-10,4.68,0.19670,0.37,8.944,4.07
1879-11,4.93,0.19830,0.37,9.419,4.05
1879-12,4.92,0.20000,0.38,9.705,4.04
1880-01,5.11,0.20500,0.39,9.990,4.02
1880-02,5.20,0.21000,0.40,9.990,3.99
1880-03,5.30,0.21500,0.41,10.085,3.97
1880-04,5.18,0.22000,0.42,9.705,3.94
1880-05,4.77,0.22500,0.43,9.419,3.91
1880-06,4.79,0.23000,0.44,9.229,3.89
1880-07,5.01,0.23500,0.44,9.229,3.86
1880-08,5.19,0.24000,0.45,9.229,3.83
1880-09,5.18,0.24500,0.46,9.324,3.81
1880-10,5.33,0.25000,0.47,9.324,3.78
1880-11,5.61,0.25500,0.48,9.419,3.75
1880-12,5.84,0.26000,0.49,9.515,3.73
1881-01,6.19,0.26500,0.49,9.419,3.70
1881-02,6.17,0.27000,0.48,9.515,3.69
1881-03,6.24,0.27500,0.48,9.515,3.69
1881-04,6.22,0.28000,0.47,9.610,3.68
1881-05,6.50,0.28500,0.47,9.515,3.67
1881-06,6.58,0.29000,0.47,9.515,3.67
1881-07,6.35,0.29500,0.46,9.610,3.66
1881-08,6.20,0.30000,0.46,9.800,3.65
1881-09,6.25,0.30500,0.45,10.181,3.65
1881-10,6.15,0.31000,0.45,10.276,3.64
1881-11,6.19,0.31500,0.44,10.181,3.63
1881-12,6.01,0.32000,0.44,10.181,3.63
1882-01,5.92,0.32000,0.44,10.181,3.62
1882-02,5.79,0.32000,0.44,10.276,3.62
1882-03,5.78,0.32000,0.44,10.276,3.62
1882-04,5.78,0.32000,0.44,10.371,3.62
1882-05,5.71,0.32000,0.44,10.466,3.62
1882-06,5.68,0.32000,0.44,10.561,3.62
1882-07,6.00,0.32000,0.43,10.466,3.63
1882-08,6.18,0.32000,0.43,10.561,3.63
1882-09,6.24,0.32000,0.43,10.276,3.63
1882-10,6.07,0.32000,0.43,10.181,3.63
1882-11,5.81,0.32000,0.43,10.085,3.63
1882-12,5.84,0.32000,0.43,9.990,3.63
1883-01,5.81,0.32080,0.43,9.990,3.63
1883-02,5.68,0.32170,0.43,10.085,3.63
1883-03,5.75,0.32250,0.42,9.990,3.63
1883-04,5.87,0.32330,0.42,9.895,3.63
1883-05,5.77,0.32420,0.42,9.800,3.63
1883-06,5.82,0.32500,0.42,9.515,3.63
1883-07,5.73,0.32580,0.41,9.324,3.63
1883-08,5.47,0.32670,0.41,9.324,3.62
1883-09,5.53,0.32750,0.41,9.229,3.62
1883-10,5.38,0.32830,0.41,9.229,3.62
1883-11,5.46,0.32920,0.40,9.134,3.62
1883-12,5.34,0.33000,0.40,9.229,3.62
1884-01,5.18,0.32830,0.39,9.229,3.62
1884-02,5.32,0.32670,0.39,9.229,3.61
1884-03,5.30,0.32500,0.38,9.229,3.60
1884-04,5.06,0.32330,0.37,9.039,3.60
1884-05,4.65,0.32170,0.36,8.849,3.59
1884-06,4.46,0.32000,0.36,8.849,3.58
1884-07,4.46,0.31830,0.35,8.753,3.57
1884-08,4.74,0.31670,0.34,8.753,3.56
1884-09,4.59,0.31500,0.33,8.658,3.55
1884-10,4.44,0.31330,0.33,8.563,3.55
1884-11,4.35,0.31170,0.32,8.373,3.54
1884-12,4.34,0.31000,0.31,8.278,3.53
1885-01,4.24,0.30420,0.31,8.278,3.52
1885-02,4.37,0.29830,0.30,8.373,3.51
1885-03,4.38,0.29250,0.30,8.183,3.50
1885-04,4.37,0.28670,0.30,8.278,3.48
1885-05,4.32,0.28080,0.29,8.087,3.47
1885-06,4.30,0.27500,0.29,7.897,3.46
1885-07,4.46,0.26920,0.29,7.992,3.45
1885-08,4.71,0.26330,0.28,7.992,3.43
1885-09,4.65,0.25750,0.28,7.897,3.42
1885-10,4.92,0.25170,0.28,7.897,3.41
1885-11,5.24,0.24580,0.27,7.992,3.40
1885-12,5.20,0.24000,0.27,8.183,3.38
1886-01,5.20,0.23830,0.28,7.992,3.37
1886-02,5.30,0.23670,0.28,7.992,3.38
1886-03,5.19,0.23500,0.29,7.897,3.40
1886-04,5.12,0.23330,0.29,7.802,3.41
1886-05,5.02,0.23170,0.30,7.612,3.42
1886-06,5.25,0.23000,0.30,7.517,3.43
1886-07,5.33,0.22830,0.31,7.612,3.45
1886-08,5.37,0.22670,0.31,7.707,3.46
1886-09,5.51,0.22500,0.32,7.707,3.47
1886-10,5.65,0.22330,0.32,7.707,3.48
1886-11,5.79,0.22170,0.33,7.707,3.50
1886-12,5.64,0.22000,0.33,7.802,3.51
1887-01,5.58,0.22250,0.33,7.992,3.52
1887-02,5.54,0.22500,0.34,8.087,3.53
1887-03,5.67,0.22750,0.34,8.087,3.55
1887-04,5.80,0.23000,0.34,8.087,3.56
1887-05,5.90,0.23250,0.34,8.087,3.57
1887-06,5.73,0.23500,0.35,7.992,3.58
1887-07,5.59,0.23750,0.35,7.897,3.60
1887-08,5.45,0.24000,0.35,7.992,3.61
1887-09,5.38,0.24250,0.35,7.897,3.62
1887-10,5.20,0.24500,0.36,7.992,3.63
1887-11,5.30,0.24750,0.36,8.087,3.65
1887-12,5.27,0.25000,0.36,8.278,3.66
1888-01,5.31,0.24830,0.35,8.373,3.67
1888-02,5.28,0.24670,0.34,8.278,3.65
1888-03,5.08,0.24500,0.34,8.278,3.63
1888-04,5.10,0.24330,0.33,8.183,3.62
1888-05,5.17,0.24170,0.32,8.087,3.60
1888-06,5.01,0.24000,0.31,7.992,3.58
1888-07,5.14,0.23830,0.30,8.087,3.56
1888-08,5.25,0.23670,0.29,8.087,3.54
1888-09,5.38,0.23500,0.29,8.087,3.52
1888-10,5.35,0.23330,0.28,8.183,3.51
1888-11,5.24,0.23170,0.27,8.278,3.49
1888-12,5.14,0.23000,0.26,8.278,3.47
1889-01,5.24,0.22920,0.26,7.992,3.45
1889-02,5.30,0.22830,0.27,7.897,3.45
1889-03,5.19,0.22750,0.27,7.802,3.45
1889-04,5.18,0.22670,0.27,7.802,3.44
1889-05,5.32,0.22580,0.28,7.612,3.44
1889-06,5.41,0.22500,0.28,7.612,3.44
1889-07,5.30,0.22420,0.28,7.612,3.44
1889-08,5.37,0.22330,0.29,7.612,3.43
1889-09,5.50,0.22250,0.29,7.707,3.43
1889-10,5.40,0.22170,0.29,7.707,3.43
1889-11,5.35,0.22080,0.30,7.707,3.43
1889-12,5.32,0.22000,0.30,7.802,3.42
1890-01,5.38,0.22000,0.30,7.612,3.42
1890-02,5.32,0.22000,0.30,7.612,3.44
1890-03,5.28,0.22000,0.30,7.612,3.45
1890-04,5.39,0.22000,0.30,7.612,3.47
1890-05,5.62,0.22000,0.30,7.707,3.49
1890-06,5.58,0.22000,0.30,7.707,3.50
1890-07,5.54,0.22000,0.29,7.707,3.52
1890-08,5.41,0.22000,0.29,7.992,3.54
1890-09,5.32,0.22000,0.29,8.087,3.55
1890-10,5.08,0.22000,0.29,8.087,3.57
1890-11,4.71,0.22000,0.29,7.897,3.59
1890-12,4.60,0.22000,0.29,7.897,3.60
1891-01,4.84,0.22000,0.29,7.802,3.62
1891-02,4.90,0.22000,0.30,7.897,3.62
1891-03,4.81,0.22000,0.30,7.992,3.62
1891-04,4.97,0.22000,0.31,8.087,3.62
1891-05,4.95,0.22000,0.31,7.992,3.61
1891-06,4.85,0.22000,0.32,7.802,3.61
1891-07,4.77,0.22000,0.32,7.707,3.61
1891-08,4.93,0.22000,0.32,7.707,3.61
1891-09,5.33,0.22000,0.33,7.612,3.61
1891-10,5.33,0.22000,0.33,7.612,3.61
1891-11,5.25,0.22000,0.34,7.517,3.60
1891-12,5.41,0.22000,0.34,7.517,3.60
1892-01,5.51,0.22170,0.34,7.326,3.60
1892-02,5.52,0.22330,0.35,7.326,3.61
1892-03,5.58,0.22500,0.35,7.136,3.63
1892-04,5.57,0.22670,0.35,7.041,3.64
1892-05,5.57,0.22830,0.35,7.041,3.65
1892-06,5.54,0.23000,0.36,7.041,3.66
1892-07,5.54,0.23170,0.36,7.231,3.68
1892-08,5.62,0.23330,0.36,7.326,3.69
1892-09,5.48,0.23500,0.36,7.326,3.70
1892-10,5.59,0.23670,0.37,7.326,3.71
1892-11,5.57,0.23830,0.37,7.517,3.73
1892-12,5.51,0.24000,0.37,7.612,3.74
1893-01,5.61,0.24080,0.36,7.897,3.75
1893-02,5.51,0.24170,0.35,7.992,3.75
1893-03,5.31,0.24250,0.34,7.802,3.74
1893-04,5.31,0.24330,0.33,7.707,3.74
1893-05,4.84,0.24420,0.32,7.612,3.73
1893-06,4.61,0.24500,0.32,7.421,3.73
1893-07,4.18,0.24580,0.31,7.231,3.73
1893-08,4.08,0.24670,0.30,6.946,3.72
1893-09,4.37,0.24750,0.29,7.231,3.72
1893-10,4.50,0.24830,0.28,7.326,3.71
1893-11,4.57,0.24920,0.27,7.136,3.71
1893-12,4.41,0.25000,0.26,7.041,3.70
1894-01,4.32,0.24670,0.25,6.850,3.70
1894-02,4.38,0.24330,0.24,6.755,3.68
1894-03,4.51,0.24000,0.24,6.565,3.66
1894-04,4.57,0.23670,0.23,6.565,3.64
1894-05,4.40,0.23330,0.22,6.565,3.62
1894-06,4.34,0.23000,0.21,6.565,3.60
1894-07,4.25,0.22670,0.20,6.565,3.58
1894-08,4.41,0.22330,0.19,6.755,3.56
1894-09,4.48,0.22000,0.19,6.850,3.54
1894-10,4.34,0.21670,0.18,6.660,3.52
1894-11,4.34,0.21330,0.17,6.660,3.50
1894-12,4.30,0.21000,0.16,6.565,3.48
1895-01,4.25,0.20830,0.17,6.565,3.46
1895-02,4.19,0.20670,0.18,6.565,3.47
1895-03,4.19,0.20500,0.18,6.565,3.48
1895-04,4.37,0.20330,0.19,6.850,3.50
1895-05,4.61,0.20170,0.20,6.946,3.51
1895-06,4.70,0.20000,0.21,7.041,3.52
1895-07,4.72,0.19830,0.21,6.946,3.53
1895-08,4.79,0.19670,0.22,6.850,3.54
1895-09,4.82,0.19500,0.23,6.850,3.55
1895-10,4.75,0.19330,0.24,6.850,3.57
1895-11,4.59,0.19170,0.24,6.850,3.58
1895-12,4.32,0.19000,0.25,6.755,3.59
1896-01,4.27,0.18920,0.25,6.660,3.60
1896-02,4.45,0.18830,0.24,6.565,3.58
1896-03,4.38,0.18750,0.24,6.565,3.57
1896-04,4.42,0.18670,0.24,6.470,3.55
1896-05,4.40,0.18580,0.23,6.375,3.53
1896-06,4.32,0.18500,0.23,6.280,3.52
1896-07,4.04,0.18420,0.23,6.280,3.50
1896-08,3.81,0.18330,0.22,6.280,3.48
1896-09,4.01,0.18250,0.22,6.280,3.47
1896-10,4.10,0.18170,0.22,6.470,3.45
1896-11,4.38,0.18080,0.21,6.660,3.43
1896-12,4.22,0.18000,0.21,6.660,3.42
1897-01,4.22,0.18000,0.22,6.470,3.40
1897-02,4.18,0.18000,0.23,6.470,3.40
1897-03,4.19,0.18000,0.24,6.470,3.39
1897-04,4.06,0.18000,0.24,6.375,3.39
1897-05,4.08,0.18000,0.25,6.280,3.38
1897-06,4.27,0.18000,0.26,6.280,3.38
1897-07,4.46,0.18000,0.27,6.280,3.38
1897-08,4.75,0.18000,0.28,6.565,3.37
1897-09,4.98,0.18000,0.29,6.755,3.37
1897-10,4.82,0.18000,0.29,6.660,3.36
1897-11,4.65,0.18000,0.30,6.660,3.36
1897-12,4.75,0.18000,0.31,6.660,3.35
1898-01,4.88,0.18170,0.31,6.660,3.35
1898-02,4.87,0.18330,0.32,6.755,3.33
1898-03,4.65,0.18500,0.32,6.755,3.31
1898-04,4.57,0.18670,0.32,6.755,3.29
1898-05,4.87,0.18830,0.33,7.231,3.27
1898-06,5.06,0.19000,0.33,6.755,3.25
1898-07,5.08,0.19170,0.33,6.660,3.23
1898-08,5.27,0.19330,0.34,6.660,3.20
1898-09,5.26,0.19500,0.34,6.660,3.18
1898-10,5.15,0.19670,0.34,6.660,3.16
1898-11,5.32,0.19830,0.35,6.660,3.14
1898-12,5.65,0.20000,0.35,6.755,3.12
1899-01,6.08,0.20080,0.36,6.755,3.10
1899-02,6.31,0.20170,0.37,6.946,3.10
1899-03,6.40,0.20250,0.38,6.946,3.11
1899-04,6.48,0.20330,0.39,7.041,3.11
1899-05,6.21,0.20420,0.40,7.041,3.12
1899-06,6.07,0.20500,0.42,7.136,3.12
1899-07,6.28,0.20580,0.43,7.231,3.13
1899-08,6.44,0.20670,0.44,7.326,3.13
1899-09,6.37,0.20750,0.45,7.612,3.13
1899-10,6.34,0.20830,0.46,7.707,3.14
1899-11,6.46,0.20920,0.47,7.802,3.14
1899-12,6.02,0.21000,0.48,7.897,3.15
1900-01,6.10,0.21750,0.48,7.897,3.15
1900-02,6.21,0.22500,0.48,7.992,3.15
1900-03,6.26,0.23250,0.48,7.992,3.14
1900-04,6.34,0.24000,0.48,7.992,3.14
1900-05,6.04,0.24750,0.48,7.802,3.13
1900-06,5.86,0.25500,0.48,7.707,3.13
1900-07,5.86,0.26250,0.48,7.802,3.13
1900-08,5.94,0.27000,0.48,7.707,3.12
1900-09,5.80,0.27750,0.48,7.802,3.12
1900-10,6.01,0.28500,0.48,7.707,3.11
1900-11,6.48,0.29250,0.48,7.707,3.11
1900-12,6.87,0.30000,0.48,7.612,3.10
1901-01,7.07,0.30170,0.48,7.707,3.10
1901-02,7.25,0.30330,0.48,7.612,3.11
1901-03,7.51,0.30500,0.49,7.612,3.11
1901-04,8.14,0.30670,0.49,7.517,3.12
1901-05,7.73,0.30830,0.49,7.517,3.13
1901-06,8.50,0.31000,0.49,7.517,3.13
1901-07,7.93,0.31170,0.49,7.612,3.14
1901-08,8.04,0.31330,0.49,7.707,3.15
1901-09,8.00,0.31500,0.50,7.802,3.15
1901-10,7.91,0.31670,0.50,7.802,3.16
1901-11,8.08,0.31830,0.50,7.897,3.17
1901-12,7.95,0.32000,0.50,7.992,3.17
1902-01,8.12,0.32080,0.51,7.897,3.18
1902-02,8.19,0.32170,0.52,7.897,3.19
1902-03,8.20,0.32250,0.53,7.897,3.20
1902-04,8.48,0.32330,0.54,7.992,3.21
1902-05,8.46,0.32420,0.55,8.087,3.22
1902-06,8.41,0.32500,0.57,8.183,3.23
1902-07,8.60,0.32580,0.58,8.183,3.24
1902-08,8.83,0.32670,0.59,8.087,3.25
1902-09,8.85,0.32750,0.60,8.183,3.26
1902-10,8.57,0.32830,0.61,8.753,3.27
1902-11,8.24,0.32920,0.62,8.468,3.28
1902-12,8.05,0.33000,0.63,8.563,3.29
1903-01,8.46,0.33170,0.62,8.658,3.30
1903-02,8.41,0.33330,0.61,8.658,3.31
1903-03,8.08,0.33500,0.61,8.373,3.32
1903-04,7.75,0.33670,0.60,8.373,3.33
1903-05,7.60,0.33830,0.59,8.183,3.33
1903-06,7.18,0.34000,0.58,8.183,3.34
1903-07,6.85,0.34170,0.57,8.183,3.35
1903-08,6.63,0.34330,0.56,8.183,3.36
1903-09,6.47,0.34500,0.56,8.278,3.37
1903-10,6.26,0.34670,0.55,8.183,3.38
1903-11,6.28,0.34830,0.54,8.087,3.38
1903-12,6.57,0.35000,0.53,8.087,3.39
1904-01,6.68,0.34670,0.53,8.278,3.40
1904-02,6.50,0.34330,0.52,8.468,3.41
1904-03,6.48,0.34000,0.52,8.373,3.41
1904-04,6.64,0.33670,0.52,8.278,3.42
1904-05,6.50,0.33330,0.51,8.087,3.43
1904-06,6.51,0.33000,0.51,8.087,3.43
1904-07,6.78,0.32670,0.51,8.087,3.44
1904-08,7.01,0.32330,0.50,8.183,3.45
1904-09,7.32,0.32000,0.50,8.278,3.45
1904-10,7.75,0.31670,0.50,8.278,3.46
1904-11,8.17,0.31330,0.49,8.468,3.47
1904-12,8.25,0.31000,0.49,8.468,3.47
1905-01,8.43,0.31170,0.51,8.468,3.48
1905-02,8.80,0.31330,0.52,8.468,3.48
1905-03,9.05,0.31500,0.54,8.373,3.47
1905-04,8.94,0.31670,0.55,8.373,3.47
1905-05,8.50,0.31830,0.57,8.278,3.46
1905-06,8.60,0.32000,0.58,8.278,3.46
1905-07,8.87,0.32170,0.60,8.278,3.46
1905-08,9.20,0.32330,0.61,8.373,3.45
1905-09,9.23,0.32500,0.63,8.278,3.45
1905-10,9.36,0.32670,0.64,8.278,3.44
1905-11,9.31,0.32830,0.66,8.373,3.44
1905-12,9.54,0.33000,0.67,8.468,3.43
1906-01,9.87,0.33580,0.68,8.468,3.43
1906-02,9.80,0.34170,0.69,8.468,3.45
1906-03,9.56,0.34750,0.69,8.468,3.47
1906-04,9.43,0.35330,0.70,8.468,3.49
1906-05,9.18,0.35920,0.71,8.563,3.51
1906-06,9.30,0.36500,0.72,8.563,3.53
1906-07,9.06,0.37080,0.72,8.278,3.55
1906-08,9.73,0.37670,0.73,8.468,3.57
1906-09,10.03,0.38250,0.74,8.563,3.59
1906-10,9.73,0.38830,0.75,8.753,3.61
1906-11,9.93,0.39420,0.75,8.849,3.63
1906-12,9.84,0.40000,0.76,8.944,3.65
1907-01,9.56,0.40330,0.75,8.849,3.67
1907-02,9.26,0.40670,0.74,9.039,3.69
1907-03,8.35,0.41000,0.74,8.944,3.70
1907-04,8.39,0.41330,0.73,8.944,3.72
1907-05,8.10,0.41670,0.72,9.134,3.74
1907-06,7.84,0.42000,0.71,9.229,3.75
1907-07,8.14,0.42330,0.70,9.229,3.77
1907-08,7.53,0.42670,0.69,9.229,3.79
1907-09,7.45,0.43000,0.69,9.229,3.80
1907-10,6.64,0.43330,0.68,9.324,3.82
1907-11,6.25,0.43670,0.67,8.944,3.84
1907-12,6.57,0.44000,0.66,8.753,3.85
1908-01,6.85,0.43670,0.65,8.658,3.87
1908-02,6.60,0.43330,0.65,8.563,3.86
1908-03,6.87,0.43000,0.64,8.563,3.85
1908-04,7.24,0.42670,0.63,8.658,3.84
1908-05,7.63,0.42330,0.63,8.658,3.83
1908-06,7.64,0.42000,0.62,8.658,3.82
1908-07,7.92,0.41670,0.61,8.753,3.82
1908-08,8.26,0.41330,0.61,8.753,3.81
1908-09,8.17,0.41000,0.60,8.753,3.80
1908-10,8.27,0.40670,0.59,8.849,3.79
1908-11,8.83,0.40330,0.59,8.944,3.78
1908-12,9.03,0.40000,0.58,9.039,3.77
1909-01,9.06,0.40330,0.60,8.944,3.76
1909-02,8.80,0.40670,0.61,9.039,3.77
1909-03,8.92,0.41000,0.63,9.039,3.79
1909-04,9.32,0.41330,0.64,9.229,3.80
1909-05,9.63,0.41670,0.66,9.324,3.81
1909-06,9.80,0.42000,0.67,9.419,3.82
1909-07,9.94,0.42330,0.69,9.419,3.84
1909-08,10.18,0.42670,0.70,9.515,3.85
1909-09,10.19,0.43000,0.72,9.610,3.86
1909-10,10.23,0.43330,0.73,9.800,3.87
1909-11,10.18,0.43670,0.75,9.895,3.89
1909-12,10.30,0.44000,0.76,9.990,3.90
1910-01,10.08,0.44250,0.76,9.895,3.91
1910-02,9.72,0.44500,0.76,9.895,3.92
1910-03,9.96,0.44750,0.75,10.085,3.92
1910-04,9.72,0.45000,0.75,10.181,3.93
1910-05,9.56,0.45250,0.75,9.990,3.93
1910-06,9.10,0.45500,0.75,9.895,3.94
1910-07,8.64,0.45750,0.74,9.895,3.95
1910-08,8.85,0.46000,0.74,9.800,3.95
1910-09,8.91,0.46250,0.74,9.705,3.96
1910-10,9.32,0.46500,0.74,9.419,3.96
1910-11,9.31,0.46750,0.73,9.229,3.97
1910-12,9.05,0.47000,0.73,9.229,3.97
1911-01,9.27,0.47000,0.72,9.229,3.98
1911-02,9.43,0.47000,0.71,8.944,3.98
1911-03,9.32,0.47000,0.70,9.039,3.99
1911-04,9.28,0.47000,0.68,8.753,3.99
1911-05,9.48,0.47000,0.67,8.753,3.99
1911-06,9.67,0.47000,0.66,8.753,3.99
1911-07,9.63,0.47000,0.65,8.849,4.00
1911-08,9.17,0.47000,0.64,9.134,4.00
1911-09,8.67,0.47000,0.63,9.229,4.00
1911-10,8.72,0.47000,0.61,9.229,4.00
