date,price,dividends,earnings,cpi,long_term_interest_rate
1911-11,9.07,0.47000,0.60,9.134,4.01
1911-12,9.11,0.47000,0.59,9.039,4.01
1912-01,9.12,0.47080,0.60,9.134,4.01
1912-02,9.04,0.47170,0.61,9.229,4.05
1912-03,9.30,0.47250,0.62,9.419,4.08
1912-04,9.59,0.47330,0.63,9.705,4.12
1912-05,9.58,0.47420,0.64,9.705,4.16
1912-06,9.58,0.47500,0.65,9.610,4.19
1912-07,9.59,0.47580,0.65,9.610,4.23
1912-08,9.81,0.47670,0.66,9.705,4.27
1912-09,9.86,0.47750,0.67,9.800,4.30
1912-10,9.84,0.47830,0.68,9.800,4.34
1912-11,9.73,0.47920,0.69,9.800,4.38
1912-12,9.38,0.48000,0.70,9.705,4.41
1913-01,9.30,0.48000,0.69,9.800,4.45
1913-02,8.97,0.48000,0.69,9.800,4.43
1913-03,8.80,0.48000,0.68,9.800,4.40
1913-04,8.79,0.48000,0.68,9.800,4.38
1913-05,8.55,0.48000,0.67,9.700,4.35
1913-06,8.12,0.48000,0.67,9.800,4.33
1913-07,8.23,0.48000,0.66,9.900,4.31
1913-08,8.45,0.48000,0.65,9.900,4.28
1913-09,8.53,0.48000,0.65,10.000,4.26
1913-10,8.26,0.48000,0.64,10.000,4.23
1913-11,8.05,0.48000,0.64,10.100,4.21
1913-12,8.04,0.48000,0.63,10.000,4.18
1914-01,8.37,0.47500,0.62,10.000,4.16
1914-02,8.48,0.47000,0.61,9.900,4.17
1914-03,8.32,0.46500,0.60,9.900,4.17
1914-04,8.12,0.46000,0.59,9.800,4.18
1914-05,8.17,0.45500,0.58,9.900,4.19
1914-06,8.13,0.45000,0.58,9.900,4.19
1914-07,7.68,0.44500,0.57,10.000,4.20
1914-08,7.68,0.44000,0.56,10.200,4.21
1914-09,7.68,0.43500,0.55,10.200,4.21
1914-10,7.68,0.43000,0.54,10.100,4.22
1914-11,7.68,0.42500,0.53,10.200,4.23
1914-12,7.35,0.42000,0.52,10.100,4.23
1915-01,7.48,0.42080,0.55,10.100,4.24
1915-02,7.38,0.42170,0.58,10.000,4.22
1915-03,7.57,0.42250,0.61,9.900,4.21
1915-04,8.14,0.42330,0.64,10.000,4.19
1915-05,7.95,0.42420,0.67,10.100,4.18
1915-06,8.04,0.42500,0.70,10.100,4.16
1915-07,8.01,0.42580,0.73,10.100,4.15
1915-08,8.35,0.42670,0.76,10.100,4.13
1915-09,8.66,0.42750,0.79,10.100,4.11
1915-10,9.14,0.42830,0.82,10.200,4.10
1915-11,9.46,0.42920,0.85,10.300,4.08
1915-12,9.48,0.43000,0.88,10.300,4.07
1916-01,9.33,0.44080,0.93,10.400,4.05
1916-02,9.20,0.45170,0.99,10.400,4.07
1916-03,9.17,0.46250,1.04,10.500,4.08
1916-04,9.07,0.47330,1.10,10.600,4.10
1916-05,9.27,0.48420,1.15,10.700,4.11
1916-06,9.36,0.49500,1.21,10.800,4.13
1916-07,9.23,0.50580,1.26,10.800,4.14
1916-08,9.30,0.51670,1.31,10.900,4.16
1916-09,9.68,0.52750,1.37,11.100,4.17
1916-10,9.98,0.53830,1.42,11.300,4.19
1916-11,10.21,0.54920,1.48,11.500,4.20
1916-12,9.80,0.56000,1.53,11.600,4.22
1917-01,9.57,0.57080,1.51,11.700,4.23
1917-02,9.03,0.58170,1.49,12.000,4.26
1917-03,9.31,0.59250,1.47,12.000,4.29
1917-04,9.17,0.60330,1.45,12.600,4.32
1917-05,8.86,0.61420,1.43,12.800,4.34
1917-06,9.04,0.62500,1.41,13.000,4.37
1917-07,8.79,0.63580,1.38,12.800,4.40
1917-08,8.53,0.64670,1.36,13.000,4.43
1917-09,8.12,0.65750,1.34,13.300,4.46
1917-10,7.68,0.66830,1.32,13.500,4.49
1917-11,7.04,0.67920,1.30,13.500,4.51
1917-12,6.80,0.69000,1.28,13.700,4.54
1918-01,7.21,0.68000,1.26,14.000,4.57
1918-02,7.43,0.67000,1.23,14.100,4.56
1918-03,7.28,0.66000,1.21,14.000,4.56
1918-04,7.21,0.65000,1.18,14.200,4.55
1918-05,7.44,0.64000,1.16,14.500,4.55
1918-06,7.45,0.63000,1.14,14.700,4.54
1918-07,7.51,0.62000,1.11,15.100,4.54
1918-08,7.58,0.61000,1.09,15.400,4.53
1918-09,7.54,0.60000,1.06,15.700,4.52
1918-10,7.86,0.59000,1.04,16.000,4.52
1918-11,8.06,0.58000,1.01,16.300,4.51
1918-12,7.90,0.57000,0.99,16.500,4.51
1919-01,7.85,0.56670,0.99,16.500,4.50
1919-02,7.88,0.56330,0.98,16.200,4.54
1919-03,8.12,0.56000,0.98,16.400,4.58
1919-04,8.39,0.55670,0.97,16.700,4.62
1919-05,8.97,0.55330,0.97,16.900,4.66
1919-06,9.21,0.55000,0.96,16.900,4.70
1919-07,9.51,0.54670,0.96,17.400,4.74
1919-08,8.87,0.54330,0.95,17.700,4.77
1919-09,9.01,0.54000,0.95,17.800,4.81
1919-10,9.47,0.53670,0.94,18.100,4.85
1919-11,9.19,0.53330,0.94,18.500,4.89
1919-12,8.92,0.53000,0.93,18.900,4.93
1920-01,8.83,0.52830,0.92,19.300,4.97
1920-02,8.10,0.52670,0.91,19.500,4.98
1920-03,8.67,0.52500,0.90,19.700,4.99
1920-04,8.60,0.52330,0.89,20.300,5.00
1920-05,8.06,0.52170,0.88,20.600,5.01
1920-06,7.92,0.52000,0.87,20.900,5.02
1920-07,7.91,0.51830,0.85,20.800,5.03
1920-08,7.60,0.51670,0.84,20.300,5.04
1920-09,7.87,0.51500,0.83,20.000,5.05
1920-10,7.88,0.51330,0.82,19.900,5.06
1920-11,7.48,0.51170,0.81,19.800,5.07
1920-12,6.81,0.51000,0.80,19.400,5.08
1921-01,7.11,0.50580,0.76,19.000,5.09
1921-02,7.06,0.50170,0.72,18.400,5.02
1921-03,6.88,0.49750,0.67,18.300,4.96
1921-04,6.91,0.49330,0.63,18.100,4.89
1921-05,7.12,0.48920,0.59,17.700,4.83
1921-06,6.55,0.48500,0.55,17.600,4.76
1921-07,6.53,0.48080,0.50,17.700,4.70
1921-08,6.45,0.47670,0.46,17.700,4.63
1921-09,6.61,0.47250,0.42,17.500,4.56
1921-10,6.70,0.46830,0.38,17.500,4.50
1921-11,7.06,0.46420,0.33,17.400,4.43
1921-12,7.31,0.46000,0.29,17.300,4.37
1922-01,7.30,0.46420,0.32,16.900,4.30
1922-02,7.46,0.46830,0.36,16.900,4.31
1922-03,7.74,0.47250,0.39,16.700,4.31
1922-04,8.21,0.47670,0.42,16.700,4.32
1922-05,8.53,0.48080,0.46,16.700,4.32
1922-06,8.45,0.48500,0.49,16.700,4.33
1922-07,8.51,0.48920,0.52,16.800,4.33
1922-08,8.83,0.49330,0.56,16.600,4.34
1922-09,9.06,0.49750,0.59,16.600,4.34
1922-10,9.26,0.50170,0.62,16.700,4.35
1922-11,8.80,0.50580,0.66,16.800,4.35
1922-12,8.78,0.51000,0.69,16.900,4.36
1923-01,8.90,0.51170,0.71,16.800,4.36
1923-02,9.28,0.51330,0.74,16.800,4.34
1923-03,9.43,0.51500,0.76,16.800,4.31
1923-04,9.10,0.51670,0.79,16.900,4.29
1923-05,8.67,0.51830,0.81,16.900,4.26
1923-06,8.34,0.52000,0.84,17.000,4.24
1923-07,8.06,0.52170,0.86,17.200,4.21
1923-08,8.10,0.52330,0.88,17.100,4.19
1923-09,8.15,0.52500,0.91,17.200,4.16
1923-10,8.03,0.52670,0.93,17.300,4.14
1923-11,8.27,0.52830,0.96,17.300,4.11
1923-12,8.55,0.53000,0.98,17.300,4.09
1924-01,8.83,0.53170,0.98,17.300,4.06
1924-02,8.87,0.53330,0.97,17.200,4.04
1924-03,8.70,0.53500,0.97,17.100,4.03
1924-04,8.50,0.53670,0.96,17.000,4.01
1924-05,8.47,0.53830,0.96,17.000,3.99
1924-06,8.63,0.54000,0.96,17.000,3.98
1924-07,9.03,0.54170,0.95,17.100,3.96
1924-08,9.34,0.54330,0.95,17.000,3.94
1924-09,9.25,0.54500,0.94,17.100,3.93
1924-10,9.13,0.54670,0.94,17.200,3.91
1924-11,9.64,0.54830,0.93,17.200,3.89
1924-12,10.16,0.55000,0.93,17.300,3.88
1925-01,10.58,0.55420,0.96,17.300,3.86
1925-02,10.67,0.55830,0.98,17.200,3.85
1925-03,10.39,0.56250,1.01,17.300,3.83
1925-04,10.28,0.56670,1.04,17.200,3.82
1925-05,10.61,0.57080,1.06,17.300,3.80
1925-06,10.80,0.57500,1.09,17.500,3.79
1925-07,11.10,0.57920,1.12,17.700,3.77
1925-08,11.25,0.58330,1.14,17.700,3.76
1925-09,11.51,0.58750,1.17,17.700,3.74
1925-10,11.89,0.59170,1.20,17.700,3.73
1925-11,12.26,0.59580,1.22,18.000,3.71
1925-12,12.46,0.60000,1.25,17.900,3.70
1926-01,12.65,0.60750,1.25,17.900,3.68
1926-02,12.67,0.61500,1.25,17.900,3.65
1926-03,11.81,0.62250,1.25,17.800,3.62
1926-04,11.48,0.63000,1.25,17.900,3.60
1926-05,11.56,0.63750,1.25,17.800,3.57
1926-06,12.11,0.64500,1.25,17.700,3.54
1926-07,12.62,0.65250,1.24,17.500,3.51
1926-08,13.12,0.66000,1.24,17.400,3.48
1926-09,13.32,0.66750,1.24,17.500,3.45
1926-10,13.02,0.67500,1.24,17.600,3.43
1926-11,13.19,0.68250,1.24,17.700,3.40
1926-12,13.49,0.69000,1.24,17.700,3.37
1927-01,13.40,0.69670,1.23,17.500,3.34
1927-02,13.66,0.70330,1.22,17.400,3.34
1927-03,13.87,0.71000,1.21,17.300,3.34
1927-04,14.21,0.71670,1.20,17.300,3.34
1927-05,14.70,0.72330,1.19,17.400,3.34
1927-06,14.89,0.73000,1.18,17.600,3.34
1927-07,15.22,0.73670,1.16,17.300,3.34
1927-08,16.03,0.74330,1.15,17.200,3.33
1927-09,16.94,0.75000,1.14,17.300,3.33
1927-10,16.68,0.75670,1.13,17.400,3.33
1927-11,17.06,0.76330,1.12,17.300,3.33
1927-12,17.46,0.77000,1.11,17.300,3.33
1928-01,17.53,0.77670,1.13,17.300,3.33
1928-02,17.32,0.78330,1.16,17.100,3.35
1928-03,18.25,0.79000,1.18,17.100,3.38
1928-04,19.40,0.79670,1.20,17.100,3.40
1928-05,20.00,0.80330,1.22,17.200,3.42
1928-06,19.02,0.81000,1.25,17.100,3.44
1928-07,19.16,0.81670,1.27,17.100,3.47
1928-08,19.78,0.82330,1.29,17.100,3.49
1928-09,21.17,0.83000,1.31,17.300,3.51
1928-10,21.60,0.83670,1.34,17.200,3.53
1928-11,23.06,0.84330,1.36,17.200,3.56
1928-12,23.15,0.85000,1.38,17.100,3.58
1929-01,24.86,0.86000,1.40,17.100,3.60
1929-02,24.99,0.87000,1.42,17.100,3.57
1929-03,25.43,0.88000,1.44,17.000,3.55
1929-04,25.28,0.89000,1.46,16.900,3.52
1929-05,25.66,0.90000,1.48,17.000,3.50
1929-06,26.15,0.91000,1.50,17.100,3.47
1929-07,28.48,0.92000,1.51,17.300,3.45
1929-08,30.10,0.93000,1.53,17.300,3.42
1929-09,31.30,0.94000,1.55,17.300,3.39
1929-10,27.99,0.95000,1.57,17.300,3.37
1929-11,20.58,0.96000,1.59,17.300,3.34
1929-12,21.40,0.97000,1.61,17.200,3.32
1930-01,21.71,0.97080,1.56,17.100,3.29
1930-02,23.07,0.97170,1.50,17.000,3.29
1930-03,23.94,0.97250,1.45,16.900,3.30
1930-04,25.46,0.97330,1.40,17.000,3.30
1930-05,23.94,0.97420,1.34,16.900,3.31
1930-06,21.52,0.97500,1.29,16.800,3.31
1930-07,21.06,0.97580,1.24,16.600,3.32
1930-08,20.79,0.97670,1.18,16.500,3.32
1930-09,20.78,0.97750,1.13,16.600,3.32
1930-10,17.92,0.97830,1.08,16.500,3.33
1930-11,16.62,0.97920,1.02,16.400,3.33
1930-12,15.51,0.98000,0.97,16.100,3.34
1931-01,15.98,0.96670,0.94,15.900,3.34
1931-02,17.20,0.95330,0.91,15.700,3.37
1931-03,17.53,0.94000,0.88,15.600,3.40
1931-04,15.86,0.92670,0.85,15.500,3.43
1931-05,14.33,0.91330,0.82,15.300,3.45
1931-06,13.87,0.90000,0.79,15.100,3.48
1931-07,14.33,0.88670,0.76,15.100,3.51
1931-08,13.90,0.87330,0.73,15.100,3.54
1931-09,11.83,0.86000,0.70,15.000,3.57
1931-10,10.25,0.84670,0.67,14.900,3.60
1931-11,10.39,0.83330,0.64,14.700,3.62
1931-12,8.44,0.82000,0.61,14.600,3.65
1932-01,8.30,0.79330,0.59,14.300,3.68
1932-02,8.23,0.76670,0.58,14.100,3.65
1932-03,8.26,0.74000,0.56,14.000,3.62
1932-04,6.28,0.71330,0.54,13.900,3.59
1932-05,5.51,0.68670,0.53,13.700,3.56
1932-06,4.77,0.66000,0.51,13.600,3.53
1932-07,5.01,0.63330,0.49,13.600,3.50
1932-08,7.53,0.60670,0.48,13.500,3.46
1932-09,8.26,0.58000,0.46,13.400,3.43
1932-10,7.12,0.55330,0.44,13.300,3.40
1932-11,7.05,0.52670,0.43,13.200,3.37
1932-12,6.82,0.50000,0.41,13.100,3.34
1933-01,7.09,0.49500,0.41,12.900,3.31
1933-02,6.25,0.49000,0.42,12.700,3.29
1933-03,6.23,0.48500,0.42,12.600,3.28
1933-04,6.89,0.48000,0.42,12.600,3.26
1933-05,8.87,0.47500,0.42,12.600,3.25
1933-06,10.39,0.47000,0.43,12.700,3.23
1933-07,11.23,0.46500,0.43,13.100,3.22
1933-08,10.67,0.46000,0.43,13.200,3.20
1933-09,10.58,0.45500,0.43,13.200,3.18
1933-10,9.55,0.45000,0.44,13.200,3.17
1933-11,9.78,0.44500,0.44,13.200,3.15
1933-12,9.97,0.44000,0.44,13.200,3.14
1934-01,10.54,0.44080,0.44,13.200,3.12
1934-02,11.32,0.44170,0.45,13.300,3.09
1934-03,10.74,0.44250,0.45,13.300,3.07
1934-04,10.92,0.44330,0.46,13.300,3.04
1934-05,9.81,0.44420,0.46,13.300,3.01
1934-06,9.94,0.44500,0.47,13.400,2.98
1934-07,9.47,0.44580,0.47,13.400,2.96
1934-08,9.10,0.44670,0.47,13.400,2.93
1934-09,8.88,0.44750,0.48,13.600,2.90
1934-10,8.95,0.44830,0.48,13.500,2.87
1934-11,9.20,0.44920,0.49,13.500,2.85
1934-12,9.26,0.45000,0.49,13.400,2.82
1935-01,9.26,0.45000,0.57,13.600,2.79
1935-02,8.98,0.45000,0.65,13.700,2.78
1935-03,8.41,0.45000,0.73,13.700,2.77
1935-04,9.04,0.44667,0.76,13.800,2.76
1935-05,9.75,0.44333,0.78,13.800,2.74
1935-06,10.12,0.44000,0.81,13.700,2.73
1935-07,10.65,0.44000,0.79,13.700,2.72
1935-08,11.37,0.44000,0.78,13.700,2.71
1935-09,11.61,0.44000,0.76,13.700,2.70
1935-10,11.92,0.45000,0.76,13.700,2.69
1935-11,13.04,0.46000,0.76,13.800,2.67
1935-12,13.04,0.47000,0.76,13.800,2.66
1936-01,13.76,0.48000,0.77,13.800,2.65
1936-02,14.55,0.49000,0.78,13.800,2.65
1936-03,14.86,0.50000,0.79,13.700,2.66
1936-04,14.88,0.51667,0.82,13.700,2.66
1936-05,14.09,0.53333,0.85,13.700,2.66
1936-06,14.69,0.55000,0.88,13.800,2.66
1936-07,15.56,0.57000,0.90,13.900,2.67
1936-08,15.87,0.59000,0.92,14.000,2.67
1936-09,16.05,0.61000,0.94,14.000,2.67
1936-10,16.89,0.64667,0.97,14.000,2.67
1936-11,17.36,0.68333,0.99,14.000,2.68
1936-12,17.06,0.72000,1.02,14.000,2.68
1937-01,17.59,0.73000,1.05,14.100,2.68
1937-02,18.11,0.74000,1.08,14.100,2.67
1937-03,18.09,0.75000,1.11,14.200,2.66
1937-04,17.01,0.78000,1.13,14.300,2.65
1937-05,16.25,0.81000,1.15,14.400,2.64
1937-06,15.64,0.84000,1.17,14.400,2.63
1937-07,16.57,0.81667,1.19,14.500,2.62
1937-08,16.74,0.79333,1.20,14.500,2.61
1937-09,14.37,0.77000,1.22,14.600,2.60
1937-10,12.28,0.78000,1.19,14.600,2.59
1937-11,11.20,0.79000,1.16,14.500,2.58
1937-12,11.02,0.80000,1.13,14.400,2.57
1938-01,11.31,0.79333,1.08,14.200,2.56
1938-02,11.04,0.78667,1.02,14.100,2.54
1938-03,10.31,0.78000,0.97,14.100,2.53
1938-04,9.89,0.76667,0.90,14.200,2.51
1938-05,9.98,0.75333,0.84,14.100,2.49
1938-06,10.21,0.74000,0.77,14.100,2.48
1938-07,12.24,0.71333,0.72,14.100,2.46
1938-08,12.31,0.68667,0.67,14.100,2.44
1938-09,11.75,0.66000,0.62,14.100,2.43
1938-10,13.06,0.61000,0.63,14.000,2.41
1938-11,13.07,0.56000,0.63,14.000,2.39
1938-12,12.69,0.51000,0.64,14.000,2.38
1939-01,12.50,0.51333,0.66,14.000,2.36
1939-02,12.40,0.51667,0.69,13.900,2.35
1939-03,12.39,0.52000,0.71,13.900,2.34
1939-04,10.83,0.52333,0.73,13.800,2.32
1939-05,11.23,0.52667,0.74,13.800,2.31
1939-06,11.43,0.53000,0.76,13.800,2.30
1939-07,11.71,0.54000,0.78,13.800,2.29
1939-08,11.54,0.55000,0.79,13.800,2.27
1939-09,12.77,0.56000,0.81,14.100,2.26
1939-10,12.90,0.58000,0.84,14.000,2.25
1939-11,12.67,0.60000,0.87,14.000,2.24
1939-12,12.37,0.62000,0.90,14.000,2.22
1940-01,12.30,0.62333,0.93,13.900,2.21
1940-02,12.22,0.62667,0.96,14.000,2.19
1940-03,12.15,0.63000,0.99,14.000,2.17
1940-04,12.27,0.63667,1.01,14.000,2.15
1940-05,10.58,0.64333,1.02,14.000,2.12
1940-06,9.67,0.65000,1.04,14.100,2.10
1940-07,9.99,0.65667,1.05,14.000,2.08
1940-08,10.20,0.66333,1.07,14.000,2.06
1940-09,10.63,0.67000,1.08,14.000,2.04
1940-10,10.73,0.67000,1.07,14.000,2.02
1940-11,10.98,0.67000,1.06,14.000,1.99
1940-12,10.53,0.67000,1.05,14.100,1.97
1941-01,10.55,0.67333,1.05,14.100,1.95
1941-02,9.89,0.67667,1.06,14.100,1.99
1941-03,9.95,0.68000,1.06,14.200,2.04
1941-04,9.64,0.68333,1.07,14.300,2.08
1941-05,9.43,0.68667,1.08,14.400,2.12
1941-06,9.76,0.69000,1.09,14.700,2.16
1941-07,10.26,0.69333,1.12,14.700,2.21
1941-08,10.21,0.69667,1.16,14.900,2.25
1941-09,10.24,0.70000,1.19,15.100,2.29
1941-10,9.83,0.70333,1.18,15.300,2.33
1941-11,9.37,0.70667,1.17,15.400,2.38
1941-12,8.76,0.71000,1.16,15.500,2.42
1942-01,8.93,0.70333,1.12,15.700,2.46
1942-02,8.65,0.69667,1.08,15.800,2.46
1942-03,8.18,0.69000,1.04,16.000,2.46
1942-04,7.84,0.68000,1.02,16.100,2.46
1942-05,7.93,0.67000,1.00,16.300,2.46
1942-06,8.33,0.66000,0.98,16.300,2.46
1942-07,8.64,0.64667,0.97,16.400,2.47
1942-08,8.59,0.63333,0.95,16.500,2.47
1942-09,8.68,0.62000,0.94,16.500,2.47
1942-10,9.32,0.61000,0.97,16.700,2.47
1942-11,9.47,0.60000,1.00,16.800,2.47
1942-12,9.52,0.59000,1.03,16.900,2.47
1943-01,10.09,0.59000,1.04,16.900,2.47
1943-02,10.69,0.59000,1.06,16.900,2.47
1943-03,11.07,0.59000,1.07,17.200,2.47
1943-04,11.44,0.59000,1.08,17.400,2.47
1943-05,11.89,0.59000,1.09,17.500,2.47
1943-06,12.10,0.59000,1.10,17.500,2.47
1943-07,12.35,0.59333,1.09,17.400,2.48
1943-08,11.74,0.59667,1.09,17.300,2.48
1943-09,11.99,0.60000,1.08,17.400,2.48
1943-10,11.88,0.60333,1.03,17.400,2.48
1943-11,11.33,0.60667,0.99,17.400,2.48
1943-12,11.48,0.61000,0.94,17.400,2.48
1944-01,11.85,0.61333,0.94,17.400,2.48
1944-02,11.77,0.61667,0.93,17.400,2.47
1944-03,12.10,0.62000,0.93,17.400,2.46
1944-04,11.89,0.62333,0.93,17.500,2.45
1944-05,12.10,0.62667,0.92,17.500,2.44
1944-06,12.67,0.63000,0.92,17.600,2.43
1944-07,13.00,0.63333,0.91,17.700,2.43
1944-08,12.81,0.63667,0.91,17.700,2.42
1944-09,12.60,0.64000,0.90,17.700,2.41
1944-10,12.91,0.64000,0.91,17.700,2.40
1944-11,12.82,0.64000,0.92,17.700,2.39
1944-12,13.10,0.64000,0.93,17.800,2.38
1945-01,13.49,0.64333,0.94,17.800,2.37
1945-02,13.94,0.64667,0.95,17.800,2.36
1945-03,13.93,0.65000,0.96,17.800,2.34
1945-04,14.28,0.65000,0.97,17.800,2.33
1945-05,14.82,0.65000,0.99,17.900,2.31
1945-06,15.09,0.65000,1.00,18.100,2.30
1945-07,14.78,0.65333,1.00,18.100,2.28
1945-08,14.83,0.65667,0.99,18.100,2.27
1945-09,15.84,0.66000,0.99,18.100,2.25
1945-10,16.50,0.66000,0.98,18.100,2.24
1945-11,17.04,0.66000,0.97,18.100,2.22
1945-12,17.33,0.66000,0.96,18.200,2.21
1946-01,18.02,0.66667,0.94,18.200,2.19
1946-02,18.07,0.67333,0.92,18.100,2.20
1946-03,17.53,0.68000,0.90,18.300,2.20
1946-04,18.66,0.68000,0.88,18.400,2.21
1946-05,18.70,0.68000,0.86,18.500,2.21
1946-06,18.58,0.68000,0.84,18.700,2.22
1946-07,18.05,0.68333,0.86,19.800,2.22
1946-08,17.70,0.68667,0.87,20.200,2.23
1946-09,15.09,0.69000,0.89,20.400,2.23
1946-10,14.75,0.69667,0.95,20.800,2.24
1946-11,14.69,0.70333,1.00,21.300,2.24
1946-12,15.13,0.71000,1.06,21.500,2.25
1947-01,15.21,0.71333,1.13,21.500,2.25
1947-02,15.80,0.71667,1.20,21.500,2.27
1947-03,15.16,0.72000,1.27,21.900,2.28
1947-04,14.60,0.73333,1.33,21.900,2.30
1947-05,14.34,0.74667,1.38,21.900,2.31
1947-06,14.84,0.76000,1.44,22.000,2.33
1947-07,15.77,0.77000,1.48,22.200,2.35
1947-08,15.46,0.78000,1.51,22.500,2.36
1947-09,15.06,0.79000,1.55,23.000,2.38
1947-10,15.45,0.80667,1.57,23.000,2.39
1947-11,15.27,0.82333,1.59,23.100,2.41
1947-12,15.03,0.84000,1.61,23.400,2.42
1948-01,14.83,0.84333,1.64,23.700,2.44
1948-02,14.10,0.84667,1.68,23.500,2.43
1948-03,14.30,0.85000,1.71,23.400,2.42
1948-04,15.40,0.85000,1.76,23.800,2.41
1948-05,16.15,0.85000,1.81,23.900,2.40
1948-06,16.82,0.85000,1.86,24.100,2.39
1948-07,16.42,0.85667,1.93,24.400,2.38
1948-08,15.94,0.86333,2.00,24.500,2.36
1948-09,15.76,0.87000,2.07,24.500,2.35
1948-10,16.19,0.89000,2.14,24.400,2.34
1948-11,15.29,0.91000,2.22,24.200,2.33
1948-12,15.19,0.93000,2.29,24.100,2.32
1949-01,15.36,0.94667,2.32,24.000,2.31
1949-02,14.77,0.96333,2.35,23.800,2.31
1949-03,14.91,0.98000,2.38,23.800,2.31
1949-04,14.89,0.99333,2.39,23.900,2.31
1949-05,14.78,1.00667,2.39,23.800,2.31
1949-06,13.97,1.02000,2.40,23.900,2.31
1949-07,14.76,1.02667,2.40,23.700,2.32
1949-08,15.29,1.03333,2.39,23.800,2.32
1949-09,15.49,1.04000,2.39,23.900,2.32
1949-10,15.89,1.07333,2.37,23.700,2.32
1949-11,16.11,1.10667,2.34,23.800,2.32
1949-12,16.54,1.14000,2.32,23.600,2.32
1950-01,16.88,1.15000,2.34,23.500,2.32
1950-02,17.21,1.16000,2.35,23.500,2.34
1950-03,17.35,1.17000,2.37,23.600,2.36
1950-04,17.84,1.18000,2.43,23.600,2.38
1950-05,18.44,1.19000,2.48,23.700,2.40
1950-06,18.74,1.20000,2.54,23.800,2.42
1950-07,17.38,1.24333,2.60,24.100,2.45
1950-08,18.43,1.28667,2.66,24.300,2.47
1950-09,19.08,1.33000,2.72,24.400,2.49
1950-10,19.87,1.37667,2.76,24.600,2.51
1950-11,19.83,1.42333,2.80,24.700,2.53
1950-12,19.75,1.47000,2.84,25.000,2.55
1951-01,21.21,1.48667,2.84,25.400,2.57
1951-02,22.00,1.50333,2.83,25.700,2.58
1951-03,21.63,1.52000,2.83,25.800,2.59
1951-04,21.92,1.53333,2.79,25.800,2.60
1951-05,21.93,1.54667,2.76,25.900,2.61
