date,price,dividends,earnings,cpi,long_term_interest_rate
1951-06,21.55,1.56000,2.72,25.900,2.62
1951-07,21.93,1.54667,2.65,25.900,2.63
1951-08,22.89,1.53333,2.58,25.900,2.63
1951-09,23.48,1.52000,2.51,26.100,2.64
1951-10,23.36,1.48333,2.49,26.200,2.65
1951-11,22.71,1.44667,2.46,26.400,2.66
1951-12,23.41,1.41000,2.44,26.500,2.67
1952-01,24.19,1.41333,2.43,26.500,2.68
1952-02,23.75,1.41667,2.41,26.300,2.69
1952-03,23.81,1.42000,2.40,26.300,2.70
1952-04,23.74,1.43000,2.38,26.400,2.72
1952-05,23.73,1.44000,2.36,26.400,2.80
1952-06,24.38,1.45000,2.34,26.500,2.86
1952-07,25.08,1.45000,2.35,26.700,2.81
1952-08,25.18,1.45000,2.35,26.700,2.84
1952-09,24.78,1.45000,2.36,26.700,2.81
1952-10,24.26,1.43667,2.37,26.700,2.67
1952-11,25.03,1.42333,2.39,26.700,2.68
1952-12,26.04,1.41000,2.40,26.700,2.60
1953-01,26.18,1.41000,2.41,26.600,2.83
1953-02,25.86,1.41000,2.42,26.500,2.80
1953-03,25.99,1.41000,2.43,26.600,2.77
1953-04,24.71,1.41333,2.46,26.600,2.83
1953-05,24.84,1.41667,2.48,26.700,3.05
1953-06,23.95,1.42000,2.51,26.800,3.11
1953-07,24.29,1.42000,2.52,26.800,2.93
1953-08,24.39,1.42000,2.54,26.900,2.95
1953-09,23.27,1.42000,2.55,26.900,2.87
1953-10,23.97,1.43000,2.54,27.000,2.66
1953-11,24.50,1.44000,2.52,26.900,2.68
1953-12,24.83,1.45000,2.51,26.900,2.59
1954-01,25.46,1.45667,2.52,26.900,2.48
1954-02,26.02,1.46333,2.54,26.900,2.47
1954-03,26.57,1.47000,2.55,26.900,2.37
1954-04,27.63,1.46333,2.57,26.800,2.29
1954-05,28.73,1.45667,2.60,26.900,2.37
1954-06,28.96,1.45000,2.62,26.900,2.38
1954-07,30.13,1.45667,2.62,26.900,2.30
1954-08,30.73,1.46333,2.63,26.900,2.36
1954-09,31.45,1.47000,2.63,26.800,2.38
1954-10,32.18,1.49333,2.68,26.800,2.43
1954-11,33.44,1.51667,2.72,26.800,2.48
1954-12,34.97,1.54000,2.77,26.700,2.51
1955-01,35.60,1.54667,2.83,26.700,2.61
1955-02,36.79,1.55333,2.90,26.700,2.65
1955-03,36.50,1.56000,2.96,26.700,2.68
1955-04,37.76,1.56333,3.05,26.700,2.75
1955-05,37.60,1.56667,3.13,26.700,2.76
1955-06,39.78,1.57000,3.22,26.700,2.78
1955-07,42.69,1.58667,3.29,26.800,2.90
1955-08,42.43,1.60333,3.37,26.800,2.97
1955-09,44.34,1.62000,3.44,26.900,2.97
1955-10,42.11,1.62667,3.50,26.900,2.88
1955-11,44.95,1.63333,3.56,26.900,2.89
1955-12,45.37,1.64000,3.62,26.800,2.96
1956-01,44.15,1.67000,3.64,26.800,2.90
1956-02,44.43,1.70000,3.67,26.800,2.84
1956-03,47.49,1.73000,3.69,26.800,2.96
1956-04,48.05,1.75333,3.66,26.900,3.18
1956-05,46.54,1.77667,3.63,27.000,3.07
1956-06,46.27,1.80000,3.60,27.200,3.00
1956-07,48.78,1.81333,3.55,27.400,3.11
1956-08,48.49,1.82667,3.51,27.300,3.33
1956-09,46.84,1.84000,3.46,27.400,3.38
1956-10,46.24,1.80667,3.44,27.500,3.34
1956-11,45.76,1.77333,3.43,27.500,3.49
1956-12,46.44,1.74000,3.41,27.600,3.59
1957-01,45.43,1.73667,3.41,27.600,3.46
1957-02,43.47,1.73333,3.40,27.700,3.34
1957-03,44.03,1.73000,3.40,27.800,3.41
1957-04,45.05,1.73000,3.41,27.900,3.48
1957-05,46.78,1.73000,3.41,28.000,3.60
1957-06,47.55,1.73000,3.42,28.100,3.80
1957-07,48.51,1.74000,3.44,28.300,3.93
1957-08,45.84,1.75000,3.45,28.300,3.93
1957-09,43.98,1.76000,3.47,28.300,3.92
1957-10,41.24,1.77000,3.44,28.300,3.97
1957-11,40.35,1.78000,3.40,28.400,3.72
1957-12,40.33,1.79000,3.37,28.400,3.21
1958-01,41.12,1.78333,3.29,28.600,3.09
1958-02,41.26,1.77667,3.22,28.600,3.05
1958-03,42.11,1.77000,3.14,28.800,2.98
1958-04,42.34,1.75667,3.07,28.900,2.88
1958-05,43.70,1.74333,3.00,28.900,2.92
1958-06,44.75,1.73000,2.93,28.900,2.97
1958-07,45.98,1.73000,2.91,29.000,3.20
1958-08,47.70,1.73000,2.90,28.900,3.54
1958-09,48.96,1.73000,2.88,28.900,3.76
1958-10,50.95,1.73667,2.88,28.900,3.80
1958-11,52.50,1.74333,2.89,29.000,3.74
1958-12,53.49,1.75000,2.89,28.900,3.86
1959-01,55.62,1.75667,2.96,29.000,4.02
1959-02,54.77,1.76333,3.04,28.900,3.96
1959-03,56.16,1.77000,3.11,28.900,3.99
1959-04,57.10,1.77667,3.21,29.000,4.12
1959-05,57.96,1.78333,3.30,29.000,4.31
1959-06,57.46,1.79000,3.40,29.100,4.34
1959-07,59.74,1.79667,3.41,29.200,4.40
1959-08,59.40,1.80333,3.42,29.200,4.43
1959-09,57.05,1.81000,3.43,29.300,4.68
1959-10,57.00,1.81667,3.42,29.400,4.53
1959-11,57.23,1.82333,3.40,29.400,4.53
1959-12,59.06,1.83000,3.39,29.400,4.69
1960-01,58.03,1.86667,3.39,29.300,4.72
1960-02,55.78,1.90333,3.39,29.400,4.49
1960-03,55.02,1.94000,3.39,29.400,4.25
1960-04,55.73,1.94333,3.35,29.500,4.28
1960-05,55.22,1.94667,3.30,29.500,4.35
1960-06,57.26,1.95000,3.26,29.600,4.15
1960-07,55.84,1.95000,3.26,29.600,3.90
1960-08,56.51,1.95000,3.27,29.600,3.80
1960-09,54.81,1.95000,3.27,29.600,3.80
1960-10,53.73,1.95000,3.27,29.800,3.89
1960-11,55.47,1.95000,3.27,29.800,3.93
1960-12,56.80,1.95000,3.27,29.800,3.84
1961-01,59.72,1.94667,3.21,29.800,3.84
1961-02,62.17,1.94333,3.15,29.800,3.78
1961-03,64.12,1.94000,3.09,29.800,3.74
1961-04,65.83,1.94000,3.07,29.800,3.78
1961-05,66.50,1.94000,3.05,29.800,3.71
1961-06,65.62,1.94000,3.03,29.800,3.88
1961-07,65.44,1.94667,3.04,30.000,3.92
1961-08,67.79,1.95333,3.04,29.900,4.04
1961-09,67.26,1.96000,3.05,30.000,3.98
1961-10,68.00,1.98000,3.10,30.000,3.92
1961-11,71.08,2.00000,3.14,30.000,3.94
1961-12,71.74,2.02000,3.19,30.000,4.06
1962-01,69.07,2.02667,3.25,30.000,4.08
1962-02,70.22,2.03333,3.31,30.100,4.04
1962-03,70.29,2.04000,3.37,30.100,3.93
1962-04,68.05,2.04667,3.40,30.200,3.84
1962-05,62.99,2.05333,3.44,30.200,3.87
1962-06,55.63,2.06000,3.47,30.200,3.91
1962-07,56.97,2.06667,3.49,30.300,4.01
1962-08,58.52,2.07333,3.51,30.300,3.98
1962-09,58.00,2.08000,3.53,30.400,3.98
1962-10,56.17,2.09667,3.58,30.400,3.93
1962-11,60.04,2.11333,3.62,30.400,3.92
1962-12,62.64,2.13000,3.67,30.400,3.86
1963-01,65.06,2.13667,3.68,30.400,3.83
1963-02,65.92,2.14333,3.70,30.400,3.92
1963-03,65.67,2.15000,3.71,30.500,3.93
1963-04,68.76,2.16667,3.75,30.500,3.97
1963-05,70.14,2.18333,3.80,30.500,3.93
1963-06,70.11,2.20000,3.84,30.600,3.99
1963-07,69.07,2.20333,3.88,30.700,4.02
1963-08,70.98,2.20667,3.92,30.700,4.00
1963-09,72.85,2.21000,3.96,30.700,4.08
1963-10,73.03,2.23333,3.98,30.800,4.11
1963-11,72.62,2.25667,4.00,30.800,4.12
1963-12,74.17,2.28000,4.02,30.900,4.13
1964-01,76.45,2.29667,4.07,30.900,4.17
1964-02,77.39,2.31333,4.13,30.900,4.15
1964-03,78.80,2.33000,4.18,30.900,4.22
1964-04,79.94,2.34667,4.23,30.900,4.23
1964-05,80.72,2.36333,4.28,30.900,4.20
1964-06,80.24,2.38000,4.33,31.000,4.17
1964-07,83.22,2.40000,4.38,31.100,4.19
1964-08,82.00,2.42000,4.42,31.000,4.19
1964-09,83.41,2.44000,4.47,31.100,4.20
1964-10,84.85,2.46000,4.50,31.100,4.19
1964-11,85.44,2.48000,4.52,31.200,4.15
1964-12,83.96,2.50000,4.55,31.200,4.18
1965-01,86.12,2.51667,4.59,31.200,4.19
1965-02,86.75,2.53333,4.64,31.200,4.21
1965-03,86.83,2.55000,4.68,31.300,4.21
1965-04,87.97,2.57000,4.73,31.400,4.20
1965-05,89.28,2.59000,4.79,31.400,4.21
1965-06,85.04,2.61000,4.84,31.600,4.21
1965-07,84.91,2.62667,4.89,31.600,4.20
1965-08,86.49,2.64333,4.93,31.600,4.25
1965-09,89.38,2.66000,4.98,31.600,4.29
1965-10,91.39,2.68000,5.05,31.700,4.35
1965-11,92.15,2.70000,5.12,31.700,4.45
1965-12,91.73,2.72000,5.19,31.800,4.62
1966-01,93.32,2.74000,5.24,31.800,4.61
1966-02,92.69,2.76000,5.29,32.000,4.83
1966-03,88.88,2.78000,5.34,32.100,4.87
1966-04,91.60,2.79667,5.38,32.300,4.75
1966-05,86.78,2.81333,5.42,32.300,4.78
1966-06,86.06,2.83000,5.46,32.400,4.81
1966-07,85.84,2.85000,5.48,32.500,5.02
1966-08,80.65,2.87000,5.49,32.700,5.22
1966-09,77.81,2.89000,5.51,32.700,5.18
1966-10,77.13,2.88333,5.52,32.900,5.01
1966-11,80.99,2.87667,5.54,32.900,5.16
1966-12,81.33,2.87000,5.55,32.900,4.84
1967-01,84.45,2.88000,5.52,32.900,4.58
1967-02,87.36,2.89000,5.48,32.900,4.63
1967-03,89.42,2.90000,5.45,33.000,4.54
1967-04,90.96,2.90000,5.41,33.100,4.59
1967-05,92.59,2.90000,5.37,33.200,4.85
1967-06,91.43,2.90000,5.33,33.300,5.02
1967-07,93.01,2.90667,5.32,33.400,5.16
1967-08,94.49,2.91333,5.31,33.500,5.28
1967-09,95.81,2.92000,5.30,33.600,5.30
1967-10,95.66,2.92000,5.31,33.700,5.48
1967-11,92.66,2.92000,5.32,33.800,5.75
1967-12,95.30,2.92000,5.33,33.900,5.70
1968-01,95.04,2.93000,5.37,34.100,5.53
1968-02,90.75,2.94000,5.40,34.200,5.56
1968-03,89.09,2.95000,5.44,34.300,5.74
1968-04,95.67,2.96333,5.48,34.400,5.64
1968-05,97.87,2.97667,5.53,34.500,5.87
1968-06,100.50,2.99000,5.57,34.700,5.72
1968-07,100.30,3.00333,5.60,34.900,5.50
1968-08,98.11,3.01667,5.63,35.000,5.42
1968-09,101.30,3.03000,5.66,35.100,5.46
1968-10,103.80,3.04333,5.69,35.300,5.58
1968-11,105.40,3.05667,5.73,35.400,5.70
1968-12,106.50,3.07000,5.76,35.500,6.03
1969-01,102.00,3.08000,5.78,35.600,6.04
1969-02,101.50,3.09000,5.80,35.800,6.19
1969-03,99.30,3.10000,5.82,36.100,6.30
1969-04,101.30,3.11000,5.83,36.300,6.17
1969-05,104.60,3.12000,5.83,36.400,6.32
1969-06,99.14,3.13000,5.84,36.600,6.57
1969-07,94.71,3.13667,5.86,36.800,6.72
1969-08,94.18,3.14333,5.87,37.000,6.69
1969-09,94.51,3.15000,5.89,37.100,7.16
1969-10,95.52,3.15333,5.85,37.300,7.10
1969-11,96.21,3.15667,5.82,37.500,7.14
1969-12,91.11,3.16000,5.78,37.700,7.65
1970-01,90.31,3.16333,5.73,37.800,7.79
1970-02,87.16,3.16667,5.68,38.000,7.24
1970-03,88.65,3.17000,5.63,38.200,7.07
1970-04,85.95,3.17333,5.59,38.500,7.39
1970-05,76.06,3.17667,5.56,38.600,7.91
1970-06,75.59,3.18000,5.52,38.800,7.84
1970-07,75.72,3.18333,5.47,39.000,7.46
1970-08,77.92,3.18667,5.41,39.000,7.53
1970-09,82.58,3.19000,5.36,39.200,7.39
1970-10,84.37,3.17333,5.28,39.400,7.33
1970-11,84.28,3.15667,5.21,39.600,6.84
1970-12,90.05,3.14000,5.13,39.800,6.39
1971-01,93.49,3.13000,5.16,39.800,6.24
1971-02,97.11,3.12000,5.19,39.900,6.11
1971-03,99.60,3.11000,5.22,40.000,5.70
1971-04,103.00,3.10667,5.25,40.100,5.83
1971-05,101.60,3.10333,5.29,40.300,6.39
1971-06,99.72,3.10000,5.32,40.600,6.52
1971-07,99.00,3.09667,5.36,40.700,6.73
1971-08,97.24,3.09333,5.39,40.800,6.58
1971-09,99.40,3.09000,5.43,40.800,6.14
1971-10,97.29,3.08333,5.52,40.900,5.93
1971-11,92.78,3.07667,5.61,40.900,5.81
1971-12,99.17,3.07000,5.70,41.100,5.93
1972-01,103.30,3.07000,5.74,41.100,5.95
1972-02,105.20,3.07000,5.77,41.300,6.08
1972-03,107.70,3.07000,5.81,41.400,6.07
1972-04,108.80,3.07000,5.86,41.500,6.19
1972-05,107.70,3.07000,5.92,41.600,6.13
1972-06,108.00,3.07000,5.97,41.700,6.11
1972-07,107.20,3.07333,6.03,41.900,6.11
1972-08,111.00,3.07667,6.08,42.000,6.21
1972-09,109.40,3.08000,6.14,42.100,6.55
1972-10,109.60,3.10333,6.23,42.300,6.48
1972-11,115.10,3.12667,6.33,42.400,6.28
1972-12,117.50,3.15000,6.42,42.500,6.36
1973-01,118.40,3.15667,6.55,42.600,6.46
1973-02,114.20,3.16333,6.67,42.900,6.64
1973-03,112.40,3.17000,6.80,43.300,6.71
1973-04,110.30,3.18667,6.94,43.600,6.67
1973-05,107.20,3.20333,7.09,43.900,6.85
1973-06,104.80,3.22000,7.23,44.200,6.90
1973-07,105.80,3.23667,7.38,44.300,7.13
1973-08,103.80,3.25333,7.54,45.100,7.40
1973-09,105.60,3.27000,7.69,45.200,7.09
1973-10,109.80,3.30667,7.85,45.600,6.79
1973-11,102.00,3.34333,8.00,45.900,6.73
1973-12,94.78,3.38000,8.16,46.200,6.74
1974-01,96.11,3.40000,8.23,46.600,6.99
1974-02,93.45,3.42000,8.29,47.200,6.96
1974-03,97.44,3.44000,8.36,47.800,7.21
1974-04,92.46,3.46000,8.49,48.000,7.51
1974-05,89.67,3.48000,8.61,48.600,7.58
1974-06,89.79,3.50000,8.74,49.000,7.54
1974-07,79.31,3.53000,8.86,49.400,7.81
1974-08,76.03,3.56000,8.99,50.000,8.04
1974-09,68.12,3.59000,9.11,50.600,8.04
1974-10,69.44,3.59333,9.04,51.100,7.90
1974-11,71.74,3.59667,8.96,51.500,7.68
1974-12,67.07,3.60000,8.89,51.900,7.43
1975-01,72.56,3.62333,8.74,52.100,7.50
1975-02,80.10,3.64667,8.60,52.500,7.39
1975-03,83.78,3.67000,8.45,52.700,7.73
1975-04,84.72,3.68333,8.29,52.900,8.23
1975-05,90.10,3.69667,8.12,53.200,8.06
1975-06,92.40,3.71000,7.96,53.600,7.86
1975-07,92.49,3.71000,7.89,54.200,8.06
1975-08,85.71,3.71000,7.83,54.300,8.40
1975-09,84.67,3.71000,7.76,54.600,8.43
1975-10,88.57,3.70000,7.83,54.900,8.14
1975-11,90.07,3.69000,7.89,55.300,8.05
1975-12,88.70,3.68000,7.96,55.500,8.00
1976-01,96.86,3.68333,8.19,55.600,7.74
1976-02,100.60,3.68667,8.43,55.800,7.79
1976-03,101.10,3.69000,8.66,55.900,7.73
1976-04,101.90,3.71333,8.86,56.100,7.56
1976-05,101.20,3.73667,9.05,56.500,7.90
1976-06,101.80,3.76000,9.25,56.800,7.86
1976-07,104.20,3.79000,9.35,57.100,7.83
1976-08,103.30,3.82000,9.45,57.400,7.77
1976-09,105.50,3.85000,9.55,57.600,7.59
1976-10,101.90,3.91667,9.67,57.900,7.41
1976-11,101.20,3.98333,9.79,58.000,7.29
1976-12,104.70,4.05000,9.91,58.200,6.87
1977-01,103.80,4.09667,9.97,58.500,7.21
1977-02,101.00,4.14333,10.02,59.100,7.39
1977-03,100.60,4.19000,10.08,59.500,7.46
1977-04,99.05,4.24667,10.19,60.000,7.37
1977-05,98.76,4.30333,10.31,60.300,7.46
1977-06,99.29,4.36000,10.42,60.700,7.28
1977-07,100.20,4.40667,10.52,61.000,7.33
1977-08,97.75,4.45333,10.61,61.200,7.40
1977-09,96.23,4.50000,10.71,61.400,7.34
1977-10,93.74,4.55667,10.77,61.600,7.52
1977-11,94.28,4.61333,10.83,61.900,7.58
1977-12,93.82,4.67000,10.89,62.100,7.69
1978-01,90.25,4.71333,10.90,62.500,7.96
1978-02,88.98,4.75667,10.91,62.900,8.03
1978-03,88.82,4.80000,10.92,63.400,8.04
1978-04,92.71,4.83667,11.02,63.900,8.15
1978-05,97.41,4.87333,11.13,64.500,8.35
1978-06,97.66,4.91000,11.23,65.200,8.46
1978-07,97.19,4.94667,11.34,65.700,8.64
1978-08,103.90,4.98333,11.46,66.000,8.41
1978-09,103.90,5.02000,11.57,66.500,8.42
1978-10,100.60,5.03667,11.82,67.100,8.64
1978-11,94.71,5.05333,12.08,67.400,8.81
1978-12,96.11,5.07000,12.33,67.700,9.01
1979-01,99.71,5.11333,12.65,68.300,9.10
1979-02,98.23,5.15667,12.98,69.100,9.10
1979-03,100.10,5.20000,13.30,69.800,9.12
1979-04,102.10,5.24667,13.53,70.600,9.18
1979-05,99.73,5.29333,13.75,71.500,9.25
1979-06,101.70,5.34000,13.98,72.300,8.91
1979-07,102.70,5.39667,14.20,73.100,8.95
1979-08,107.40,5.45333,14.41,73.800,9.03
1979-09,108.60,5.51000,14.63,74.600,9.33
1979-10,104.50,5.55667,14.71,75.200,10.30
1979-11,103.70,5.60333,14.78,75.900,10.65
1979-12,107.80,5.65000,14.86,76.700,10.39
1980-01,110.90,5.70000,15.00,77.800,10.80
1980-02,115.30,5.75000,15.15,78.900,12.41
1980-03,104.70,5.80000,15.29,80.100,12.75
1980-04,103.00,5.84667,15.17,81.000,11.47
1980-05,107.70,5.89333,15.06,81.800,10.18
1980-06,114.60,5.94000,14.94,82.700,9.78
1980-07,119.80,5.98333,14.84,82.700,10.25
1980-08,123.50,6.02667,14.74,83.300,11.10
1980-09,126.50,6.07000,14.64,84.000,11.51
1980-10,130.20,6.10000,14.70,84.800,11.75
1980-11,135.70,6.13000,14.76,85.500,12.68
1980-12,133.50,6.16000,14.82,86.300,12.84
1981-01,133.00,6.20000,14.74,87.000,12.57
1981-02,128.40,6.24000,14.66,87.900,13.19
1981-03,133.20,6.28000,14.58,88.500,13.12
1981-04,134.40,6.31667,14.72,89.100,13.68
1981-05,131.70,6.35333,14.87,89.800,14.10
1981-06,132.30,6.39000,15.01,90.600,13.47
1981-07,129.10,6.43333,15.10,91.600,14.28
1981-08,129.60,6.47667,15.18,92.300,14.94
1981-09,118.30,6.52000,15.27,93.200,15.32
1981-10,119.80,6.55667,15.30,93.400,15.15
1981-11,122.90,6.59333,15.33,93.700,13.39
1981-12,123.80,6.63000,15.36,94.000,13.72
1982-01,117.30,6.66000,15.18,94.300,14.59
1982-02,114.50,6.69000,14.99,94.600,14.43
1982-03,110.80,6.72000,14.81,94.500,13.86
1982-04,116.30,6.75000,14.60,94.900,13.87
1982-05,116.40,6.78000,14.38,95.800,13.62
1982-06,109.70,6.81000,14.17,97.000,14.30
1982-07,109.40,6.82333,13.97,97.500,13.95
1982-08,109.70,6.83667,13.76,97.700,13.06
1982-09,122.40,6.85000,13.56,97.900,12.34
1982-10,132.70,6.85667,13.25,98.200,10.91
1982-11,138.10,6.86333,12.95,98.000,10.55
1982-12,139.40,6.87000,12.64,97.600,10.54
1983-01,144.30,6.88333,12.57,97.800,10.46
1983-02,146.80,6.89667,12.49,97.900,10.72
1983-03,151.90,6.91000,12.42,97.900,10.51
1983-04,157.70,6.92000,12.48,98.600,10.40
1983-05,164.10,6.93000,12.53,99.200,10.38
1983-06,166.40,6.94000,12.59,99.500,10.85
1983-07,167.00,6.96000,12.83,99.900,11.38
1983-08,162.40,6.98000,13.06,100.200,11.85
1983-09,167.20,7.00000,13.30,100.700,11.65
1983-10,167.70,7.03000,13.54,101.000,11.54
1983-11,165.20,7.06000,13.79,101.200,11.69
1983-12,164.40,7.09000,14.03,101.300,11.83
1984-01,166.40,7.12000,14.44,101.900,11.67
1984-02,157.30,7.15000,14.85,102.400,11.84
1984-03,157.40,7.18000,15.26,102.600,12.32
1984-04,157.60,7.22333,15.57,103.100,12.63
1984-05,156.60,7.26667,15.89,103.400,13.41
1984-06,153.10,7.31000,16.20,103.700,13.56
1984-07,151.10,7.33333,16.32,104.100,13.36
1984-08,164.40,7.35667,16.44,104.500,12.72
1984-09,166.10,7.38000,16.56,105.000,12.52
1984-10,164.80,7.43000,16.59,105.300,12.16
1984-11,166.30,7.48000,16.61,105.300,11.57
1984-12,164.50,7.53000,16.64,105.300,11.50
1985-01,171.60,7.57333,16.56,105.500,11.38
1985-02,180.90,7.61667,16.47,106.000,11.51
1985-03,179.40,7.66000,16.39,106.400,11.86
1985-04,180.60,7.68667,16.13,106.900,11.43
1985-05,184.90,7.71333,15.87,107.300,10.85
1985-06,188.90,7.74000,15.61,107.600,10.16
1985-07,192.50,7.77333,15.48,107.800,10.31
1985-08,188.30,7.80667,15.36,108.000,10.33
1985-09,184.10,7.84000,15.23,108.300,10.37
1985-10,186.20,7.86000,15.02,108.700,10.24
1985-11,197.50,7.88000,14.82,109.000,9.78
1985-12,207.30,7.90000,14.61,109.300,9.26
1986-01,208.20,7.94000,14.58,109.600,9.19
1986-02,219.40,7.98000,14.55,109.300,8.70
1986-03,232.30,8.02000,14.52,108.800,7.78
1986-04,238.00,8.04667,14.58,108.600,7.30
1986-05,238.50,8.07333,14.65,108.900,7.71
1986-06,245.30,8.10000,14.71,109.500,7.80
1986-07,240.20,8.14333,14.76,109.500,7.30
1986-08,245.00,8.18667,14.80,109.700,7.17
1986-09,238.30,8.23000,14.85,110.200,7.45
1986-10,237.40,8.24667,14.73,110.300,7.43
1986-11,245.10,8.26333,14.60,110.400,7.25
1986-12,248.60,8.28000,14.48,110.500,7.11
1987-01,264.50,8.30000,14.69,111.200,7.08
1987-02,280.90,8.32000,14.89,111.600,7.25
1987-03,292.50,8.34000,15.10,112.100,7.25
1987-04,289.30,8.40000,14.87,112.700,8.02
1987-05,289.10,8.46000,14.65,113.100,8.61
1987-06,301.40,8.52000,14.42,113.500,8.40
1987-07,310.10,8.56667,14.90,113.800,8.45
1987-08,329.40,8.61333,15.38,114.400,8.76
1987-09,318.70,8.66000,15.86,115.000,9.42
1987-10,280.20,8.71000,16.41,115.300,9.52
1987-11,245.00,8.76000,16.95,115.400,8.86
1987-12,241.00,8.81000,17.50,115.400,8.99
1988-01,250.50,8.85667,17.86,115.700,8.67
1988-02,258.10,8.90333,18.23,116.000,8.21
1988-03,265.70,8.95000,18.59,116.500,8.37
1988-04,262.60,9.04333,19.62,117.100,8.72
1988-05,256.10,9.13667,20.64,117.500,9.09
1988-06,270.70,9.23000,21.67,118.000,8.92
1988-07,269.10,9.30667,22.02,118.500,9.06
1988-08,263.70,9.38333,22.38,119.000,9.26
1988-09,268.00,9.46000,22.73,119.800,8.98
1988-10,277.40,9.55000,23.07,120.200,8.80
1988-11,271.00,9.64000,23.42,120.300,8.96
1988-12,276.50,9.75000,23.75,120.500,9.11
1989-01,285.40,9.81333,24.16,121.100,9.09
1989-02,294.00,9.89667,24.56,121.600,9.17
1989-03,292.70,10.01000,24.96,122.300,9.36
1989-04,302.30,10.08670,25.05,123.100,9.18
1989-05,313.90,10.19330,25.13,123.800,8.86
1989-06,323.70,10.37000,25.22,124.100,8.28
1989-07,331.90,10.42330,24.71,124.400,8.02
