date,price,dividends,earnings,cpi,long_term_interest_rate
1989-08,346.60,10.54670,24.20,124.600,8.11
1989-09,347.30,10.73000,23.69,125.000,8.19
1989-10,347.40,10.79670,23.43,125.600,8.01
1989-11,340.20,10.92330,23.16,125.900,7.87
1989-12,348.60,11.06000,22.87,126.100,7.84
1990-01,339.97,11.14000,22.49,127.400,8.21
1990-02,330.45,11.23000,22.08,128.000,8.47
1990-03,338.46,11.32000,21.67,128.700,8.59
1990-04,338.18,11.43670,21.53,128.900,8.79
1990-05,350.25,11.55330,21.40,129.200,8.76
1990-06,360.39,11.66000,21.26,129.900,8.48
1990-07,360.03,11.72670,21.42,130.400,8.47
1990-08,330.75,11.78330,21.58,131.600,8.75
1990-09,315.41,11.83000,21.74,132.700,8.89
1990-10,307.12,11.92670,21.61,133.500,8.72
1990-11,315.29,12.01330,21.47,133.800,8.39
1990-12,328.75,12.09000,21.34,133.800,8.08
1991-01,325.49,12.10670,21.18,134.600,8.09
1991-02,362.26,12.11330,21.03,134.800,7.85
1991-03,372.28,12.11000,20.94,135.000,8.11
1991-04,379.68,12.13000,20.36,135.200,8.04
1991-05,377.99,12.14000,19.86,135.600,8.07
1991-06,378.29,12.15000,19.41,136.000,8.28
1991-07,380.23,12.19330,18.84,136.200,8.27
1991-08,389.40,12.23670,18.33,136.600,7.90
1991-09,387.20,12.28000,17.82,137.200,7.65
1991-10,386.88,12.25330,17.20,137.400,7.53
1991-11,385.92,12.22670,16.59,137.800,7.42
1991-12,388.51,12.20000,15.97,137.900,7.09
1992-01,416.08,12.24000,16.05,138.100,7.03
1992-02,412.56,12.28000,16.12,138.600,7.34
1992-03,407.36,12.32000,16.19,139.300,7.54
1992-04,407.41,12.32000,16.48,139.500,7.48
1992-05,414.81,12.32000,16.77,139.700,7.39
1992-06,408.27,12.32000,17.05,140.200,7.26
1992-07,415.05,12.34330,17.38,140.500,6.84
1992-08,417.93,12.36670,17.71,140.900,6.59
1992-09,418.48,12.40000,18.04,141.300,6.42
1992-10,412.50,12.38670,18.39,141.800,6.59
1992-11,422.84,12.38330,18.74,142.000,6.87
1992-12,435.64,12.39000,19.09,141.900,6.77
1993-01,435.23,12.41330,19.34,142.600,6.60
1993-02,441.70,12.44670,19.59,143.100,6.26
1993-03,450.16,12.48000,19.84,143.600,5.98
1993-04,443.08,12.49330,19.67,144.000,5.97
1993-05,445.25,12.50670,19.50,144.200,6.04
1993-06,448.06,12.52000,19.33,144.400,5.96
1993-07,447.29,12.52000,19.69,144.400,5.81
1993-08,454.13,12.52000,20.05,144.800,5.68
1993-09,459.24,12.52000,20.41,145.100,5.36
1993-10,463.90,12.54000,20.90,145.700,5.33
1993-11,462.89,12.56000,21.39,145.800,5.72
1993-12,465.95,12.58000,21.89,145.800,5.77
1994-01,472.99,12.62330,22.16,146.200,5.75
1994-02,471.58,12.66670,22.43,146.700,5.97
1994-03,463.81,12.71000,22.71,147.200,6.48
1994-04,447.23,12.75330,23.54,147.400,6.97
1994-05,450.90,12.79670,24.37,147.500,7.18
1994-06,454.83,12.84000,25.20,148.000,7.10
1994-07,451.40,12.87000,25.91,148.400,7.30
1994-08,464.24,12.90000,26.62,149.000,7.24
1994-09,466.96,12.92000,27.33,149.400,7.46
1994-10,463.81,13.01330,28.42,149.500,7.74
1994-11,461.01,13.09670,29.51,149.700,7.96
1994-12,455.19,13.17000,30.60,149.700,7.81
1995-01,465.25,13.18000,31.25,150.300,7.78
1995-02,481.92,13.18000,31.90,150.900,7.47
1995-03,493.15,13.17000,32.55,151.400,7.20
1995-04,507.91,13.24330,33.18,151.900,7.06
1995-05,523.81,13.30670,33.80,152.200,6.63
1995-06,539.35,13.36000,34.43,152.500,6.17
1995-07,557.37,13.44000,34.68,152.500,6.28
1995-08,559.11,13.51000,34.93,152.900,6.49
1995-09,578.77,13.58000,35.18,153.200,6.20
1995-10,582.92,13.65000,34.77,153.700,6.04
1995-11,595.53,13.72000,34.37,153.600,5.93
1995-12,614.57,13.79000,33.96,153.500,5.71
1996-01,614.42,13.89330,33.99,154.400,5.65
1996-02,649.54,13.99670,34.01,154.900,5.81
1996-03,647.07,14.10000,34.04,155.700,6.27
1996-04,647.17,14.15670,34.33,156.300,6.51
1996-05,661.23,14.21330,34.62,156.600,6.74
1996-06,668.50,14.27000,34.91,156.700,6.91
1996-07,644.07,14.40000,35.27,157.000,6.87
1996-08,662.68,14.53000,35.64,157.300,6.64
1996-09,674.88,14.66000,36.00,157.800,6.83
1996-10,701.46,14.74000,36.91,158.300,6.53
1996-11,735.67,14.82000,37.82,158.600,6.20
1996-12,743.25,14.90000,38.73,158.600,6.30
1997-01,766.22,14.95330,39.23,159.100,6.58
1997-02,798.39,15.00670,39.74,159.600,6.42
1997-03,792.16,15.06000,40.24,160.000,6.69
1997-04,763.93,15.09330,40.34,160.200,6.89
1997-05,833.09,15.12670,40.45,160.100,6.71
1997-06,876.29,15.16000,40.55,160.300,6.49
1997-07,925.29,15.21670,40.58,160.500,6.22
1997-08,927.24,15.27330,40.61,160.800,6.30
1997-09,937.02,15.33000,40.64,161.200,6.21
1997-10,951.16,15.38670,40.33,161.600,6.03
1997-11,938.92,15.44330,40.03,161.500,5.88
1997-12,962.37,15.50000,39.72,161.300,5.81
1998-01,963.36,15.55000,39.66,161.600,5.54
1998-02,1023.74,15.60000,39.60,161.900,5.57
1998-03,1076.83,15.64000,39.54,162.200,5.65
1998-04,1112.20,15.75000,39.35,162.500,5.64
1998-05,1108.42,15.85000,39.16,162.800,5.65
1998-06,1108.39,15.95000,38.97,163.000,5.50
1998-07,1156.58,16.01670,38.68,163.200,5.46
1998-08,1074.62,16.08330,38.38,163.400,5.34
1998-09,1020.64,16.14000,38.09,163.600,4.81
1998-10,1032.47,16.16670,37.96,164.000,4.53
1998-11,1144.43,16.18330,37.84,164.000,4.83
1998-12,1190.05,16.20000,37.71,163.900,4.65
1999-01,1248.77,16.28333,37.93,164.300,4.72
1999-02,1246.58,16.36667,38.16,164.500,5.00
1999-03,1281.66,16.45000,38.38,165.000,5.23
1999-04,1334.76,16.45000,39.26,166.200,5.18
1999-05,1332.07,16.45000,40.14,166.200,5.54
1999-06,1322.55,16.45000,41.02,166.200,5.90
1999-07,1380.99,16.51333,42.00,166.700,5.79
1999-08,1327.49,16.57667,42.98,167.100,5.94
1999-09,1318.17,16.64000,43.96,167.900,5.92
1999-10,1300.01,16.65667,45.36,168.200,6.11
1999-11,1391.00,16.67333,46.77,168.300,6.03
1999-12,1428.68,16.69000,48.17,168.300,6.28
2000-01,1425.59,16.71333,49.10,168.800,6.66
2000-02,1388.87,16.73667,50.02,169.800,6.52
2000-03,1442.21,16.76000,50.95,171.200,6.26
2000-04,1461.36,16.74000,51.27,171.300,5.99
2000-05,1418.48,16.72000,51.60,171.500,6.44
2000-06,1461.96,16.70000,51.92,172.400,6.10
2000-07,1473.00,16.58333,52.51,172.800,6.05
2000-08,1485.46,16.46667,53.11,172.800,5.83
2000-09,1468.05,16.35000,53.70,173.700,5.80
2000-10,1390.14,16.32333,52.47,174.000,5.74
2000-11,1378.04,16.29667,51.23,174.100,5.72
2000-12,1330.93,16.27000,50.00,174.000,5.24
2001-01,1335.63,16.17000,48.48,175.100,5.16
2001-02,1305.75,16.07000,46.96,175.800,5.10
2001-03,1185.85,15.97000,45.44,176.200,4.89
2001-04,1189.84,15.87667,42.56,176.900,5.14
2001-05,1270.37,15.78333,39.67,177.700,5.39
2001-06,1238.71,15.69000,36.79,178.000,5.28
2001-07,1204.45,15.70667,33.96,177.500,5.24
2001-08,1178.50,15.72333,31.14,177.500,4.97
2001-09,1044.64,15.74000,28.31,178.300,4.73
2001-10,1076.59,15.74000,27.10,177.700,4.57
2001-11,1129.68,15.74000,25.90,177.400,4.65
2001-12,1144.93,15.74000,24.69,176.700,5.09
2002-01,1140.21,15.73667,24.69,177.100,5.04
2002-02,1100.67,15.73333,24.70,177.800,4.91
2002-03,1153.79,15.73000,24.70,178.800,5.28
2002-04,1111.93,15.83333,25.38,179.800,5.21
2002-05,1079.25,15.93667,26.06,179.800,5.16
2002-06,1014.02,16.04000,26.74,179.900,4.93
2002-07,903.59,15.96000,27.84,180.100,4.65
2002-08,912.55,15.88000,28.94,180.700,4.26
2002-09,867.81,15.80000,30.04,181.000,3.87
2002-10,854.63,15.89000,29.22,181.300,3.94
2002-11,909.93,15.98000,28.41,181.300,4.05
2002-12,899.18,16.07000,27.59,180.900,4.03
2003-01,895.84,16.12000,28.50,181.700,4.05
2003-02,837.03,16.17000,29.41,183.100,3.90
2003-03,846.63,16.22000,30.32,184.200,3.81
2003-04,890.03,16.20333,31.73,183.800,3.96
2003-05,935.96,16.18667,33.14,183.500,3.57
2003-06,988.00,16.17000,34.55,183.700,3.33
2003-07,992.54,16.31000,35.89,183.900,3.98
2003-08,989.53,16.45000,37.24,184.600,4.45
2003-09,1019.44,16.59000,38.58,185.200,4.27
2003-10,1038.73,16.85667,41.97,185.000,4.29
2003-11,1049.90,17.12333,45.35,184.500,4.30
2003-12,1080.64,17.39000,48.74,184.300,4.27
2004-01,1132.52,17.60000,49.83,185.200,4.15
2004-02,1143.36,17.81000,50.91,186.200,4.08
2004-03,1123.98,18.02000,52.00,187.400,3.83
2004-04,1133.36,18.21333,53.38,188.000,4.35
2004-05,1102.78,18.40667,54.77,189.100,4.72
2004-06,1132.76,18.60000,56.15,189.700,4.73
2004-07,1105.85,18.78667,56.69,189.400,4.50
2004-08,1088.94,18.97333,57.23,189.500,4.28
2004-09,1117.66,19.16000,57.77,189.900,4.13
2004-10,1117.21,19.25333,58.03,190.900,4.10
2004-11,1168.94,19.34667,58.29,191.000,4.19
2004-12,1199.21,19.44000,58.55,190.300,4.23
2005-01,1181.41,19.70333,59.11,190.700,4.22
2005-02,1199.63,19.96667,59.66,191.800,4.17
2005-03,1194.90,20.23000,60.22,193.300,4.50
2005-04,1164.43,20.46333,61.23,194.600,4.34
2005-05,1178.28,20.69667,62.25,194.400,4.14
2005-06,1202.25,20.93000,63.26,194.500,4.00
2005-07,1222.24,21.11000,64.33,195.400,4.18
2005-08,1224.27,21.29000,65.40,196.400,4.26
2005-09,1225.92,21.47000,66.47,198.800,4.20
2005-10,1191.96,21.72000,67.59,199.200,4.46
2005-11,1237.37,21.97000,68.71,197.600,4.54
2005-12,1262.07,22.22000,69.83,196.800,4.47
2006-01,1278.73,22.40667,70.78,198.300,4.42
2006-02,1276.65,22.59333,71.72,198.700,4.57
2006-03,1293.74,22.78000,72.67,199.800,4.72
2006-04,1302.17,23.00000,73.28,201.500,4.99
2006-05,1290.01,23.22000,73.88,202.500,5.11
2006-06,1253.17,23.44000,74.49,202.900,5.11
2006-07,1260.24,23.66000,75.85,203.500,5.09
2006-08,1287.15,23.88000,77.21,203.900,4.88
2006-09,1317.74,24.10000,78.57,202.900,4.72
2006-10,1363.38,24.36000,79.55,201.800,4.73
2006-11,1388.64,24.62000,80.53,201.500,4.60
2006-12,1416.42,24.88000,81.51,201.800,4.56
2007-01,1424.16,25.08333,82.06,202.416,4.76
2007-02,1444.80,25.28667,82.60,203.499,4.72
2007-03,1406.95,25.49000,83.15,205.352,4.56
2007-04,1463.64,25.71667,83.74,206.686,4.69
2007-05,1511.14,25.94333,84.33,207.949,4.75
2007-06,1514.19,26.17000,84.92,208.352,5.10
2007-07,1520.71,26.44000,82.81,208.299,5.00
2007-08,1454.62,26.71000,80.71,207.917,4.67
2007-09,1497.12,26.98000,78.60,208.490,4.52
2007-10,1539.66,27.23000,74.46,208.936,4.53
2007-11,1463.39,27.48000,70.32,210.177,4.15
2007-12,1479.22,27.73000,66.18,210.036,4.10
2008-01,1378.76,27.92000,64.25,211.080,3.74
2008-02,1354.87,28.11000,62.32,211.693,3.74
2008-03,1316.94,28.30000,60.39,213.528,3.51
2008-04,1370.47,28.43667,57.38,214.823,3.68
2008-05,1403.22,28.57333,54.38,216.632,3.88
2008-06,1341.25,28.71000,51.37,218.815,4.10
2008-07,1257.33,28.75667,49.56,219.964,4.01
2008-08,1281.47,28.80333,47.76,219.086,3.89
2008-09,1216.95,28.85000,45.95,218.783,3.69
2008-10,968.80,28.69667,35.59,216.573,3.81
2008-11,883.04,28.54333,25.24,212.425,3.53
2008-12,877.56,28.39000,14.88,210.228,2.42
2009-01,865.58,28.01333,12.21,211.143,2.52
2009-02,805.23,27.63667,9.53,212.193,2.87
2009-03,757.13,27.26000,6.86,212.709,2.82
2009-04,848.15,26.70333,7.08,213.240,2.93
2009-05,902.41,26.14667,7.29,213.856,3.29
2009-06,926.12,25.59000,7.51,215.693,3.72
2009-07,935.82,25.02667,9.19,215.351,3.56
2009-08,1009.73,24.46333,10.86,215.834,3.59
2009-09,1044.55,23.90000,12.54,215.969,3.40
2009-10,1067.66,23.40333,25.35,216.177,3.39
2009-11,1088.07,22.90667,38.16,216.330,3.40
2009-12,1110.38,22.41000,50.97,215.949,3.59
2010-01,1123.58,22.24000,54.29,216.687,3.73
2010-02,1089.16,22.07000,57.61,216.741,3.69
2010-03,1152.05,21.90000,60.93,217.631,3.73
2010-04,1197.32,21.94667,62.99,218.009,3.85
2010-05,1125.06,21.99333,65.04,218.178,3.42
2010-06,1083.36,22.04000,67.10,217.965,3.20
2010-07,1079.80,22.14333,68.69,218.011,3.01
2010-08,1087.28,22.24667,70.27,218.312,2.70
2010-09,1122.08,22.35000,71.86,218.439,2.65
2010-10,1171.58,22.47667,73.69,218.711,2.54
2010-11,1198.89,22.60333,75.52,218.803,2.76
2010-12,1241.53,22.73000,77.35,219.179,3.29
2011-01,1282.62,22.96333,78.67,220.223,3.39
2011-02,1321.12,23.19667,79.99,221.309,3.58
2011-03,1304.49,23.43000,81.31,223.467,3.41
2011-04,1331.51,23.73333,82.16,224.906,3.46
2011-05,1338.31,24.03667,83.02,225.964,3.17
2011-06,1287.29,24.34000,83.87,225.722,3.00
2011-07,1325.19,24.62000,84.91,225.922,3.00
2011-08,1185.31,24.90000,85.94,226.545,2.30
2011-09,1173.88,25.18000,86.98,226.889,1.98
2011-10,1207.22,25.59667,86.97,226.421,2.15
2011-11,1226.42,26.01333,86.96,226.230,2.01
2011-12,1243.32,26.43000,86.95,225.672,1.98
2012-01,1300.58,26.73667,87.48,226.665,1.97
2012-02,1352.49,27.04333,88.01,227.663,1.97
2012-03,1389.24,27.35000,88.54,229.392,2.17
2012-04,1386.43,27.67333,88.33,230.085,2.05
2012-05,1341.27,27.99667,88.13,229.815,1.80
2012-06,1323.48,28.32000,87.92,229.478,1.62
2012-07,1359.78,28.74333,87.45,229.104,1.53
2012-08,1403.45,29.16667,86.97,230.379,1.68
2012-09,1443.42,29.59000,86.50,231.407,1.72
2012-10,1437.82,30.14333,86.50,231.317,1.75
2012-11,1394.51,30.69667,86.51,230.221,1.65
2012-12,1422.29,31.25000,86.51,229.601,1.72
2013-01,1480.40,31.53667,86.91,230.280,1.91
2013-02,1512.31,31.82333,87.30,232.166,1.98
2013-03,1550.83,32.11000,87.70,232.773,1.96
2013-04,1570.70,32.49667,88.78,232.531,1.76
2013-05,1639.84,32.88333,89.87,232.945,1.93
2013-06,1618.77,33.27000,90.95,233.504,2.30
2013-07,1668.68,33.64667,92.09,233.596,2.58
2013-08,1670.09,34.02333,93.23,233.877,2.74
2013-09,1687.17,34.40000,94.37,234.149,2.81
2013-10,1720.03,34.59667,96.31,233.546,2.62
2013-11,1783.54,34.79333,98.26,233.069,2.72
2013-12,1807.78,34.99000,100.20,233.049,2.90
2014-01,1822.36,35.40333,100.42,233.916,2.86
2014-02,1817.04,35.81667,100.63,234.781,2.71
2014-03,1863.52,36.23000,100.85,236.293,2.72
2014-04,1864.26,36.61333,101.61,237.072,2.71
2014-05,1889.77,36.99667,102.36,237.900,2.56
2014-06,1947.09,37.38000,103.12,238.343,2.60
2014-07,1973.10,37.75000,104.07,238.250,2.54
2014-08,1961.53,38.12000,105.01,237.852,2.42
2014-09,1993.23,38.49000,105.96,238.031,2.53
2014-10,1937.27,38.80667,104.74,237.433,2.30
2014-11,2044.57,39.12333,103.53,236.151,2.33
2014-12,2054.27,39.44000,102.31,234.812,2.21
2015-01,2028.18,39.89667,101.29,233.707,1.88
2015-02,2082.20,40.35333,100.27,234.722,1.98
2015-03,2079.99,40.81000,99.25,236.119,2.04
2015-04,2094.86,41.12000,97.80,236.599,1.94
2015-05,2111.94,41.43000,96.36,237.805,2.20
2015-06,2099.29,41.74000,94.91,238.638,2.36
2015-07,2094.14,41.99667,93.49,238.654,2.32
2015-08,2039.87,42.25333,92.08,238.316,2.17
2015-09,1944.41,42.51000,90.66,237.945,2.17
2015-10,2024.81,42.80333,89.28,237.838,2.07
2015-11,2080.62,43.09667,87.91,237.336,2.26
2015-12,2054.08,43.39000,86.53,236.525,2.24
2016-01,1918.60,43.55333,86.50,236.916,2.09
2016-02,1904.42,43.71667,86.47,237.111,1.78
2016-03,2021.95,43.88000,86.44,238.132,1.89
2016-04,2075.54,44.07333,86.60,239.261,1.81
2016-05,2065.55,44.26667,86.76,240.229,1.81
2016-06,2083.89,44.46000,86.92,241.018,1.64
2016-07,2148.90,44.65000,87.64,240.628,1.50
2016-08,2170.95,44.84000,88.37,240.849,1.56
2016-09,2157.69,45.03000,89.09,241.428,1.63
2016-10,2143.02,45.25333,90.91,241.729,1.76
2016-11,2164.99,45.47667,92.73,241.353,2.14
2016-12,2246.63,45.70000,94.55,241.432,2.49
2017-01,2275.12,45.92667,96.46,242.839,2.43
2017-02,2329.91,46.15333,98.38,243.603,2.42
2017-03,2366.82,46.38000,100.29,243.801,2.48
2017-04,2359.31,46.66000,101.53,244.524,2.30
2017-05,2395.35,46.94000,102.78,244.733,2.30
2017-06,2433.99,47.22000,104.02,244.955,2.19
2017-07,2454.10,47.53667,105.04,244.786,2.32
2017-08,2456.22,47.85333,106.06,245.519,2.21
2017-09,2492.84,48.17000,107.08,246.819,2.20
2017-10,2557.00,48.42333,108.01,246.663,2.36
2017-11,2593.61,48.67667,108.95,246.669,2.35
2017-12,2664.34,48.93000,109.88,246.524,2.40
2018-01,2789.80,49.28667,111.73,247.867,2.58
2018-02,2705.16,49.64333,113.59,248.991,2.86
2018-03,2702.77,50.00000,115.44,249.554,2.84
2018-04,2653.63,50.33000,117.79,250.546,2.87
2018-05,2701.49,50.66000,120.13,251.588,2.98
2018-06,2754.35,50.99000,122.48,251.989,2.91
2018-07,2793.64,51.44000,125.12,252.006,2.89
2018-08,2857.82,51.89000,127.75,252.146,2.89
2018-09,2901.50,52.34000,130.39,252.439,3.00
2018-10,2785.46,52.81000,131.06,252.885,3.15
2018-11,2723.23,53.28000,131.72,252.038,3.12
2018-12,2567.31,53.75000,132.39,251.233,2.83
2019-01,2607.39,54.14667,133.06,251.712,2.71
2019-02,2754.86,54.54333,133.72,252.776,2.68
2019-03,2803.98,54.94000,134.39,254.202,2.57
2019-04,2903.80,55.31909,134.68,255.548,2.53
2019-05,2854.71,55.69818,134.98,256.092,2.40
2019-06,2890.17,56.07727,135.27,256.143,2.06
2019-07,2996.11,56.45818,134.48,256.571,1.63
2019-08,2897.50,56.83909,133.69,256.558,1.63
2019-09,2982.16,57.22000,132.90,256.759,1.70
2019-10,2977.68,57.56000,135.09,257.346,1.71
2019-11,3104.90,57.90000,137.28,257.208,1.81
2019-12,3176.75,58.24000,139.47,256.974,1.86
2020-01,3278.20,58.68687,131.76,257.971,1.76
2020-02,3277.31,59.13374,124.04,258.678,1.50
2020-03,2652.39,59.58060,116.33,258.115,0.87
2020-04,2761.98,59.61374,110.63,256.389,0.66
2020-05,2919.62,59.64687,104.93,256.394,0.67
2020-06,3104.66,59.68000,99.23,257.797,0.73
2020-07,3207.62,59.40333,98.89,259.101,0.62
2020-08,3391.71,59.12667,98.56,259.918,0.65
2020-09,3365.52,58.85000,98.22,260.280,0.68
2020-10,3418.70,58.65962,96.86,260.388,0.79
2020-11,3548.99,58.46923,95.49,260.229,0.87
2020-12,3695.31,58.27885,94.13,260.474,0.93
2021-01,3793.75,58.06369,105.49,261.582,1.08
2021-02,3883.43,57.84854,116.84,263.014,1.26
2021-03,3910.51,57.63339,128.20,264.877,1.61
2021-04,4141.18,57.71061,138.39,267.054,1.64
2021-05,4167.85,57.78782,148.57,269.195,1.62
2021-06,4238.49,57.86504,158.76,271.696,1.52
2021-07,4363.71,58.32819,164.32,273.003,1.32
2021-08,4454.21,58.79134,169.87,273.567,1.28
2021-09,4445.54,59.25448,175.43,274.310,1.37
2021-10,4460.71,59.63536,182.91,276.589,1.58
2021-11,4667.39,60.01624,190.39,277.948,1.56
2021-12,4674.77,60.39712,197.87,278.802,1.47
2022-01,4573.82,60.92140,197.88,281.148,1.76
2022-02,4435.98,61.44569,197.90,283.716,1.93
2022-03,4391.27,61.96997,197.91,287.504,2.13
2022-04,4391.30,62.65332,196.03,289.109,2.75
2022-05,4040.36,63.33666,194.14,292.296,2.90
2022-06,3898.95,64.02000,192.26,296.311,3.14
2022-07,3911.73,64.45277,190.58,296.276,2.90
2022-08,4158.56,64.88554,188.91,296.171,2.90
2022-09,3850.52,65.31831,187.23,296.808,3.52
2022-10,3726.05,65.85220,182.40,298.012,3.98
2022-11,3917.49,66.38610,177.58,297.711,3.89
2022-12,3912.38,66.92000,172.75,296.797,3.62
2023-01,3960.66,67.35000,173.56,299.170,3.53
2023-02,4079.68,67.78000,174.36,300.840,3.75
2023-03,3968.56,68.21000,175.17,301.836,3.66
2023-04,4121.47,68.37667,177.12,303.363,3.46
2023-05,4146.17,68.54333,179.06,304.127,3.57
2023-06,4345.37,68.71000,181.01,305.109,3.75
2023-07,4508.08,68.91105,182.09,305.691,3.90
2023-08,4457.36,69.11209,183.17,307.026,4.17
2023-09,4409.10,69.31314,184.25,307.789,4.38
2023-10,4269.40,69.64332,186.98,307.671,4.80
2023-11,4460.06,69.97351,189.70,307.051,4.50
2023-12,4685.05,70.30369,192.43,306.746,4.02
2024-01,4815.61,70.47740,192.08,308.417,4.06
2024-02,5011.96,70.65111,191.74,310.326,4.21
2024-03,5170.57,70.82483,191.39,312.332,4.21
2024-04,5112.49,71.20848,193.18,313.548,4.54
2024-05,5235.23,71.59214,194.97,314.069,4.48
2024-06,5415.14,71.97580,196.76,314.175,4.31