year,deduction_flat,deduction_pct,deduction_pct_limit
1944,0,0.100000,1000
1945,0,0.100000,1000
1946,0,0.100000,1000
1947,0,0.100000,1000
1948,0,0.100000,1000
1949,0,0.100000,1000
1950,0,0.100000,1000
1951,0,0.100000,1000
1952,0,0.100000,1000
1953,0,0.100000,1000
1954,0,0.100000,1000
1955,0,0.100000,1000
1956,0,0.100000,1000
1957,0,0.100000,1000
1958,0,0.100000,1000
1959,0,0.100000,1000
1960,0,0.100000,1000
1961,0,0.100000,1000
1962,0,0.100000,1000
1963,0,0.100000,1000
1964,0,0.100000,1000
1965,0,0.100000,1000
1966,0,0.100000,1000
1967,0,0.100000,1000
1968,0,0.100000,1000
1969,0,0.100000,1000
1970,1100,0.000000,0
1971,1050,0.000000,0
1972,1300,0.000000,0
1973,1300,0.000000,0
1974,1300,0.000000,0
1975,1600,0.000000,0
1976,1700,0.000000,0
1977,2200,0.000000,0
1978,2200,0.000000,0
1979,2300,0.000000,0
1980,2300,0.000000,0
1981,2300,0.000000,0
1982,2300,0.000000,0
1983,2300,0.000000,0
1984,2300,0.000000,0
1985,2400,0.000000,0
1986,2480,0.000000,0
1987,2540,0.000000,0
1988,3000,0.000000,0
1989,3100,0.000000,0
1990,3250,0.000000,0
1991,3400,0.000000,0
1992,3600,0.000000,0
1993,3700,0.000000,0
1994,3800,0.000000,0
1995,3900,0.000000,0
1996,4000,0.000000,0
1997,4150,0.000000,0
1998,4250,0.000000,0
1999,4300,0.000000,0
2000,4400,0.000000,0
2001,4550,0.000000,0
2002,4700,0.000000,0
2003,4750,0.000000,0
2004,4850,0.000000,0
2005,5000,0.000000,0
2006,5150,0.000000,0
2007,5350,0.000000,0
2008,5450,0.000000,0
2009,5700,0.000000,0
2010,5700,0.000000,0
2011,5800,0.000000,0
2012,5950,0.000000,0
2013,6100,0.000000,0
2014,6200,0.000000,0
2015,6300,0.000000,0
2016,6300,0.000000,0
2017,6350,0.000000,0
2018,12000,0.000000,0
2019,12200,0.000000,0
2020,12400,0.000000,0
2021,12550,0.000000,0
2022,12950,0.000000,0
2023,13850,0.000000,0
2024,14600,0.000000,0