year,bracket_1,bracket_2,bracket_3,bracket_4,bracket_5,bracket_6,bracket_7,bracket_8,bracket_9,bracket_10,bracket_11,bracket_12,bracket_13,bracket_14,bracket_15,bracket_16,bracket_17,bracket_18,bracket_19,bracket_20,bracket_21,bracket_22,bracket_23,bracket_24,bracket_25,bracket_26,bracket_27,bracket_28,bracket_29,bracket_30,bracket_31,bracket_32,bracket_33,bracket_34,bracket_35,bracket_36,bracket_37,bracket_38,bracket_39,bracket_40,bracket_41,bracket_42,bracket_43,bracket_44,bracket_45,bracket_46,bracket_47,bracket_48,bracket_49,bracket_50,bracket_51,bracket_52,bracket_53,bracket_54,bracket_55,bracket_56
1913,0.010000,0.020000,0.030000,0.040000,0.050000,0.060000,0.070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,0.010000,0.020000,0.030000,0.040000,0.050000,0.060000,0.070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915,0.010000,0.020000,0.030000,0.040000,0.050000,0.060000,0.070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,0.020000,0.030000,0.040000,0.050000,0.060000,0.070000,0.080000,0.090000,0.100000,0.110000,0.120000,0.130000,0.140000,0.150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,0.020000,0.040000,0.050000,0.060000,0.070000,0.080000,0.090000,0.120000,0.160000,0.210000,0.260000,0.310000,0.350000,0.410000,0.460000,0.500000,0.540000,0.590000,0.650000,0.660000,0.670000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,0.060000,0.120000,0.130000,0.140000,0.150000,0.160000,0.170000,0.180000,0.190000,0.200000,0.210000,0.220000,0.230000,0.240000,0.250000,0.260000,0.270000,0.280000,0.290000,0.300000,0.310000,0.320000,0.330000,0.340000,0.350000,0.360000,0.370000,0.380000,0.390000,0.400000,0.410000,0.420000,0.430000,0.440000,0.450000,0.460000,0.470000,0.480000,0.490000,0.500000,0.510000,0.520000,0.530000,0.540000,0.550000,0.560000,0.570000,0.580000,0.590000,0.600000,0.640000,0.680000,0.720000,0.750000,0.760000,0.770000
1919,0.040000,0.080000,0.090000,0.100000,0.110000,0.120000,0.130000,0.140000,0.150000,0.160000,0.170000,0.180000,0.190000,0.200000,0.210000,0.220000,0.230000,0.240000,0.250000,0.260000,0.270000,0.280000,0.290000,0.300000,0.310000,0.320000,0.330000,0.340000,0.350000,0.360000,0.370000,0.380000,0.390000,0.400000,0.410000,0.420000,0.430000,0.440000,0.450000,0.460000,0.470000,0.480000,0.490000,0.500000,0.510000,0.520000,0.530000,0.540000,0.550000,0.560000,0.600000,0.640000,0.680000,0.710000,0.720000,0.730000
1920,0.040000,0.080000,0.090000,0.100000,0.110000,0.120000,0.130000,0.140000,0.150000,0.160000,0.170000,0.180000,0.190000,0.200000,0.210000,0.220000,0.230000,0.240000,0.250000,0.260000,0.270000,0.280000,0.290000,0.300000,0.310000,0.320000,0.330000,0.340000,0.350000,0.360000,0.370000,0.380000,0.390000,0.400000,0.410000,0.420000,0.430000,0.440000,0.450000,0.460000,0.470000,0.480000,0.490000,0.500000,0.510000,0.520000,0.530000,0.540000,0.550000,0.560000,0.600000,0.640000,0.680000,0.710000,0.720000,0.730000
1921,0.040000,0.080000,0.090000,0.100000,0.110000,0.120000,0.130000,0.140000,0.150000,0.160000,0.170000,0.180000,0.190000,0.200000,0.210000,0.220000,0.230000,0.240000,0.250000,0.260000,0.270000,0.280000,0.290000,0.300000,0.310000,0.320000,0.330000,0.340000,0.350000,0.360000,0.370000,0.380000,0.390000,0.400000,0.410000,0.420000,0.430000,0.440000,0.450000,0.460000,0.470000,0.480000,0.490000,0.500000,0.510000,0.520000,0.530000,0.540000,0.550000,0.560000,0.600000,0.640000,0.680000,0.710000,0.720000,0.730000
1922,0.040000,0.080000,0.090000,0.100000,0.110000,0.120000,0.130000,0.140000,0.160000,0.170000,0.180000,0.190000,0.200000,0.210000,0.230000,0.240000,0.250000,0.260000,0.270000,0.280000,0.290000,0.300000,0.310000,0.320000,0.330000,0.340000,0.350000,0.360000,0.370000,0.380000,0.390000,0.400000,0.410000,0.420000,0.430000,0.440000,0.450000,0.460000,0.470000,0.480000,0.490000,0.500000,0.510000,0.520000,0.530000,0.540000,0.550000,0.560000,0.570000,0.580000,,,,,,
1923,0.040000,0.080000,0.090000,0.100000,0.110000,0.120000,0.130000,0.140000,0.160000,0.170000,0.180000,0.190000,0.200000,0.210000,0.230000,0.240000,0.250000,0.260000,0.270000,0.280000,0.290000,0.300000,0.310000,0.320000,0.330000,0.340000,0.350000,0.360000,0.370000,0.380000,0.390000,0.400000,0.410000,0.420000,0.430000,0.440000,0.450000,0.460000,0.470000,0.480000,0.490000,0.500000,0.510000,0.520000,0.530000,0.540000,0.550000,0.560000,0.570000,0.580000,,,,,,
1924,0.020000,0.040000,0.060000,0.070000,0.080000,0.090000,0.100000,0.110000,0.120000,0.130000,0.140000,0.150000,0.160000,0.170000,0.180000,0.190000,0.200000,0.210000,0.220000,0.230000,0.240000,0.250000,0.260000,0.270000,0.280000,0.290000,0.300000,0.310000,0.320000,0.330000,0.340000,0.350000,0.360000,0.370000,0.380000,0.390000,0.400000,0.410000,0.420000,0.430000,0.440000,0.450000,0.460000,,,,,,,,,,,,,
1925,0.015000,0.030000,0.050000,0.060000,0.070000,0.080000,0.090000,0.100000,0.110000,0.120000,0.130000,0.140000,0.150000,0.160000,0.170000,0.180000,0.190000,0.200000,0.210000,0.220000,0.230000,0.240000,0.250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926,0.015000,0.030000,0.050000,0.060000,0.070000,0.080000,0.090000,0.100000,0.110000,0.120000,0.130000,0.140000,0.150000,0.160000,0.170000,0.180000,0.190000,0.200000,0.210000,0.220000,0.230000,0.240000,0.250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,0.015000,0.030000,0.050000,0.060000,0.070000,0.080000,0.090000,0.100000,0.110000,0.120000,0.130000,0.140000,0.150000,0.160000,0.170000,0.180000,0.190000,0.200000,0.210000,0.220000,0.230000,0.240000,0.250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1928,0.015000,0.030000,0.050000,0.060000,0.070000,0.080000,0.090000,0.100000,0.110000,0.120000,0.130000,0.140000,0.150000,0.160000,0.170000,0.180000,0.190000,0.200000,0.210000,0.220000,0.230000,0.240000,0.250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929,0.015000,0.030000,0.050000,0.060000,0.070000,0.080000,0.090000,0.100000,0.110000,0.120000,0.130000,0.140000,0.150000,0.160000,0.170000,0.180000,0.190000,0.200000,0.210000,0.220000,0.230000,0.240000,0.250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930,0.015000,0.030000,0.050000,0.060000,0.070000,0.080000,0.090000,0.100000,0.110000,0.120000,0.130000,0.140000,0.150000,0.160000,0.170000,0.180000,0.190000,0.200000,0.210000,0.220000,0.230000,0.240000,0.250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1931,0.015000,0.030000,0.050000,0.060000,0.070000,0.080000,0.090000,0.100000,0.110000,0.120000,0.130000,0.140000,0.150000,0.160000,0.170000,0.180000,0.190000,0.200000,0.210000,0.220000,0.230000,0.240000,0.250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,0.040000,0.080000,0.090000,0.100000,0.110000,0.120000,0.130000,0.140000,0.160000,0.170000,0.180000,0.190000,0.200000,0.210000,0.230000,0.240000,0.250000,0.260000,0.270000,0.280000,0.290000,0.300000,0.310000,0.320000,0.330000,0.340000,0.350000,0.360000,0.370000,0.380000,0.390000,0.400000,0.410000,0.420000,0.430000,0.440000,0.450000,0.460000,0.470000,0.480000,0.490000,0.500000,0.510000,0.520000,0.530000,0.540000,0.550000,0.560000,0.570000,0.580000,0.590000,0.600000,0.610000,0.620000,0.630000,
1933,0.040000,0.080000,0.090000,0.100000,0.110000,0.120000,0.130000,0.140000,0.160000,0.170000,0.180000,0.190000,0.200000,0.210000,0.230000,0.240000,0.250000,0.260000,0.270000,0.280000,0.290000,0.300000,0.310000,0.320000,0.330000,0.340000,0.350000,0.360000,0.370000,0.380000,0.390000,0.400000,0.410000,0.420000,0.430000,0.440000,0.450000,0.460000,0.470000,0.480000,0.490000,0.500000,0.510000,0.520000,0.530000,0.540000,0.550000,0.560000,0.570000,0.580000,0.590000,0.600000,0.610000,0.620000,0.630000,
1934,0.040000,0.080000,0.090000,0.100000,0.110000,0.120000,0.130000,0.150000,0.170000,0.190000,0.210000,0.230000,0.250000,0.280000,0.310000,0.340000,0.370000,0.400000,0.430000,0.460000,0.490000,0.540000,0.560000,0.570000,0.580000,0.590000,0.600000,0.610000,0.620000,0.630000,,,,,,,,,,,,,,,,,,,,,,,,,,
1935,0.040000,0.080000,0.090000,0.100000,0.110000,0.120000,0.130000,0.150000,0.170000,0.190000,0.210000,0.230000,0.250000,0.280000,0.310000,0.340000,0.370000,0.400000,0.430000,0.460000,0.490000,0.540000,0.560000,0.570000,0.580000,0.590000,0.600000,0.610000,0.620000,0.630000,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,0.040000,0.080000,0.090000,0.100000,0.110000,0.120000,0.130000,0.150000,0.170000,0.190000,0.210000,0.230000,0.250000,0.280000,0.310000,0.350000,0.390000,0.430000,0.470000,0.510000,0.550000,0.590000,0.620000,0.640000,0.660000,0.680000,0.700000,0.720000,0.740000,0.760000,0.770000,0.780000,0.790000,,,,,,,,,,,,,,,,,,,,,,,
1937,0.040000,0.080000,0.090000,0.100000,0.110000,0.120000,0.130000,0.150000,0.170000,0.190000,0.210000,0.230000,0.250000,0.280000,0.310000,0.350000,0.390000,0.430000,0.470000,0.510000,0.550000,0.590000,0.620000,0.640000,0.660000,0.680000,0.700000,0.720000,0.740000,0.760000,0.770000,0.780000,0.790000,,,,,,,,,,,,,,,,,,,,,,,
1938,0.040000,0.080000,0.090000,0.100000,0.110000,0.120000,0.130000,0.150000,0.170000,0.190000,0.210000,0.230000,0.250000,0.280000,0.310000,0.350000,0.390000,0.430000,0.470000,0.510000,0.550000,0.590000,0.620000,0.640000,0.660000,0.680000,0.700000,0.720000,0.740000,0.760000,0.770000,0.780000,0.790000,,,,,,,,,,,,,,,,,,,,,,,
1939,0.040000,0.080000,0.090000,0.100000,0.110000,0.120000,0.130000,0.150000,0.170000,0.190000,0.210000,0.230000,0.250000,0.280000,0.310000,0.350000,0.390000,0.430000,0.470000,0.510000,0.550000,0.590000,0.620000,0.640000,0.660000,0.680000,0.700000,0.720000,0.740000,0.760000,0.770000,0.780000,0.790000,,,,,,,,,,,,,,,,,,,,,,,
1940,0.040000,0.080000,0.100000,0.120000,0.140000,0.160000,0.190000,0.220000,0.250000,0.280000,0.310000,0.340000,0.370000,0.400000,0.440000,0.480000,0.510000,0.540000,0.570000,0.600000,0.620000,0.640000,0.660000,0.680000,0.700000,0.720000,0.740000,0.760000,0.770000,0.780000,0.790000,,,,,,,,,,,,,,,,,,,,,,,,,
1941,0.100000,0.130000,0.170000,0.210000,0.250000,0.290000,0.330000,0.360000,0.390000,0.420000,0.450000,0.480000,0.510000,0.540000,0.570000,0.590000,0.610000,0.630000,0.650000,0.670000,0.680000,0.690000,0.700000,0.710000,0.730000,0.750000,0.760000,0.770000,0.780000,0.790000,0.800000,0.810000,,,,,,,,,,,,,,,,,,,,,,,,
1942,0.190000,0.220000,0.260000,0.300000,0.340000,0.380000,0.420000,0.460000,0.490000,0.520000,0.550000,0.580000,0.610000,0.640000,0.670000,0.690000,0.720000,0.750000,0.780000,0.810000,0.830000,0.850000,0.870000,0.880000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1943,0.190000,0.220000,0.260000,0.300000,0.340000,0.380000,0.420000,0.460000,0.490000,0.520000,0.550000,0.580000,0.610000,0.640000,0.670000,0.690000,0.720000,0.750000,0.780000,0.810000,0.830000,0.850000,0.870000,0.880000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,0.230000,0.250000,0.290000,0.330000,0.370000,0.410000,0.460000,0.500000,0.530000,0.560000,0.590000,0.620000,0.650000,0.680000,0.720000,0.750000,0.780000,0.810000,0.840000,0.870000,0.900000,0.920000,0.930000,0.940000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945,0.230000,0.250000,0.290000,0.330000,0.370000,0.410000,0.460000,0.500000,0.530000,0.560000,0.590000,0.620000,0.650000,0.680000,0.720000,0.750000,0.780000,0.810000,0.840000,0.870000,0.900000,0.920000,0.930000,0.940000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1946,0.200000,0.220000,0.260000,0.300000,0.340000,0.380000,0.430000,0.470000,0.500000,0.530000,0.560000,0.590000,0.620000,0.650000,0.690000,0.720000,0.750000,0.780000,0.810000,0.840000,0.870000,0.890000,0.900000,0.910000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947,0.200000,0.220000,0.260000,0.300000,0.340000,0.380000,0.430000,0.470000,0.500000,0.530000,0.560000,0.590000,0.620000,0.650000,0.690000,0.720000,0.750000,0.780000,0.810000,0.840000,0.870000,0.890000,0.900000,0.910000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948,0.200000,0.220000,0.260000,0.300000,0.340000,0.380000,0.430000,0.470000,0.500000,0.530000,0.560000,0.590000,0.620000,0.650000,0.690000,0.720000,0.750000,0.780000,0.810000,0.840000,0.870000,0.890000,0.900000,0.910000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949,0.200000,0.220000,0.260000,0.300000,0.340000,0.380000,0.430000,0.470000,0.500000,0.530000,0.560000,0.590000,0.620000,0.650000,0.690000,0.720000,0.750000,0.780000,0.810000,0.840000,0.870000,0.890000,0.900000,0.910000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,0.200000,0.220000,0.260000,0.300000,0.340000,0.380000,0.430000,0.470000,0.500000,0.530000,0.560000,0.590000,0.620000,0.650000,0.690000,0.720000,0.750000,0.780000,0.810000,0.840000,0.870000,0.890000,0.900000,0.910000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1951,0.204000,0.224000,0.270000,0.300000,0.350000,0.390000,0.430000,0.480000,0.510000,0.540000,0.570000,0.600000,0.630000,0.660000,0.690000,0.730000,0.750000,0.780000,0.820000,0.840000,0.870000,0.890000,0.900000,0.910000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
