year,bracket_1,bracket_2,bracket_3,bracket_4,bracket_5,bracket_6,bracket_7,bracket_8,bracket_9,bracket_10,bracket_11,bracket_12,bracket_13,bracket_14,bracket_15,bracket_16,bracket_17,bracket_18,bracket_19,bracket_20,bracket_21,bracket_22,bracket_23,bracket_24,bracket_25,bracket_26,bracket_27,bracket_28,bracket_29,bracket_30,bracket_31,bracket_32,bracket_33,bracket_34,bracket_35,bracket_36,bracket_37,bracket_38,bracket_39,bracket_40,bracket_41,bracket_42,bracket_43,bracket_44,bracket_45,bracket_46,bracket_47,bracket_48,bracket_49,bracket_50,bracket_51,bracket_52,bracket_53,bracket_54,bracket_55,bracket_56
1952,0.222000,0.246000,0.290000,0.340000,0.380000,0.420000,0.480000,0.530000,0.560000,0.590000,0.620000,0.660000,0.670000,0.680000,0.720000,0.750000,0.770000,0.800000,0.830000,0.850000,0.880000,0.900000,0.910000,0.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953,0.222000,0.246000,0.290000,0.340000,0.380000,0.420000,0.480000,0.530000,0.560000,0.590000,0.620000,0.660000,0.670000,0.680000,0.720000,0.750000,0.770000,0.800000,0.830000,0.850000,0.880000,0.900000,0.910000,0.920000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,0.200000,0.220000,0.260000,0.300000,0.340000,0.380000,0.430000,0.470000,0.500000,0.530000,0.560000,0.590000,0.620000,0.650000,0.690000,0.720000,0.750000,0.780000,0.810000,0.840000,0.870000,0.890000,0.900000,0.910000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955,0.200000,0.220000,0.260000,0.300000,0.340000,0.380000,0.430000,0.470000,0.500000,0.530000,0.560000,0.590000,0.620000,0.650000,0.690000,0.720000,0.750000,0.780000,0.810000,0.840000,0.870000,0.890000,0.900000,0.910000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956,0.200000,0.220000,0.260000,0.300000,0.340000,0.380000,0.430000,0.470000,0.500000,0.530000,0.560000,0.590000,0.620000,0.650000,0.690000,0.720000,0.750000,0.780000,0.810000,0.840000,0.870000,0.890000,0.900000,0.910000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,0.200000,0.220000,0.260000,0.300000,0.340000,0.380000,0.430000,0.470000,0.500000,0.530000,0.560000,0.590000,0.620000,0.650000,0.690000,0.720000,0.750000,0.780000,0.810000,0.840000,0.870000,0.890000,0.900000,0.910000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958,0.200000,0.220000,0.260000,0.300000,0.340000,0.380000,0.430000,0.470000,0.500000,0.530000,0.560000,0.590000,0.620000,0.650000,0.690000,0.720000,0.750000,0.780000,0.810000,0.840000,0.870000,0.890000,0.900000,0.910000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,0.200000,0.220000,0.260000,0.300000,0.340000,0.380000,0.430000,0.470000,0.500000,0.530000,0.560000,0.590000,0.620000,0.650000,0.690000,0.720000,0.750000,0.780000,0.810000,0.840000,0.870000,0.890000,0.900000,0.910000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,0.200000,0.220000,0.260000,0.300000,0.340000,0.380000,0.430000,0.470000,0.500000,0.530000,0.560000,0.590000,0.620000,0.650000,0.690000,0.720000,0.750000,0.780000,0.810000,0.840000,0.870000,0.890000,0.900000,0.910000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,0.200000,0.220000,0.260000,0.300000,0.340000,0.380000,0.430000,0.470000,0.500000,0.530000,0.560000,0.590000,0.620000,0.650000,0.690000,0.720000,0.750000,0.780000,0.810000,0.840000,0.870000,0.890000,0.900000,0.910000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962,0.200000,0.220000,0.260000,0.300000,0.340000,0.380000,0.430000,0.470000,0.500000,0.530000,0.560000,0.590000,0.620000,0.650000,0.690000,0.720000,0.750000,0.780000,0.810000,0.840000,0.870000,0.890000,0.900000,0.910000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,0.200000,0.220000,0.260000,0.300000,0.340000,0.380000,0.430000,0.470000,0.500000,0.530000,0.560000,0.590000,0.620000,0.650000,0.690000,0.720000,0.750000,0.780000,0.810000,0.840000,0.870000,0.890000,0.900000,0.910000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,0.160000,0.165000,0.175000,0.180000,0.200000,0.235000,0.270000,0.305000,0.340000,0.375000,0.410000,0.445000,0.475000,0.505000,0.535000,0.560000,0.585000,0.610000,0.635000,0.660000,0.685000,0.710000,0.735000,0.750000,0.765000,0.770000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965,0.140000,0.150000,0.160000,0.170000,0.190000,0.220000,0.250000,0.280000,0.320000,0.360000,0.390000,0.420000,0.450000,0.480000,0.500000,0.530000,0.550000,0.580000,0.600000,0.620000,0.640000,0.660000,0.680000,0.690000,0.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966,0.140000,0.150000,0.160000,0.170000,0.190000,0.220000,0.250000,0.280000,0.320000,0.360000,0.390000,0.420000,0.450000,0.480000,0.500000,0.530000,0.550000,0.580000,0.600000,0.620000,0.640000,0.660000,0.680000,0.690000,0.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,0.140000,0.150000,0.160000,0.170000,0.190000,0.220000,0.250000,0.280000,0.320000,0.360000,0.390000,0.420000,0.450000,0.480000,0.500000,0.530000,0.550000,0.580000,0.600000,0.620000,0.640000,0.660000,0.680000,0.690000,0.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968,0.140000,0.150000,0.160000,0.170000,0.190000,0.220000,0.250000,0.280000,0.320000,0.360000,0.390000,0.420000,0.450000,0.480000,0.500000,0.530000,0.550000,0.580000,0.600000,0.620000,0.640000,0.660000,0.680000,0.690000,0.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969,0.140000,0.150000,0.160000,0.170000,0.190000,0.220000,0.250000,0.280000,0.320000,0.360000,0.390000,0.420000,0.450000,0.480000,0.500000,0.530000,0.550000,0.580000,0.600000,0.620000,0.640000,0.660000,0.680000,0.690000,0.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970,0.140000,0.150000,0.160000,0.170000,0.190000,0.220000,0.250000,0.280000,0.320000,0.360000,0.390000,0.420000,0.450000,0.480000,0.500000,0.530000,0.550000,0.580000,0.600000,0.620000,0.640000,0.660000,0.680000,0.690000,0.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971,0.140000,0.150000,0.160000,0.170000,0.190000,0.220000,0.250000,0.280000,0.320000,0.360000,0.390000,0.420000,0.450000,0.480000,0.500000,0.530000,0.550000,0.580000,0.600000,0.620000,0.640000,0.660000,0.680000,0.690000,0.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972,0.140000,0.150000,0.160000,0.170000,0.190000,0.220000,0.250000,0.280000,0.320000,0.360000,0.390000,0.420000,0.450000,0.480000,0.500000,0.530000,0.550000,0.580000,0.600000,0.620000,0.640000,0.660000,0.680000,0.690000,0.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,0.140000,0.150000,0.160000,0.170000,0.190000,0.220000,0.250000,0.280000,0.320000,0.360000,0.390000,0.420000,0.450000,0.480000,0.500000,0.530000,0.550000,0.580000,0.600000,0.620000,0.640000,0.660000,0.680000,0.690000,0.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,0.140000,0.150000,0.160000,0.170000,0.190000,0.220000,0.250000,0.280000,0.320000,0.360000,0.390000,0.420000,0.450000,0.480000,0.500000,0.530000,0.550000,0.580000,0.600000,0.620000,0.640000,0.660000,0.680000,0.690000,0.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975,0.140000,0.150000,0.160000,0.170000,0.190000,0.220000,0.250000,0.280000,0.320000,0.360000,0.390000,0.420000,0.450000,0.480000,0.500000,0.530000,0.550000,0.580000,0.600000,0.620000,0.640000,0.660000,0.680000,0.690000,0.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976,0.140000,0.150000,0.160000,0.170000,0.190000,0.220000,0.250000,0.280000,0.320000,0.360000,0.390000,0.420000,0.450000,0.480000,0.500000,0.530000,0.550000,0.580000,0.600000,0.620000,0.640000,0.660000,0.680000,0.690000,0.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977,0.000000,0.140000,0.150000,0.160000,0.170000,0.190000,0.210000,0.240000,0.250000,0.270000,0.290000,0.310000,0.340000,0.360000,0.380000,0.400000,0.450000,0.500000,0.550000,0.600000,0.620000,0.640000,0.660000,0.680000,0.690000,0.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978,0.000000,0.140000,0.150000,0.160000,0.170000,0.190000,0.210000,0.240000,0.250000,0.270000,0.290000,0.310000,0.340000,0.360000,0.380000,0.400000,0.450000,0.500000,0.550000,0.600000,0.620000,0.640000,0.660000,0.680000,0.690000,0.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,0.000000,0.140000,0.160000,0.180000,0.190000,0.210000,0.240000,0.260000,0.300000,0.340000,0.390000,0.440000,0.490000,0.550000,0.630000,0.680000,0.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,0.000000,0.140000,0.160000,0.180000,0.190000,0.210000,0.240000,0.260000,0.300000,0.340000,0.390000,0.440000,0.490000,0.550000,0.630000,0.680000,0.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,0.000000,0.140000,0.160000,0.180000,0.190000,0.210000,0.240000,0.260000,0.300000,0.340000,0.390000,0.440000,0.490000,0.550000,0.630000,0.680000,0.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982,0.000000,0.120000,0.140000,0.160000,0.170000,0.190000,0.220000,0.230000,0.270000,0.310000,0.350000,0.400000,0.440000,0.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983,0.000000,0.110000,0.130000,0.150000,0.170000,0.190000,0.210000,0.240000,0.280000,0.320000,0.360000,0.400000,0.450000,0.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,0.000000,0.110000,0.120000,0.140000,0.150000,0.160000,0.180000,0.200000,0.230000,0.260000,0.300000,0.340000,0.380000,0.420000,0.480000,0.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,0.000000,0.110000,0.120000,0.140000,0.150000,0.160000,0.180000,0.200000,0.230000,0.260000,0.300000,0.340000,0.380000,0.420000,0.480000,0.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,0.000000,0.110000,0.120000,0.140000,0.150000,0.160000,0.180000,0.200000,0.230000,0.260000,0.300000,0.340000,0.380000,0.420000,0.480000,0.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,0.110000,0.150000,0.280000,0.350000,0.385000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,0.150000,0.280000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,0.150000,0.280000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,0.150000,0.280000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,0.150000,0.280000,0.310000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,0.150000,0.280000,0.310000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,0.150000,0.280000,0.310000,0.360000,0.396000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994,0.150000,0.280000,0.310000,0.360000,0.396000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995,0.150000,0.280000,0.310000,0.360000,0.396000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,0.150000,0.280000,0.310000,0.360000,0.396000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,0.150000,0.280000,0.310000,0.360000,0.396000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,0.150000,0.280000,0.310000,0.360000,0.396000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,0.150000,0.280000,0.310000,0.360000,0.396000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,0.150000,0.280000,0.310000,0.360000,0.396000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,0.150000,0.275000,0.305000,0.355000,0.391000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,0.100000,0.150000,0.270000,0.300000,0.350000,0.386000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,0.100000,0.150000,0.250000,0.280000,0.330000,0.350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,0.100000,0.150000,0.250000,0.280000,0.330000,0.350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,0.100000,0.150000,0.250000,0.280000,0.330000,0.350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,0.100000,0.150000,0.250000,0.280000,0.330000,0.350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,0.100000,0.150000,0.250000,0.280000,0.330000,0.350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,0.100000,0.150000,0.250000,0.280000,0.330000,0.350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,0.100000,0.150000,0.250000,0.280000,0.330000,0.350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,0.100000,0.150000,0.250000,0.280000,0.330000,0.350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,0.100000,0.150000,0.250000,0.280000,0.330000,0.350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,0.100000,0.150000,0.250000,0.280000,0.330000,0.350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,0.100000,0.150000,0.250000,0.280000,0.330000,0.350000,0.396000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,0.100000,0.150000,0.250000,0.280000,0.330000,0.350000,0.396000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,0.100000,0.150000,0.250000,0.280000,0.330000,0.350000,0.396000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,0.100000,0.150000,0.250000,0.280000,0.330000,0.350000,0.396000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,0.100000,0.150000,0.250000,0.280000,0.330000,0.350000,0.396000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,0.100000,0.120000,0.220000,0.240000,0.320000,0.350000,0.370000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,0.100000,0.120000,0.220000,0.240000,0.320000,0.350000,0.370000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,0.100000,0.120000,0.220000,0.240000,0.320000,0.350000,0.370000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,0.100000,0.120000,0.220000,0.240000,0.320000,0.350000,0.370000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,0.100000,0.120000,0.220000,0.240000,0.320000,0.350000,0.370000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,0.100000,0.120000,0.220000,0.240000,0.320000,0.350000,0.370000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,0.100000,0.120000,0.220000,0.240000,0.320000,0.350000,0.370000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,